ad hoc networks,4
mobile radio,4
particle swarm optimisation,4
radiofrequency interference,4
telecommunication network topology,4
ad hoc networks,4
interference,4
mobile computing,4
network topology,4
optimization,4
topology,4
unmanned aerial vehicles,4
cognitive radio,4
radiowave propagation,4
availability,4
clustering algorithms,4
cognitive radio,4
correlation,4
fading,4
sensors,4
shadow mapping,4
radiofrequency interference,1
time-domain analysis,1
wireless sensor networks,1
energy consumption,1
interference,1
sensors,1
time domain analysis,1
white spaces,1
wireless communication,1
wireless sensor networks,1
ad hoc networks,6
fault tolerance,6
scheduling,6
synchronisation,6
telecommunication network reliability,6
convergence,6
delay,6
jamming,6
network topology,6
robustness,6
synchronization,6
topology,6
ofdm modulation,1
wimax,1
intermodulation,1
power amplifiers,1
transponders,1
equations,1
mathematical model,1
nonlinear distortion,1
nonlinear systems,1
numerical models,1
ofdm,1
adaptive filters,2
affine transforms,2
computational complexity,2
echo suppression,2
adaptive filters,2
algorithm design and analysis,2
complexity theory,2
convergence,2
projection algorithms,2
signal processing algorithms,2
steady-state,2
code division multiple access,1
indoor radio,1
mobile radio,1
attenuation,1
floors,1
loss measurement,1
multiaccess communication,1
spread spectrum communication,1
throughput,1
error detection,4
radio links,4
radio networks,4
batteries,4
bit error rate,4
modulation,4
robustness,4
signal to noise ratio,4
throughput,4
wireless communication,4
interference suppression,0
notch filters,0
quadrature phase shift keying,0
radio access networks,0
ultra wideband communication,0
bit error rate,0
interference,0
ofdm,0
phase shift keying,0
signal to noise ratio,0
throughput,0
wireless communication,0
antenna arrays,1
interference (signal),1
telecommunication network management,1
antennas,1
interference,1
layout,1
microcell networks,1
receivers,1
urban areas,1
antenna arrays,0
array signal processing,0
multipath channels,0
radio receivers,0
radio transmitters,0
arrays,0
channel capacity,0
covariance matrix,0
direction of arrival estimation,0
estimation,0
signal to noise ratio,0
us department of defense,0
adaptive filters,0
game theory,0
learning (artificial intelligence),0
minimax techniques,0
signal processing,0
adaptation model,0
context,0
games,0
prediction algorithms,0
predictive models,0
signal processing,0
signal processing algorithms,0
mimo communication,10
ofdm modulation,10
channel bank filters,10
fast fourier transforms,10
interference suppression,10
maximum likelihood detection,10
space division multiplexing,10
equations,10
interference,10
mimo,10
mathematical model,10
modulation,10
ofdm,10
signal to noise ratio,10
acoustic receivers,2
intercarrier interference,2
interference suppression,2
mean square error methods,2
multi-access systems,2
underwater acoustic communication,2
channel estimation,2
decision feedback equalizers,2
decoding,2
interference,2
multiuser detection,2
phase shift keying,2
receivers,2
monte carlo methods,1
error statistics,1
power control,1
pulse position modulation,1
radio receivers,1
telecommunication control,1
ultra wideband communication,1
bit error rate,1
complexity theory,1
modulation,1
multipath channels,1
power control,1
quantization,1
receivers,1
computational complexity,1
error statistics,1
fading channels,1
iterative methods,1
least mean squares methods,1
multipath channels,1
bit error rate,1
computational complexity,1
detectors,1
least squares approximation,1
signal to noise ratio,1
3g mobile communication,4
ad hoc networks,4
cellular radio,4
telecommunication network topology,4
base stations,4
clustering algorithms,4
color,4
computer architecture,4
delta modulation,4
heuristic algorithms,4
planning,4
digital video broadcasting,1
intercarrier interference,1
interference suppression,1
interleaved codes,1
iterative decoding,1
parity check codes,1
bit error rate,1
digital video broadcasting,1
doppler effect,1
iterative decoding,1
mobile communication,1
ofdm,1
access protocols,1
channel capacity,1
interference suppression,1
radio receivers,1
wireless sensor networks,1
interference,1
media access protocol,1
receivers,1
schedules,1
throughput,1
transmitters,1
wireless sensor networks,1
cognitive systems,2
mobile computing,2
remotely operated vehicles,2
wireless mesh networks,2
wireless sensor networks,2
chemicals,2
conferences,2
heuristic algorithms,2
hysteresis,2
mobile communication,2
robot sensing systems,2
wireless sensor networks,2
petri nets,2
cognitive radio,2
digital signal processing chips,2
field programmable gate arrays,2
software architecture,2
software radio,2
telecommunication computing,2
telecommunication network reliability,2
transceivers,2
cognitive radio,2
field programmable gate arrays,2
hardware,2
sensors,2
software,2
software radio,2
cognitive radio,0
data acquisition,0
