kinematics,4
mobile communication,4
position measurement,4
roads,4
state estimation,4
target tracking,4
virtual colonoscopy,4
channel estimation,0
code division multiple access,0
discrete fourier transforms,0
least squares approximations,0
mean square error methods,0
sampling methods,0
analytical models,0
channel estimation,0
downlink,0
equations,0
frequency estimation,0
multicarrier code division multiple access,0
sampling methods,0
sections,0
telecommunications,0
thumb,0
frequency division multiple access,0
interference suppression,0
wireless channels,0
bandwidth,0
downlink,0
fading,0
frequency conversion,0
frequency diversity,0
interference,0
ofdm,0
statistics,0
time frequency analysis,0
wideband,0
awgn channels,3
access protocols,3
channel allocation,3
fading channels,3
impulse noise,3
queueing theory,3
telecommunication traffic,3
time division multiple access,3
awgn,3
additive white noise,3
base stations,3
delay,3
fading,3
gaussian noise,3
media access protocol,3
physical layer,3
time division multiple access,3
working environment noise,3
ad hoc networks,0
routing protocols,0
telecommunication network reliability,0
telecommunication network topology,0
ad hoc networks,0
bandwidth,0
broadcasting,0
circuits,0
communications technology,0
costs,0
delay,0
network topology,0
routing protocols,0
spread spectrum communication,0
channel coding,14
multi-access systems,14
radio access networks,14
broadcasting,14
decoding,14
diversity methods,14
diversity reception,14
network coding,14
performance analysis,14
protective relaying,14
redundancy,14
relays,14
wireless networks,14
fading channels,9
mobile communication,9
radiocommunication,9
analytical models,9
autocorrelation,9
computational efficiency,9
computational modeling,9
fading,9
frequency,9
performance analysis,9
power system modeling,9
scattering,9
system testing,9
mimo systems,2
ofdm modulation,2
channel estimation,2
error statistics,2
indoor radio,2
iterative decoding,2
mean square error methods,2
multiuser detection,2
radio receivers,2
wireless channels,2
bit error rate,2
channel estimation,2
frequency measurement,2
iterative decoding,2
mimo,2
mean square error methods,2
multiuser detection,2
ofdm,2
signal to noise ratio,2
system testing,2
3g mobile communication,0
cellular radio,0
channel estimation,0
communication complexity,0
decision feedback equalisers,0
costs,0
delay estimation,0
equalizers,0
filtering,0
finite impulse response filter,0
gsm,0
maximum likelihood estimation,0
performance gain,0
telephone sets,0
viterbi algorithm,0
doppler effect,3
mimo communication,3
ofdm modulation,3
broadband antennas,3
channel coding,3
geometric codes,3
radio receivers,3
space-time codes,3
channel state information,3
diversity methods,3
doppler effect,3
frequency,3
mimo,3
ofdm,3
receiving antennas,3
solid modeling,3
system performance,3
wideband,3
wimax,5
aircraft communication,5
cellular radio,5
high altitude stratospheric platforms,5
antenna measurements,5
base stations,5
frequency conversion,5
interference,5
multiaccess communication,5
noise measurement,5
payloads,5
system performance,5
wimax,5
wireless networks,5
mimo communication,0
block codes,0
computational complexity,0
decoding,0
fading channels,0
space-time codes,0
analytical models,0
block codes,0
computational complexity,0
computational modeling,0
decoding,0
detectors,0
fading,0
nonlinear filters,0
performance analysis,0
signal detection,0
gaussian noise,1
differential geometry,1
signal detection,1
algorithm design and analysis,1
covariance matrix,1
distributed computing,1
electric variables measurement,1
gaussian noise,1
noise measurement,1
noise robustness,1
random processes,1
random variables,1
signal analysis,1
antenna arrays,3
modems,3
radio receivers,3
satellite communication,3
telecommunication network topology,3
antenna arrays,3
frequency synchronization,3
low earth orbit satellites,3
modems,3
receivers,3
receiving antennas,3
satellite antennas,3
satellite broadcasting,3
satellite ground stations,3
timing,3
mobile radio,18
wireless channels,18
contacts,18
current measurement,18
delay,18
doppler shift,18
electric variables measurement,18
fourier transforms,18
information technology,18
mimo,18
road transportation,18
transfer functions,18
bluetooth,1
antenna arrays,1
mean square error methods,1
stability,1
antenna measurements,1
bluetooth,1
data mining,1
diversity reception,1
fading,1
hardware,1
mimo,1
mean square error methods,1
stability,1
transmitting antennas,1
channel coding,1
continuous phase modulation,1
fading channels,1
modulation coding,1
multipath channels,1
base stations,1
bit error rate,1
continuous phase modulation,1
demodulation,1
downlink,1
fading,1
intersymbol interference,1
quadrature phase shift keying,1
stability,1
transmitters,1
convolutional codes,1
error statistics,1
turbo codes,1
3g mobile communication,1
bit error rate,1
concatenated codes,1
convolutional codes,1
iterative decoding,1
matrices,1
mobile communication,1
parity check codes,1
performance analysis,1
turbo codes,1
monte carlo methods,0
diversity reception,0
fading channels,0
radio receivers,0
analytical models,0
diversity reception,0
laboratories,0
nakagami distribution,0
particle measurements,0
rayleigh channels,0
statistical distributions,0
tail,0
weibull fading channels,0
wireless communication,0
wimax,3
broadband networks,3
high altitude stratospheric platforms,3
multibeam antennas,3
radio access networks,3
base stations,3
broadband antennas,3
broadband communication,3
directive antennas,3
downlink,3
frequency,3
interference,3
multiaccess communication,3
system performance,3
wimax,3
decision making,8
mobile radio,8
multi-agent systems,8
telecommunication computing,8
energy consumption,8
game theory,8
mobile communication,8
peer to peer computing,8
power system modeling,8
strontium,8
testing,8
time division multiple access,8
wireless lan,8
wireless networks,8
antenna arrays,2
antenna radiation patterns,2
correlation methods,2
diversity reception,2
mobile antennas,2
telecommunication network reliability,2
antenna radiation patterns,2
decorrelation,2
directive antennas,2
diversity reception,2
mimo,2
mathematical model,2
mobile antennas,2
polarization,2
transmitting antennas,2
wireless communication,2
channel estimation,0
code division multiple access,0
singular value decomposition,0
blind equalizers,0
computational modeling,0
design engineering,0
eigenvalues and eigenfunctions,0
interference,0
matrix decomposition,0
multiaccess communication,0
signal analysis,0
singular value decomposition,0
telecommunication computing,0
reed-solomon codes,4
digital video broadcasting,4
forward error correction,4
protocols,4
radio receivers,4
algorithm design and analysis,4
decoding,4
digital video broadcasting,4
forward error correction,4
frequency domain analysis,4
polynomials,4
protocols,4
reed-solomon codes,4
switches,4
web and internet services,4
channel capacity,0
fading channels,0
land mobile radio,0
probability,0
statistical analysis,0
stochastic processes,0
analysis of variance,0
channel capacity,0
communication networks,0
distribution functions,0
educational institutions,0
fading,0
mobile communication,0
probability density function,0
shadow mapping,0
stochastic processes,0
access protocols,6
mobile computing,6
wireless lan,6
analytical models,6
computer science,6
costs,6
data engineering,6
design engineering,6
information analysis,6
personal digital assistants,6
physical layer,6
protocols,6
wireless lan,6
mimo communication,7
wireless sensor networks,7
base stations,7
channel capacity,7
energy consumption,7
energy dissipation,7
energy efficiency,7
mimo,7
power engineering and energy,7
surveillance,7
wireless application protocol,7
wireless sensor networks,7
3g mobile communication,11
mimo communication,11
wireless channels,11
acoustic noise,11
additive noise,11
antenna accessories,11
antenna measurements,11
antennas and propagation,11
channel capacity,11
mimo,11
performance analysis,11
polarization,11
receiving antennas,11
fault diagnosis,5
fault tolerance,5
maintenance engineering,5
telecommunication network management,5
telecommunication network reliability,5
wireless sensor networks,5
clustering algorithms,5
clustering methods,5
computer crashes,5
degradation,5
energy efficiency,5
fault detection,5
fault diagnosis,5
fault tolerance,5
wireless communication,5
wireless sensor networks,5
ad hoc networks,1
distance measurement,1
radio direction-finding,1
ad hoc networks,1
computer network management,1
energy consumption,1
energy management,1
energy measurement,1
position measurement,1
power measurement,1
power system management,1
power system reliability,1
signal analysis,1
error statistics,1
phase shift keying,1
trellis coded modulation,1
bandwidth,1
bit error rate,1
constellation diagram,1
convolution,1
convolutional codes,1
modulation coding,1
phase modulation,1
phase shift keying,1
power system reliability,1
quadrature phase shift keying,1
combined source-channel coding,7
vector quantisation,7
bandwidth,7
channel capacity,7
constraint optimization,7
degradation,7
delay,7
error correction,7
merging,7
robustness,7
signal to noise ratio,7
spirals,7
radio networks,1
telecommunication switching,1
wireless channels,1
computer architecture,1
computer networks,1
computer science,1
costs,1
embedded computing,1
routing,1
switches,1
testing,1
throughput,1
wireless mesh networks,1
ofdm modulation,0
multimedia communication,0
quality of service,0
queueing theory,0
radio access networks,0
telecommunication traffic,0
analytical models,0
measurement,0
narrowband,0
ofdm,0
performance analysis,0
queueing analysis,0
system performance,0
telecommunication traffic,0
traffic control,0
wideband,0
digital storage oscilloscopes,9
function generators,9
indoor communication,9
telecommunication channels,9
time-domain analysis,9
ultra wideband communication,9
acoustic imaging,9
antenna measurements,9
focusing,9
noise measurement,9
time domain analysis,9
time factors,9
time measurement,9
transmitters,9
ultra wideband communication,9
ultra wideband technology,9
indoor communication,7
interference suppression,7
multi-access systems,7
radiowave propagation,7
ultra wideband communication,7
degradation,7
equalizers,7
filters,7
intersymbol interference,7
receiving antennas,7
system performance,7
transmitters,7
transmitting antennas,7
ultra wideband antennas,7
ultra wideband communication,7
internet telephony,4
vocoders,4
codecs,4
concatenated codes,4
data communication,4
interference elimination,4
internet telephony,4
performance analysis,4
power control,4
proposals,4
speech analysis,4
switching circuits,4
adaptive antenna arrays,5
array signal processing,5
least squares approximations,5
adaptive arrays,5
algorithm design and analysis,5
array signal processing,5
constraint optimization,5
convergence,5
design optimization,5
least squares methods,5
performance analysis,5
resonance light scattering,5
robustness,5
mobile communication,1
pricing,1
quality of service,1
telecommunication traffic,1
automation,1
computer science,1
degradation,1
mobile communication,1
mobile computing,1
pricing,1
productivity,1
quality of service,1
telecommunication traffic,1
wireless networks,1
mimo communication,7
fading channels,7
mobile communication,7
radio receivers,7
transmitters,7
autocorrelation,7
computational modeling,7
emulation,7
fading,7
frequency,7
mimo,7
mobile communication,7
scattering,7
solid modeling,7
transmitters,7
mimo communication,0
channel capacity,0
channel coding,0
multiuser channels,0
space division multiple access,0
array signal processing,0
base stations,0
broadcasting,0
channel state information,0
feedback,0
feeds,0
interference,0
mimo,0
multiaccess communication,0
signal to noise ratio,0
data privacy,4
telecommunication network topology,4
telecommunication security,4
wireless sensor networks,4
algorithm design and analysis,4
context awareness,4
data privacy,4
intelligent sensors,4
protection,4
radio access networks,4
sensor phenomena and characterization,4
tin,4
vehicles,4
wireless sensor networks,4
channel coding,2
data communication,2
energy consumption,2
optimisation,2
quadrature amplitude modulation,2
wireless sensor networks,2
channel coding,2
circuits,2
data communication,2
energy consumption,2
hardware,2
performance analysis,2
power system modeling,2
quadrature amplitude modulation,2
source coding,2
wireless sensor networks,2
fading channels,2
log normal distribution,2
computer simulation,2
educational institutions,2
fading,2
gaussian processes,2
land mobile radio,2
power system planning,2
probability density function,2
rayleigh channels,2
shadow mapping,2
statistics,2
error correction,5
image sequences,5
packet radio networks,5
video coding,5
error correction,5
image coding,5
interleaved codes,5
interpolation,5
propagation losses,5
protection,5
transform coding,5
video compression,5
video sequences,5
wireless networks,5
mobile television,0
protocols,0
telecommunication network planning,0
analytical models,0
computer errors,0
digital video broadcasting,0
error analysis,0
hidden markov models,0
markov processes,0
parameter estimation,0
performance analysis,0
physical layer,0
transport protocols,0
adaptive antenna arrays,0
electromagnetic wave propagation,0
multibeam antennas,0
antennas and propagation,0
base stations,0
information analysis,0
integral equations,0
mimo,0
performance analysis,0
rayleigh channels,0
receiving antennas,0
rician channels,0
transmitting antennas,0
ad hoc networks,5
biomedical communication,5
biosensors,5
mobile radio,5
peer-to-peer computing,5
personal area networks,5
telecommunication network routing,5
wireless sensor networks,5
biomedical monitoring,5
bluetooth,5
bridges,5
energy consumption,5
humans,5
peer to peer computing,5
personal area networks,5
personal digital assistants,5
wireless sensor networks,5
zigbee,5
mobile communication,5
quality of service,5
telecommunication network management,5
telecommunication traffic,5
wireless channels,5
broadcasting,5
communication system control,5
communication system traffic,5
communication system traffic control,5
quality of service,5
resource management,5
road accidents,5
vehicle safety,5
vehicles,5
wireless communication,5
expectation-maximisation algorithm,4
least squares approximations,4
mobile radio,4
wireless channels,4
approximation algorithms,4
autocorrelation,4
frequency diversity,4
frequency estimation,4
frequency measurement,4
frequency response,4
iterative algorithms,4
land mobile radio,4
least squares approximation,4
wideband,4
jacobian matrices,0
crosstalk,0
digital subscriber lines,0
interference suppression,0
signal processing,0
copper,0
crosstalk,0
dsl,0
frequency conversion,0
interference suppression,0
jacobian matrices,0
mimo,0
optical network units,0
telecommunications,0
telephony,0
mobile communication,5
radio links,5
wireless channels,5
data mining,5
delay,5
downlink,5
mobile communication,5
modulation coding,5
multiaccess communication,5
prediction algorithms,5
protection,5
scheduling,5
system performance,5
ad hoc networks,4
mobile radio,4
telecommunication network routing,4
telecommunication security,4
telecommunication services,4
telecommunication traffic,4
ad hoc networks,4
batteries,4
communication system security,4
computer architecture,4
computer crime,4
computer networks,4
information security,4
mobile ad hoc networks,4
mobile computing,4
routing protocols,4
cognitive radio,1
distributed algorithms,1
interference suppression,1
radio networks,1
algorithm design and analysis,1
analytical models,1
approximation algorithms,1
cognitive radio,1
distributed algorithms,1
frequency,1
game theory,1
heuristic algorithms,1
minimization methods,1
radiofrequency interference,1
awgn channels,0
nakagami channels,0
channel capacity,0
radio receivers,0
awgn,0
additive white noise,0
channel capacity,0
closed-form solution,0
laboratories,0
signal to noise ratio,0
upper bound,0
weibull fading channels,0
wireless communication,0
wireless sensor networks,0
mimo communication,0
channel capacity,0
channel estimation,0
indoor radio,0
wireless channels,0
antenna measurements,0
bandwidth,0
channel capacity,0
linear antenna arrays,0
mimo,0
power system reliability,0
predictive models,0
receiving antennas,0
reflection,0
transmitting antennas,0
mimo communication,1
channel coding,1
computational complexity,1
queueing theory,1
scheduling,1
array signal processing,1
base stations,1
channel state information,1
downlink,1
informatics,1
mimo,1
receiving antennas,1
scheduling algorithm,1
stability,1
throughput,1
mobile radio,2
acceleration,2
access protocols,2
computer architecture,2
convergence,2
costs,2
economies of scale,2
gsm,2
mobile computing,2
telecommunication control,2
telecommunication standards,2
mimo communication,1
rayleigh channels,1
demodulation,1
error statistics,1
interference (signal),1
quadrature amplitude modulation,1
receiving antennas,1
transmitting antennas,1
demodulation,1
diversity methods,1
diversity reception,1
error probability,1
interchannel interference,1
mimo,1
quadrature amplitude modulation,1
receiving antennas,1
robustness,1
transmitters,1
bluetooth,3
mobile computing,3
position measurement,3
sensors,3
ad hoc networks,3
bluetooth,3
calibration,3
computer vision,3
fluctuations,3
humidity,3
indoor environments,3
mobile computing,3
mobile handsets,3
sensor systems,3
mimo communication,0
antenna arrays,0
antenna radiation patterns,0
beam steering,0
electromagnetic wave scattering,0
antenna arrays,0
electromagnetic induction,0
electromagnetic scattering,0
equations,0
impedance,0
information technology,0
mimo,0
receiving antennas,0
transmitting antennas,0
voltage,0
ieee standards,3
access protocols,3
ad hoc networks,3
mobile communication,3
road safety,3
wireless lan,3
ad hoc networks,3
authentication,3
communication system security,3
delay systems,3
measurement,3
media access protocol,3
privacy,3
road safety,3
road transportation,3
vehicles,3
ofdm modulation,0
frequency hop communication,0
quality of service,0
broadcasting,0
control systems,0
downlink,0
frequency conversion,0
frequency diversity,0
interference,0
multiaccess communication,0
performance analysis,0
quality of service,0
wireless networks,0
multimedia communication,4
quality of service,4
radio networks,4
3g mobile communication,4
diffserv networks,4
gsm,4
multiprotocol label switching,4
performance evaluation,4
radio access networks,4
testing,4
videoconference,4
wireless lan,4
wireless networks,4
access protocols,1
ad hoc networks,1
directive antennas,1
radio access networks,1
bit error rate,1
channel capacity,1
data communication,1
delay,1
directional antennas,1
media access protocol,1
mobile ad hoc networks,1
physical layer,1
relays,1
throughput,1
channel allocation,13
multimedia communication,13
quality of service,13
telecommunication traffic,13
bandwidth,13
computational efficiency,13
environmental economics,13
mobile communication,13
operations research,13
proposals,13
resource management,13
telecommunication traffic,13
throughput,13
world wide web,13
protocols,2
statistical analysis,2
telecommunication network topology,2
wireless sensor networks,2
clustering algorithms,2
computer networks,2
data engineering,2
distributed computing,2
energy efficiency,2
network topology,2
nominations and elections,2
organizing,2
wireless application protocol,2
wireless sensor networks,2
code division multiple access,0
spread spectrum communication,0
3g mobile communication,0
bandwidth,0
downlink,0
frequency synchronization,0
multiaccess communication,0
multiple access interference,0
signal processing,0
space technology,0
time division multiplexing,0
wireless communication,0
radio direction-finding,4
radiofrequency identification,4
wireless lan,4
active rfid tags,4
business,4
passive rfid tags,4
rfid tags,4
radio frequency,4
radiofrequency identification,4
real time systems,4
telematics,4
testing,4
wireless networks,4
ofdm modulation,1
frequency hop communication,1
ultra wideband communication,1
awgn,1
bandwidth,1
frequency modulation,1
frequency synchronization,1
iterative algorithms,1
iterative methods,1
ofdm,1
time frequency analysis,1
training data,1
ultra wideband technology,1
power amplifiers,2
power consumption,2
quadrature amplitude modulation,2
radiofrequency amplifiers,2
electronic circuits,2
energy consumption,2
impedance matching,2
laboratories,2
power amplifiers,2
radio frequency,2
radiofrequency amplifiers,2
signal design,2
statistics,2
voltage,2
encoding,4
error statistics,4
feedback,4
antenna arrays,4
bit error rate,4
cyclic redundancy check,4
decoding,4
diversity methods,4
feedback,4
power system relaying,4
protocols,4
relays,4
signal to noise ratio,4
newton-raphson method,0
maximum likelihood estimation,0
nonlinear equations,0
target tracking,0
wireless sensor networks,0
additive noise,0
battery charge measurement,0
distance measurement,0
energy consumption,0
gaussian noise,0
maximum a posteriori estimation,0
maximum likelihood estimation,0
position measurement,0
target tracking,0
time measurement,0
call centres,1
customer services,1
multi-access systems,1
ubiquitous computing,1
authentication,1
authorization,1
optimized production technology,1
pain,1
public key,1
roaming,1
subscriptions,1
telephony,1
testing,1
voice mail,1
mimo communication,2
diversity reception,2
space-time codes,2
mimo,2
performance loss,2
polynomials,2
propagation losses,2
receiving antennas,2
relays,2
space technology,2
space time codes,2
transmitting antennas,2
wireless networks,2
ofdm modulation,1
adjacent channel interference,1
intersymbol interference,1
optimisation,1
wireless channels,1
communications technology,1
dispersion,1
filters,1
intersymbol interference,1
lattices,1
ofdm modulation,1
pulse modulation,1
pulse shaping methods,1
shape,1
time frequency analysis,1
multi-access systems,5
telecommunication channels,5
ultra wideband communication,5
acoustic applications,5
acoustic measurements,5
costs,5
degradation,5
intersymbol interference,5
operating systems,5
performance analysis,5
time factors,5
transmitters,5
wireless communication,5
ip networks,0
moving average processes,0
queueing theory,0
telecommunication congestion control,0
bandwidth,0
delay,0
ip networks,0
protocols,0
switches,0
telecommunication switching,0
telecommunication traffic,0
traffic control,0
wireless lan,0
wireless networks,0
computational complexity,9
telecommunication network topology,9
telecommunication power supplies,9
ultra wideband communication,9
clustering algorithms,9
computational complexity,9
interference,9
network topology,9
power generation,9
power system modeling,9
signal to noise ratio,9
transceivers,9
ultra wideband technology,9
wireless sensor networks,9
cognitive radio,6
radio spectrum management,6
resource allocation,6
chromium,6
cognitive radio,6
computer vision,6
detectors,6
frequency,6
interference,6
matched filters,6
resource management,6
signal to noise ratio,6
working environment noise,6
mimo communication,0
error statistics,0
receiving antennas,0
telecommunication links,0
transmitting antennas,0
array signal processing,0
fading,0
feedback,0
jacobian matrices,0
mimo,0
niobium compounds,0
optical modulation,0
receiving antennas,0
throughput,0
transmitters,0
intersymbol interference,1
maximum likelihood estimation,1
turbo codes,1
bit error rate,1
computer science,1
concatenated codes,1
data communication,1
equalizers,1
intersymbol interference,1
iterative decoding,1
maximum likelihood decoding,1
performance analysis,1
turbo codes,1
4g mobile communication,2
awgn,2
doppler shift,2
ofdm modulation,2
rayleigh channels,2
multipath channels,2
radio receivers,2
synchronisation,2
4g mobile communication,2
awgn,2
additive white noise,2
digital video broadcasting,2
fading,2
frequency estimation,2
frequency synchronization,2
interference,2
ofdm,2
timing,2
channel estimation,1
computational complexity,1
digital signal processing chips,1
fixed point arithmetic,1
mean square error methods,1
radio receivers,1
additive noise,1
channel estimation,1
circuits,1
digital signal processing,1
energy consumption,1
finite impulse response filter,1
frequency estimation,1
ofdm,1
system performance,1
wireless communication,1
viterbi decoding,1
convolutional codes,1
error correction codes,1
radiofrequency interference,1
signal processing,1
wireless channels,1
convolution,1
convolutional codes,1
decoding,1
dispersion,1
gaussian noise,1
interference,1
interleaved codes,1
signal processing,1
throughput,1
wireless communication,1
ip networks,0
mimo communication,0
multimedia communication,0
quality of service,0
antenna arrays,0
antennas and propagation,0
communication system security,0
design methodology,0
home automation,0
mimo,0
quality of service,0
robustness,0
streaming media,0
throughput,0
automatic repeat request,4
code division multiple access,4
interference (signal),4
least mean squares methods,4
adaptive arrays,4
antenna arrays,4
antenna feeds,4
array signal processing,4
detectors,4
feedback,4
interference cancellation,4
mimo,4
multiaccess communication,4
multicarrier code division multiple access,4
internet telephony,1
message authentication,1
radio networks,1
telecommunication network routing,1
telecommunication security,1
telecommunication traffic,1
transport protocols,1
authentication,1
communication system security,1
costs,1
internet telephony,1
routing protocols,1
spread spectrum communication,1
telecommunication traffic,1
web and internet services,1
wireless application protocol,1
wireless mesh networks,1
reed-solomon codes,2
diversity reception,2
fault tolerance,2
probability,2
telecommunication network reliability,2
telecommunication traffic,2
wireless sensor networks,2
availability,2
costs,2
fault tolerance,2
feedback,2
forward error correction,2
propagation losses,2
reed-solomon codes,2
reliability,2
telecommunication traffic,2
wireless sensor networks,2
access protocols,1
ad hoc networks,1
delays,1
probability,1
access protocols,1
ad hoc networks,1
computer science,1
control systems,1
delay,1
media access protocol,1
optimal control,1
probability,1
quality of service,1
usa councils,1
antenna radiation patterns,3
slot antennas,3
ultra wideband antennas,3
antenna feeds,3
antenna radiation patterns,3
bandwidth,3
frequency,3
impedance,3
microstrip,3
slot antennas,3
tuning,3
ultra wideband antennas,3
ultra wideband technology,3
block codes,1
fading channels,1
iterative decoding,1
turbo codes,1
bandwidth,1
binary codes,1
binary phase shift keying,1
cyclic redundancy check codes,1
delay,1
fading,1
frame relay,1
iterative decoding,1
multiuser detection,1
signal to noise ratio,1
clutter,6
pattern clustering,6
statistical analysis,6
wireless channels,6
analytical models,6
azimuth,6
cities and towns,6
costs,6
delay,6
mimo,6
mathematical model,6
performance analysis,6
scattering,6
stochastic processes,6
mimo communication,4
channel coding,4
interference suppression,4
least mean squares methods,4
maximum likelihood detection,4
analytical models,4
detectors,4
filters,4
interference cancellation,4
mimo,4
mean square error methods,4
noise cancellation,4
signal analysis,4
signal to noise ratio,4
silicon carbide,4
mimo communication,0
rayleigh channels,0
channel capacity,0
quality of service,0
radio links,0
channel capacity,0
downlink,0
mimo,0
mobile communication,0
power system modeling,0
propagation losses,0
radio link,0
radio transmitters,0
rayleigh channels,0
receiving antennas,0
genetic algorithms,8
quality of service,8
telecommunication network planning,8
wireless lan,8
algorithm design and analysis,8
capacity planning,8
computer networks,8
costs,8
feedback,8
frequency,8
genetic algorithms,8
space exploration,8
transmitting antennas,8
wireless lan,8
broadband networks,1
subscriber loops,1
wireless lan,1
wireless channels,1
frequency estimation,1
interchannel interference,1
multiaccess communication,1
physical layer,1
protocols,1
radiofrequency interference,1
telecommunication traffic,1
traffic control,1
wireless lan,1
wireless networks,1
building,0
electromagnetic wave diffraction,0
physical optics,0
roofs,0
antennas and propagation,0
base stations,0
hospitals,0
optical diffraction,0
optical losses,0
physical optics,0
physical theory of diffraction,0
radio communication,0
signal analysis,0
transmitting antennas,0
equalisers,1
intersymbol interference,1
transient response,1
turbo codes,1
awgn,1
additive white noise,1
australia,1
bit error rate,1
colored noise,1
equalizers,1
gaussian noise,1
intersymbol interference,1
performance loss,1
signal to noise ratio,1
ip networks,1
message authentication,1
mobile radio,1
packet radio networks,1
protocols,1
quality of service,1
analytical models,1
authentication,1
birth disorders,1
delay,1
hardware,1
internet,1
multicast protocols,1
software systems,1
unicast,1
wireless networks,1
ofdm modulation,3
channel coding,3
error statistics,3
fading channels,3
iterative decoding,3
mean square error methods,3
bit error rate,3
channel estimation,3
channel state information,3
discrete fourier transforms,3
fading,3
iterative decoding,3
iterative methods,3
ofdm modulation,3
quadrature phase shift keying,3
transmitters,3
ofdm modulation,0
channel estimation,0
radio access networks,0
time division multiplexing,0
availability,0
channel estimation,0
channel state information,0
delay effects,0
delay estimation,0
frequency conversion,0
ofdm,0
radio frequency,0
radio transmitters,0
state feedback,0
adaptive antenna arrays,3
modules,3
wireless sensor networks,3
adaptive arrays,3
computational modeling,3
computer networks,3
computer science education,3
computer simulation,3
discrete event simulation,3
energy consumption,3
intelligent sensors,3
object oriented modeling,3
wireless sensor networks,3
block codes,1
broadband networks,1
code division multiple access,1
dispersive channels,1
interference (signal),1
modulation,1
space-time codes,1
time-varying channels,1
block codes,1
channel estimation,1
downlink,1
interference,1
modulation coding,1
multiaccess communication,1
rake receivers,1
receiving antennas,1
system performance,1
wireless communication,1
polynomials,1
telecommunication network management,1
telecommunication security,1
telecommunication services,1
wireless sensor networks,1
authentication,1
automation,1
cryptography,1
data security,1
engineering management,1
galois fields,1
military computing,1
polynomials,1
technology management,1
wireless sensor networks,1
ad hoc networks,8
mobile radio,8
routing protocols,8
cyclic redundancy check,8
ip networks,8
mobile ad hoc networks,8
mobile communication,8
multicast protocols,8
proposals,8
relays,8
routing protocols,8
testing,8
wide area networks,8
internetworking,1
multimedia communication,1
quality of service,1
telecommunication network management,1
user centred design,1
bandwidth,1
delay,1
digital audio broadcasting,1
home automation,1
multimedia systems,1
quality of service,1
streaming media,1
tv broadcasting,1
telecommunication traffic,1
wireless networks,1
ip networks,2
message authentication,2
mobile radio,2
protocols,2
queueing theory,2
telecommunication signalling,2
authentication,2
delay,2
large-scale systems,2
network servers,2
performance analysis,2
protection,2
protocols,2
queueing analysis,2
signal analysis,2
signal processing,2
error statistics,0
wireless sensor networks,0
algorithm design and analysis,0
cooperative systems,0
diversity methods,0
diversity reception,0
error analysis,0
fading,0
java,0
performance analysis,0
relays,0
signal to noise ratio,0
cellular radio,3
mobile radio,3
optimisation,3
scheduling,3
telecommunication traffic,3
algorithm design and analysis,3
cellular networks,3
