frequency-domain analysis,5
least mean squares methods,5
radio networks,5
wireless channels,5
broadband amplifiers,5
decision feedback equalizers,5
frequency division multiplexing,5
frequency domain analysis,5
frequency synchronization,5
matched filters,5
nonlinear filters,5
ofdm,5
peak to average power ratio,5
time domain analysis,5
channel allocation,1
delays,1
frequency division multiple access,1
jitter,1
mobile radio,1
quality of service,1
telecommunication traffic,1
base stations,1
bit error rate,1
delay,1
downlink,1
frequency division multiplexing,1
quadrature amplitude modulation,1
quality of service,1
resource management,1
signal to noise ratio,1
throughput,1
mimo communication,4
array signal processing,4
direction-of-arrival estimation,4
matrix algebra,4
mean square error methods,4
mobile radio,4
antenna arrays,4
delay,4
mimo,4
parameter estimation,4
receiving antennas,4
redundancy,4
signal processing,4
transmitting antennas,4
wireless communication,4
wireless networks,4
ip networks,4
multimedia communication,4
peer-to-peer computing,4
telecommunication services,4
telecommunication traffic,4
analytical models,4
communication system control,4
communication system traffic control,4
control systems,4
degradation,4
multimedia communication,4
peer to peer computing,4
protocols,4
throughput,4
wireless networks,4
ofdm modulation,0
wimax,0
broadband networks,0
cellular radio,0
frequency division multiple access,0
telecommunication network planning,0
base stations,0
frequency synchronization,0
genetic expression,0
interchannel interference,0
intersymbol interference,0
land mobile radio cellular systems,0
ofdm,0
performance analysis,0
signal to noise ratio,0
wimax,0
adaptive codes,0
adaptive modulation,0
bandwidth allocation,0
digital video broadcasting,0
quality of service,0
queueing theory,0
adaptive coding,0
adaptive systems,0
algorithm design and analysis,0
bandwidth,0
channel allocation,0
delay,0
digital video broadcasting,0
modulation coding,0
physical layer,0
quality of service,0
mimo communication,4
analogue-digital conversion,4
digital-analogue conversion,4
modules,4
rapid prototyping (industrial),4
signal detection,4
signal generators,4
baseband,4
circuits,4
hardware,4
mimo,4
prototypes,4
radio frequency,4
signal detection,4
signal generators,4
signal processing,4
system testing,4
uhf measurement,1
delays,1
dispersive channels,1
indoor radio,1
mobile radio,1
ultra wideband communication,1
wireless channels,1
antenna measurements,1
bandwidth,1
delay effects,1
fcc,1
frequency,1
laboratories,1
land mobile radio,1
mobile communication,1
performance evaluation,1
ultra wideband technology,1
wimax,19
cryptographic protocols,19
data privacy,19
telecommunication network management,19
telecommunication security,19
access protocols,19
authentication,19
body sensor networks,19
communication system security,19
counting circuits,19
cryptographic protocols,19
cryptography,19
data security,19
privacy,19
wireless application protocol,19
mimo communication,0
ofdm modulation,0
codes,0
computational complexity,0
convergence,0
delay,0
design methodology,0
error analysis,0
frequency,0
lattices,0
noise generators,0
stochastic processes,0
stochastic systems,0
access protocols,1
ad hoc networks,1
wireless lan,1
access protocols,1
communication system control,1
data communication,1
media access protocol,1
mobile ad hoc networks,1
physical layer,1
scheduling algorithm,1
transmitters,1
wireless application protocol,1
wireless networks,1
mimo communication,0
rayleigh channels,0
channel estimation,0
diversity reception,0
matrix algebra,0
multiplexing,0
probability,0
receiving antennas,0
transmitting antennas,0
antenna arrays,0
antennas and propagation,0
degradation,0
diversity methods,0
fading,0
mimo,0
performance gain,0
rayleigh channels,0
receiving antennas,0
upper bound,0
multi-access systems,5
radio access networks,5
telecommunication congestion control,5
3g mobile communication,5
communication system control,5
multiaccess communication,5
quality of service,5
radio access networks,5
radio control,5
radio spectrum management,5
rats,5
resource management,5
wireless lan,5
wimax,4
cellular radio,4
frequency allocation,4
downlink,4
fading,4
interference,4
laser sintering,4
measurement,4
performance analysis,4
physical layer,4
signal processing,4
signal to noise ratio,4
wimax,4
microswitches,2
radiocommunication,2
radiofrequency integrated circuits,2
voltage-controlled oscillators,2
frequency diversity,2
mechanical systems,2
micromechanical devices,2
rf signals,2
radio frequency,2
radiofrequency microelectromechanical systems,2
receiving antennas,2
semiconductor devices,2
voltage-controlled oscillators,2
wireless communication,2
ieee standards,5
access protocols,5
adaptive scheduling,5
wireless lan,5
dynamic scheduling,5
energy consumption,5
energy management,5
magnetohydrodynamic power generation,5
physical layer,5
switches,5
telecommunication traffic,5
wireless networks,5
wireless personal area networks,5
zigbee,5
mimo communication,2
rayleigh channels,2
antenna arrays,2
channel capacity,2
telecommunication network planning,2
awgn,2
antenna arrays,2
antennas and propagation,2
channel capacity,2
communication standards,2
mimo,2
radio transmitters,2
rayleigh channels,2
receiving antennas,2
signal design,2
mimo communication,7
antenna arrays,7
impedance matching,7
mobile communication,7
telecommunication terminals,7
antenna feeds,7
bandwidth,7
communications technology,7
degradation,7
impedance matching,7
laboratories,7
mimo,7
mobile communication,7
mutual coupling,7
usa councils,7
mobile radio,0
quality of service,0
telecommunication congestion control,0
wireless channels,0
admission control,0
bandwidth,0
call admission control,0
communication system traffic control,0
intserv networks,0
narrowband,0
quality of service,0
research and development,0
traffic control,0
wireless networks,0
fast fourier transforms,1
frequency estimation,1
mobile radio,1
radio receivers,1
additive white noise,1
frequency domain analysis,1
frequency estimation,1
gaussian noise,1
information technology,1
interpolation,1
mobile communication,1
signal to noise ratio,1
time domain analysis,1
yield estimation,1
mimo communication,6
indoor radio,6
microstrip antenna arrays,6
antenna measurements,6
decorrelation,6
mimo,6
manufacturing,6
mechanical variables measurement,6
microwave devices,6
mobile antennas,6
performance evaluation,6
polarization,6
shadow mapping,6
3g mobile communication,3
bluetooth,3
cellular radio,3
convolutional codes,3
frequency division multiplexing,3
interleaved codes,3
3g mobile communication,3
blanking,3
bluetooth,3
cellular networks,3
frequency conversion,3
rf signals,3
radio frequency,3
radiofrequency interference,3
robustness,3
spread spectrum communication,3
edge detection,2
fading channels,2
forward error correction,2
multipath channels,2
ultra wideband communication,2
analog-digital conversion,2
binary phase shift keying,2
computer simulation,2
dispersion,2
forward error correction,2
frequency,2
image edge detection,2
matched filters,2
transmitters,2
ultra wideband technology,2
3g mobile communication,0
data communication,0
packet radio networks,0
telecommunication traffic,0
3g mobile communication,0
data communication,0
downlink,0
frequency conversion,0
multiaccess communication,0
quality of service,0
speech,0
telecommunication traffic,0
traffic control,0
videoconference,0
3g mobile communication,4
interference suppression,4
radiocommunication,4
ultra wideband communication,4
3g mobile communication,4
bit rate,4
costs,4
fcc,4
interference,4
laboratories,4
narrowband,4
performance analysis,4
power measurement,4
ultra wideband technology,4
internet,2
ad hoc networks,2
routing protocols,2
transport protocols,2
broadcasting,2
computer networks,2
data communication,2
internet,2
mobile ad hoc networks,2
mobile computing,2
network topology,2
proposals,2
routing protocols,2
transport protocols,2
ip networks,2
computer network reliability,2
mobile computing,2
mobility management (mobile radio),2
transport protocols,2
cellular phones,2
delay,2
ip networks,2
internet,2
mobile communication,2
proposals,2
routing,2
transport protocols,2
vehicles,2
wireless application protocol,2
viterbi decoding,0
channel coding,0
convolutional codes,0
fading channels,0
space-time codes,0
trellis codes,0
convolutional codes,0
decoding,0
fading,0
mimo,0
performance gain,0
receiving antennas,0
space time codes,0
transmitting antennas,0
viterbi algorithm,0
wireless communication,0
code division multiple access,2
scheduling,2
statistical multiplexing,2
telecommunication traffic,2
video streaming,2
delay,2
fluctuations,2
jitter,2
multicarrier code division multiple access,2
quality management,2
radio link,2
radio spectrum management,2
scheduling algorithm,2
streaming media,2
throughput,2
energy conservation,1
power consumption,1
routing protocols,1
wireless sensor networks,1
batteries,1
costs,1
energy consumption,1
energy efficiency,1
protocols,1
relays,1
routing,1
telecommunications,1
turning,1
wireless sensor networks,1
3g mobile communication,3
cellular radio,3
quality of service,3
radio access networks,3
resource allocation,3
telecommunication network management,3
3g mobile communication,3
cellular networks,3
gsm,3
ground penetrating radar,3
radio access networks,3
radio spectrum management,3
rats,3
resource management,3
technology management,3
wireless lan,3
kalman filters,1
wimax,1
channel estimation,1
filtering theory,1
interference suppression,1
matrix algebra,1
mean square error methods,1
radiofrequency interference,1
additive white noise,1
background noise,1
base stations,1
downlink,1
filtering,1
gaussian noise,1
interchannel interference,1
interference cancellation,1
kalman filters,1
wimax,1
4g mobile communication,3
ip networks,3
fading channels,3
mobile computing,3
radio links,3
transport protocols,3
wireless lan,3
automatic repeat request,3
downlink,3
emulation,3
fading,3
internet,3
ofdm,3
proposals,3
scheduling,3
telecommunication traffic,3
transport protocols,3
mimo communication,2
antenna arrays,2
channel coding,2
interference suppression,2
iterative decoding,2
radio receivers,2
radiofrequency interference,2
delay,2
fading,2
interference cancellation,2
iterative decoding,2
mimo,2
modulation coding,2
rayleigh channels,2
receiving antennas,2
transmitters,2
transmitting antennas,2
ad hoc networks,1
routing protocols,1
telecommunication network reliability,1
transport protocols,1
wireless lan,1
ad hoc networks,1
degradation,1
media access protocol,1
proposals,1
routing protocols,1
spread spectrum communication,1
throughput,1
transport protocols,1
wireless application protocol,1
wireless networks,1
direction-of-arrival estimation,0
frequency measurement,0
wireless lan,0
computational modeling,0
degradation,0
direction of arrival estimation,0
distortion measurement,0
frequency measurement,0
phase distortion,0
phase measurement,0
phased arrays,0
position measurement,0
wireless lan,0
3g mobile communication,2
mimo communication,2
ofdm modulation,2
digital signal processing chips,2
field programmable gate arrays,2
programmable circuits,2
bit error rate,2
cellular networks,2
digital signal processing,2
field programmable gate arrays,2
limiting,2
mimo,2
performance analysis,2
radio frequency,2
signal processing algorithms,2
testing,2
ad hoc networks,2
mobile radio,2
protocols,2
quality of service,2
real-time systems,2
video streaming,2
ad hoc networks,2
bandwidth,2
cross layer design,2
mobile ad hoc networks,2
network topology,2
peer to peer computing,2
propagation losses,2
quality of service,2
streaming media,2
videoconference,2
ieee standards,3
access protocols,3
ad hoc networks,3
mobile communication,3
telecommunication congestion control,3
telecommunication standards,3
access protocols,3
algorithm design and analysis,3
bandwidth,3
batteries,3
collision avoidance,3
energy states,3
media access protocol,3
mobile ad hoc networks,3
spread spectrum communication,3
wireless lan,3
approximation theory,1
interference suppression,1
probability,1
radiofrequency interference,1
receiving antennas,1
transmitting antennas,1
antenna feeds,1
approximation algorithms,1
computer errors,1
computer simulation,1
feedback,1
interference cancellation,1
interference constraints,1
receiving antennas,1
signal to noise ratio,1
transmitting antennas,1
mobile radio,3
quality of service,3
radio networks,3
watermarking,3
communication system control,3
control systems,3
digital signal processing,3
explosives,3
guidelines,3
mobile communication,3
quality of service,3
watermarking,3
wireless communication,3
wireless networks,3
3g mobile communication,5
ip networks,5
error statistics,5
open systems,5
quality of service,5
telecommunication network planning,5
bit error rate,5
cross layer design,5
delay,5
design optimization,5
open systems,5
protocols,5
quality of service,5
senior members,5
streaming media,5
traffic control,5
hermitian matrices,0
mimo communication,0
channel estimation,0
correlation methods,0
eigenvalues and eigenfunctions,0
wireless channels,0
channel estimation,0
delay estimation,0
detection algorithms,0
eigenvalues and eigenfunctions,0
frequency estimation,0
linear antenna arrays,0
mimo,0
parameter estimation,0
receiving antennas,0
signal to noise ratio,0
bandwidth allocation,1
iterative methods,1
least mean squares methods,1
quadrature amplitude modulation,1
visual communication,1
amplitude modulation,1
bandwidth,1
binary phase shift keying,1
image communication,1
image quality,1
iterative algorithms,1
land mobile radio,1
mean square error methods,1
power measurement,1
streaming media,1
3g mobile communication,1
broadcast channels,1
digital video broadcasting,1
electromagnetic waves,1
mobile radio,1
3g mobile communication,1
cities and towns,1
context,1
delay,1
digital video broadcasting,1
downlink,1
electromagnetic analysis,1
forward error correction,1
mobile communication,1
streaming media,1
mimo communication,0
ofdm modulation,0
block codes,0
channel coding,0
diversity reception,0
error statistics,0
modulation coding,0
space-time codes,0
transmitting antennas,0
adaptive arrays,0
antenna feeds,0
channel state information,0
feedback,0
hardware,0
ofdm,0
receiving antennas,0
space time codes,0
transmitters,0
transmitting antennas,0
mimo communication,2
ofdm modulation,2
channel estimation,2
frequency-domain analysis,2
transient response,2
bandwidth,2
channel estimation,2
frequency domain analysis,2
frequency estimation,2
mimo,2
mobile communication,2
narrowband,2
ofdm,2
throughput,2
wireless lan,2
uhf radio propagation,1
vhf radio propagation,1
biological effects of fields,1
electromagnetic compatibility,1
finite difference time-domain analysis,1
floors,1
hospitals,1
microwave propagation,1
walls,1
brain modeling,1
composite materials,1
electromagnetic compatibility,1
electromagnetic fields,1
electromagnetic measurements,1
electromagnetic propagation,1
finite difference methods,1
frequency,1
hospitals,1
steel,1
access protocols,0
ad hoc networks,0
mobile radio,0
multi-access systems,0
access protocols,0
ad hoc networks,0
algorithm design and analysis,0
analytical models,0
heuristic algorithms,0
measurement,0
media access protocol,0
mobile ad hoc networks,0
proposals,0
wireless networks,0
3g mobile communication,2
ip networks,2
error statistics,2
radio networks,2
video coding,2
video streaming,2
wireless channels,2
3g mobile communication,2
automatic voltage control,2
error analysis,2
fading,2
interference,2
memoryless systems,2
performance evaluation,2
streaming media,2
wireless application protocol,2
wireless networks,2
mimo communication,1
ofdm modulation,1
array signal processing,1
base stations,1
feedback,1
frequency conversion,1
mimo,1
receiving antennas,1
throughput,1
transmitters,1
transmitting antennas,1
wireless communication,1
3g mobile communication,3
mobility management (mobile radio),3
probability,3
radio access networks,3
telecommunication links,3
telecommunication services,3
telecommunication traffic,3
3g mobile communication,3
analytical models,3
computational modeling,3
interference,3
multiaccess communication,3
noise level,3
performance analysis,3
quality of service,3
telecommunication traffic,3
traffic control,3
mimo communication,2
mimo systems,2
ofdm modulation,2
microswitches,2
receiving antennas,2
antenna measurements,2
bit error rate,2
computer simulation,2
costs,2
diversity methods,2
energy consumption,2
hardware,2
radiofrequency microelectromechanical systems,2
receiving antennas,2
switches,2
internet telephony,2
broadband networks,2
code division multiple access,2
packet radio networks,2
base stations,2
bit rate,2
cellular networks,2
circuit simulation,2
control systems,2
costs,2
delay,2
interference,2
internet telephony,2
multiaccess communication,2
ofdm modulation,2
broadcast channels,2
channel coding,2
radio links,2
broadcasting,2
computational complexity,2
decoding,2
downlink,2
fading,2
interference cancellation,2
ofdm,2
processor scheduling,2
resource management,2
scheduling algorithm,2
3g mobile communication,1
code division multiple access,1
modems,1
software radio,1
3g mobile communication,1
channel estimation,1
downlink,1
frequency synchronization,1
land mobile radio,1
modems,1
multicarrier code division multiple access,1
ofdm modulation,1
radio frequency,1
software radio,1
rician channels,2
indoor radio,2
microwave propagation,2
multipath channels,2
ray tracing,2
analytical models,2
fading,2
indoor environments,2
indoor radio communication,2
large-scale systems,2
polarization,2
predictive models,2
radio propagation,2
ray tracing,2
signal analysis,2
cellular radio,0
data communication,0
resource allocation,0
telecommunication traffic,0
cellular networks,0
data engineering,0
irrigation,0
land mobile radio cellular systems,0
quality of service,0
resource management,0
telecommunication traffic,0
telematics,0
time division multiple access,0
traffic control,0
mimo communication,0
broadband networks,0
network analysers,0
antenna measurements,0
