wireless lan,0
wireless channels,0
mimo,0
modulation coding,0
physical layer,0
quality of service,0
receiving antennas,0
scheduling algorithm,0
signal processing algorithms,0
space technology,0
throughput,0
uncertainty,0
mimo communication,2
antenna arrays,2
diversity reception,2
electromagnetic wave polarisation,2
reverberation chambers,2
antenna measurements,2
diversity methods,2
diversity reception,2
electromagnetic compatibility,2
gain measurement,2
mimo,2
polarization,2
receiving antennas,2
reverberation chamber,2
transmitting antennas,2
message authentication,4
telecommunication security,4
wireless sensor networks,4
application software,4
authentication,4
computer applications,4
data security,4
humidity,4
ip networks,4
information security,4
personal digital assistants,4
temperature sensors,4
wireless sensor networks,4
adaptive codes,1
adaptive modulation,1
cellular radio,1
frequency division multiple access,1
frequency-domain analysis,1
optimal control,1
power control,1
scheduling,1
telecommunication control,1
wireless channels,1
adaptive control,1
adaptive scheduling,1
attenuation,1
frequency domain analysis,1
modulation coding,1
power control,1
programmable control,1
radio control,1
shadow mapping,1
throughput,1
quality of service,2
radio networks,2
telecommunication congestion control,2
admission control,2
call admission control,2
multimedia systems,2
quality of service,2
resource management,2
satellite communication,2
telecommunication traffic,2
throughput,2
wireless communication,2
wireless networks,2
ofdm modulation,1
access protocols,1
broadband networks,1
cellular radio,1
frequency division multiple access,1
radio access networks,1
base stations,1
capacity planning,1
communication standards,1
modulation coding,1
physical layer,1
radio spectrum management,1
telecommunications,1
throughput,1
time division multiple access,1
wimax,1
awgn channels,4
monte carlo methods,4
fading channels,4
mean square error methods,4
quadrature amplitude modulation,4
time-varying channels,4
awgn,4
additive white noise,4
amplitude estimation,4
channel estimation,4
fading,4
frequency estimation,4
phase shift keying,4
quadrature amplitude modulation,4
signal to noise ratio,4
time-varying channels,4
block codes,1
convolutional codes,1
decoding,1
probability,1
trellis codes,1
convolutional codes,1
degradation,1
energy consumption,1
information processing,1
maximum likelihood decoding,1
maximum likelihood estimation,1
viterbi algorithm,1
code division multiple access,0
personal area networks,0
power control,0
ultra wideband communication,0
ad hoc networks,0
bandwidth,0
base stations,0
batteries,0
cross layer design,0
multiaccess communication,0
multiple access interference,0
noise level,0
power control,0
spatial resolution,0
markov processes,1
ad hoc networks,1
decision theory,1
dynamic programming,1
mobile radio,1
power control,1
probability,1
telecommunication congestion control,1
wireless channels,1
wireless sensor networks,1
broadcasting,1
costs,1
dynamic programming,1
energy consumption,1
energy efficiency,1
guidelines,1
mobile communication,1
network topology,1
power control,1
wireless sensor networks,1
transient response,0
ultra wideband communication,0
wireless channels,0
bandwidth,0
degradation,0
delay effects,0
energy capture,0
frequency synchronization,0
propagation delay,0
sampling methods,0
timing,0
transmitters,0
ultra wideband technology,0
monte carlo methods,0
approximation theory,0
channel capacity,0
wireless lan,0
wireless channels,0
analytical models,0
area measurement,0
bandwidth,0
channel capacity,0
information analysis,0
interference,0
performance analysis,0
power system modeling,0
wireless lan,0
wireless networks,0
radio networks,1
routing protocols,1
telecommunication network planning,1
telecommunication network reliability,1
telecommunication network topology,1
ad hoc networks,1
availability,1
costs,1
mesh networks,1
mobile ad hoc networks,1
portals,1
routing protocols,1
urban areas,1
wireless lan,1
wireless mesh networks,1
cellular radio,2
mobile radio,2
quality of service,2
bandwidth,2
costs,2
land mobile radio cellular systems,2
quality of service,2
radio link,2
throughput,2
web and internet services,2
wireless networks,2
space division multiplexing,3
telecommunication channels,3
communications technology,3
error analysis,3
fading,3
gaussian processes,3
mimo,3
performance analysis,3
radio communication,3
relays,3
shadow mapping,3
wireless networks,3
4g mobile communication,1
internet telephony,1
radio links,1
telecommunication network reliability,1
application software,1
computer science,1
delay,1
internet telephony,1
modulation coding,1
ofdm,1
proposals,1
telecommunication traffic,1
throughput,1
wireless networks,1
mimo communication,6
computational complexity,6
decoding,6
signal detection,6
tree searching,6
bit error rate,6
computational complexity,6
degradation,6
integrated circuit technology,6
mimo,6
maximum likelihood decoding,6
pipeline processing,6
space technology,6
throughput,6
very large scale integration,6
channel coding,1
code division multiple access,1
fading channels,1
multipath channels,1
bandwidth,1
bit error rate,1
channel coding,1
convolution,1
convolutional codes,1
fading,1
frequency,1
multiaccess communication,1
performance analysis,1
redundancy,1
ofdm modulation,0
computational complexity,0
optimisation,0
attenuation,0
data communication,0
fading,0
ofdm,0
performance gain,0
physical layer,0
resource management,0
runtime,0
standardization,0
statistical analysis,0
3g mobile communication,4
mimo communication,4
ofdm modulation,4
cellular radio,4
cochannel interference,4
equalisers,4
frequency division multiple access,4
synchronisation,4
base stations,4
downlink,4
equalizers,4
estimation error,4
frequency conversion,4
frequency synchronization,4
interchannel interference,4
land mobile radio cellular systems,4
long term evolution,4
receivers,4
access protocols,3
private key cryptography,3
radio access networks,3
access protocols,3
authentication,3
body sensor networks,3
communication system security,3
data security,3
logic,3
power system modeling,3
privacy,3
wimax,3
wireless application protocol,3
error statistics,1
radiocommunication,1
relays,1
wireless channels,1
bit error rate,1
costs,1
data communication,1
intelligent sensors,1
peer to peer computing,1
power system relaying,1
relays,1
signal processing,1
spread spectrum communication,1
wireless sensor networks,1
access protocols,2
directive antennas,2
routing protocols,2
scheduling,2
wireless channels,2
wireless sensor networks,2
access protocols,2
adaptive scheduling,2
costs,2
directional antennas,2
media access protocol,2
multiaccess communication,2
routing protocols,2
spread spectrum communication,2
time division multiple access,2
wireless sensor networks,2
data acquisition,3
pattern clustering,3
telecommunication network topology,3
wireless sensor networks,3
aggregates,3
clustering algorithms,3
delay,3
network topology,3
protocols,3
sensor systems,3
sensor systems and applications,3
signal processing algorithms,3
ubiquitous computing,3
wireless sensor networks,3
global positioning system,4
wireless sensor networks,4
analytical models,4
computer science,4
costs,4
global positioning system,4
hardware,4
routing,4
sensor phenomena and characterization,4
temperature measurement,4
temperature sensors,4
wireless sensor networks,4
rayleigh channels,0
adaptive signal detection,0
channel estimation,0
code division multiple access,0
communication complexity,0
decision theory,0
fast fourier transforms,0
frequency estimation,0
frequency-domain analysis,0
interpolation,0
least mean squares methods,0
radio receivers,0
computational modeling,0
detectors,0
fading,0
frequency domain analysis,0
frequency response,0
interpolation,0
multicarrier code division multiple access,0
noise reduction,0
resonance light scattering,0
working environment noise,0
ad hoc networks,1
directive antennas,1
multicast communication,1
optimisation,1
ad hoc networks,1
ant colony optimization,1
batteries,1
directional antennas,1
directive antennas,1
energy consumption,1
energy efficiency,1
euclidean distance,1
multicast algorithms,1
portable computers,1
3g mobile communication,5
code division multiple access,5
mobility management (mobile radio),5
quality of service,5
acceleration,5
availability,5
base stations,5
bit rate,5
detection algorithms,5
quality of service,5
rails,5
resource management,5
topology,5
wireless networks,5
discrete cosine transforms,1
image sequences,1
radiocommunication,1
video coding,1
bit rate,1
decoding,1
discrete cosine transforms,1
encoding,1
entropy,1
source coding,1
transform coding,1
video compression,1
video sequences,1
zigbee,1
access protocols,1
ad hoc networks,1
telecommunication congestion control,1
wireless lan,1
ad hoc networks,1
analytical models,1
convergence,1
interference,1
media access protocol,1
mobile ad hoc networks,1
multiaccess communication,1
size control,1
solid modeling,1
throughput,1
kalman filters,1
mimo communication,1
blind source separation,1
channel estimation,1
time-varying channels,1
tracking filters,1
additive noise,1
blind source separation,1
channel estimation,1
decoding,1
fading,1
gaussian noise,1
mimo,1
receiving antennas,1
source separation,1
vectors,1
3g mobile communication,0
cellular radio,0
speech codecs,0
vocoders,0
3g mobile communication,0
gsm,0
mobile communication,0
narrowband,0
speech analysis,0
speech codecs,0
statistics,0
vocoders,0
wideband,0
wireless networks,0
telecommunication network routing,1
video communication,1
wireless sensor networks,1
delay,1
design optimization,1
energy consumption,1
energy management,1
intelligent sensors,1
mobile ad hoc networks,1
quality of service,1
sensor systems and applications,1
streaming media,1
wireless sensor networks,1
protocols,2
radio networks,2
wireless channels,2
antenna arrays,2
cooperative systems,2
decoding,2
fading,2
mimo,2
mutual information,2
protocols,2
relays,2
space time codes,2
wireless networks,2
cellular radio,0
interference (signal),0
microwave links,0
rain,0
attenuation,0
cities and towns,0
degradation,0
frequency,0
gsm,0
polarization,0
predictive models,0
rain fading,0
statistics,0
wireless communication,0
body area networks,5
dispersion (wave),5
electromagnetic wave propagation,5
biomedical monitoring,5
body sensor networks,5
communication channels,5
electrodes,5
humans,5
interference,5
propagation losses,5
radio frequency,5
remote monitoring,5
wireless sensor networks,5
bayes methods,1
bluetooth,1
viterbi decoding,1
hidden markov models,1
wireless lan,1
biomedical monitoring,1
bluetooth,1
hardware,1
home computing,1
land mobile radio cellular systems,1
mobile handsets,1
personal digital assistants,1
signal processing,1
signal processing algorithms,1
wireless lan,1
awgn channels,2
broadband networks,2
decision theory,2
equalisers,2
fading channels,2
frequency estimation,2
frequency-domain analysis,2
modulation,2
synchronisation,2
awgn channels,2
additive white noise,2
decision feedback equalizers,2
dispersion,2
fading,2
frequency domain analysis,2
frequency estimation,2
frequency modulation,2
frequency synchronization,2
performance analysis,2
3g mobile communication,2
antenna arrays,2
mobile antennas,2
radio access networks,2
3g mobile communication,2
bandwidth,2
costs,2
delay,2
diversity reception,2
downlink,2
interference,2
long term evolution,2
ofdm,2
size control,2
biomedical telemetry,7
body area networks,7
broadband networks,7
health care,7
radiotelemetry,7
satellite links,7
satellite telemetry,7
telecommunication network reliability,7
body sensor networks,7
disaster management,7
hospitals,7
isolation technology,7
medical services,7
medical treatment,7
real time systems,7
resource management,7
satellite communication,7
ultra wideband technology,7
3g mobile communication,3
code division multiple access,3
interference suppression,3
mobile antennas,3
open loop systems,3
power control,3
telecommunication control,3
frequency conversion,3
frequency domain analysis,3
interference,3
land mobile radio,3
land mobile radio cellular systems,3
multiaccess communication,3
ofdm modulation,3
peak to average power ratio,3
power control,3
signal to noise ratio,3
antenna arrays,9
cognitive radio,9
covariance matrices,9
eigenvalues and eigenfunctions,9
multifrequency antennas,9
signal detection,9
antenna arrays,9
chromium,9
cognitive radio,9
covariance matrix,9
detectors,9
eigenvalues and eigenfunctions,9
estimation error,9
signal detection,9
testing,9
wireless communication,9
antenna radiation patterns,0
broadcast antennas,0
digital video broadcasting,0
electromagnetic compatibility,0
safety,0
transmitting antennas,0
antenna radiation patterns,0
attenuation,0
digital video broadcasting,0
directional antennas,0
electromagnetic compatibility,0
humans,0
interference,0
poles and towers,0
radiation safety,0
radio transmitters,0
access protocols,4
telecommunication traffic,4
wireless lan,4
wireless channels,4
area measurement,4
computer network reliability,4
computer science,4
extraterrestrial measurements,4
interference,4
robustness,4
telecommunication traffic,4
testing,4
throughput,4
wireless networks,4
mimo communication,1
ofdm modulation,1
channel estimation,1
intersymbol interference,1
least mean squares methods,1
synchronisation,1
base stations,1
channel estimation,1
delay estimation,1
frequency synchronization,1
interpolation,1
intersymbol interference,1
mean square error methods,1
ofdm,1
propagation delay,1
wiener filter,1
adaptive codes,4
automatic repeat request,4
channel coding,4
modulation coding,4
protocols,4
radio networks,4
statistical analysis,4
wireless channels,4
automatic repeat request,4
cross layer design,4
diversity reception,4
modulation coding,4
physical layer,4
protocols,4
quality of service,4
relays,4
statistics,4
throughput,4
java,1
xml,1
content management,1
mobile computing,1
storage management,1
video streaming,1
assembly,1
context awareness,1
delay,1
prototypes,1
streaming media,1
tv,1
video on demand,1
watches,1
web pages,1
wireless networks,1
3g mobile communication,7
modems,7
radio access networks,7
radio reception,7
telecommunication traffic,7
delay,7
downlink,7
energy consumption,7
modems,7
power system modeling,7
quality of service,7
radio frequency,7
telecommunication traffic,7
throughput,7
traffic control,7
mimo communication,4
access protocols,4
antenna arrays,4
channel capacity,4
base stations,4
channel capacity,4
covariance matrix,4
decoding,4
eigenvalues and eigenfunctions,4
fading,4
mimo,4
power system modeling,4
throughput,4
transmission line matrix methods,4
bayes methods,1
bluetooth,1
particle filtering (numerical methods),1
wireless sensor networks,1
bayesian methods,1
bluetooth,1
filtering,1
mobile communication,1
particle filters,1
personal digital assistants,1
radio transmitters,1
sensor phenomena and characterization,1
wireless sensor networks,1
zigbee,1
channel estimation,1
computational complexity,1
conjugate gradient methods,1
decision feedback equalisers,1
intersymbol interference,1
least mean squares methods,1
nonlinear filters,1
recursive estimation,1
character generation,1
computational complexity,1
decision feedback equalizers,1
degradation,1
intersymbol interference,1
least squares approximation,1
nonlinear filters,1
receivers,1
resonance light scattering,1
time-varying channels,1
ad hoc networks,1
mobile radio,1
quality of service,1
routing protocols,1
ad hoc networks,1
computer networks,1
delay,1
mobile ad hoc networks,1
mobile computing,1
performance loss,1
routing protocols,1
telecommunication traffic,1
throughput,1
traffic control,1
ofdm modulation,0
frequency division multiple access,0
radio links,0
radiofrequency interference,0
spectral analysis,0
downlink,0
fluctuations,0
frequency conversion,0
interference,0
multicarrier code division multiple access,0
nonlinear distortion,0
ofdm modulation,0
signal analysis,0
signal processing,0
spectral analysis,0
wimax,3
broadband networks,3
computer network performance evaluation,3
bandwidth,3
base stations,3
broadband communication,3
dsl,3
delay,3
jitter,3
modems,3
performance analysis,3
throughput,3
wimax,3
ofdm modulation,1
bit error rate,1
degradation,1
delay,1
interference,1
monitoring,1
nonlinear distortion,1
ofdm modulation,1
peak to average power ratio,1
performance analysis,1
radio communication,1
3g mobile communication,2
cellular radio,2
digital video broadcasting,2
error correction codes,2
forward error correction,2
multimedia communication,2
resource allocation,2
video streaming,2
costs,2
digital multimedia broadcasting,2
digital video broadcasting,2
forward error correction,2
multimedia communication,2
multimedia systems,2
radio broadcasting,2
resource management,2
streaming media,2
tv broadcasting,2
diversity reception,1
radiocommunication,1
computational efficiency,1
delay,1
detectors,1
fading,1
frequency synchronization,1
multiaccess communication,1
relays,1
robustness,1
telecommunication network reliability,1
wireless communication,1
adaptive control,20
polynomials,20
power amplifiers,20
self-adjusting systems,20
constellation diagram,20
intersymbol interference,20
mathematical model,20
nonlinear distortion,20
nonlinear systems,20
polynomials,20
power amplifiers,20
power system modeling,20
predistortion,20
quadrature amplitude modulation,20
rayleigh channels,1
channel estimation,1
parity check codes,1
analysis of variance,1
belief propagation,1
channel estimation,1
decoding,1
error analysis,1
estimation error,1
fading,1
information analysis,1
parity check codes,1
signal analysis,1
rayleigh channels,0
adaptive codes,0
adaptive modulation,0
automatic repeat request,0
frequency division multiple access,0
multipath channels,0
packet radio networks,0
radio access networks,0
radio links,0
adaptive control,0
adaptive scheduling,0
base stations,0
frequency division multiaccess,0
frequency domain analysis,0
media access protocol,0
packet radio networks,0
physical layer,0
programmable control,0
throughput,0
learning (artificial intelligence),1
multi-agent systems,1
quality of service,1
routing protocols,1
telecommunication computing,1
telecommunication traffic,1
wireless sensor networks,1
bandwidth,1
computer networks,1
distributed computing,1
hospitals,1
learning,1
multiagent systems,1
relays,1
routing protocols,1
telecommunication traffic,1
wireless sensor networks,1
code division multiple access,3
mobile radio,3
radio direction-finding,3
signal detection,3
calibration,3
computer errors,3
correlation,3
data mining,3
downlink,3
global positioning system,3
resonance light scattering,3
spatial databases,3
telecommunication computing,3
urban areas,3
adaptive antenna arrays,1
bandwidth allocation,1
channel coding,1
code division multiple access,1
communication complexity,1
fading channels,1
fast fourier transforms,1
maximum likelihood estimation,1
multiuser detection,1
search problems,1
antenna arrays,1
approximation algorithms,1
bandwidth,1
channel coding,1
computational complexity,1
fading,1
maximum likelihood detection,1
multicarrier code division multiple access,1
multiuser detection,1
receiving antennas,1
ad hoc networks,1
computational complexity,1
diversity reception,1
fading channels,1
graph theory,1
telecommunication network routing,1
bit error rate,1
collaboration,1
fading,1
mobile ad hoc networks,1
physical layer,1
programmable control,1
relays,1
routing,1
spread spectrum communication,1
throughput,1
mimo communication,5
cognitive radio,5
radio spectrum management,5
receiving antennas,5
chromium,5
cognitive radio,5
detectors,5
diversity reception,5
interference,5
radio frequency,5
receivers,5
receiving antennas,5
signal detection,5
signal to noise ratio,5
ad hoc networks,4
least squares approximations,4
mobile radio,4
wireless lan,4
wireless sensor networks,4
ad hoc networks,4
hardware,4
least squares approximation,4
mobile ad hoc networks,4
numerical simulation,4
performance analysis,4
position measurement,4
radio frequency,4
robustness,4
wireless sensor networks,4
fir filters,2
body area networks,2
communication complexity,2
interpolation,2
ultra wideband communication,2
wireless sensor networks,2
body area networks,2
body sensor networks,2
clocks,2
finite impulse response filter,2
frequency synchronization,2
memory management,2
receivers,2
timing,2
wireless communication,2
wireless sensor networks,2
mimo communication,0
client-server systems,0
convolutional codes,0
multimedia communication,0
peer-to-peer computing,0
space-time codes,0
transport protocols,0
automatic repeat request,0
mimo,0
protocols,0
quality of service,0
radio link,0
signal to noise ratio,0
throughput,0
transmitting antennas,0
wimax,0
wireless networks,0
channel estimation,1
frequency division multiple access,1
radio access networks,1
bandwidth,1
channel estimation,1
equalizers,1
frequency division multiaccess,1
frequency domain analysis,1
frequency estimation,1
interference suppression,1
mimo,1
radio access networks,1
throughput,1
communication complexity,1
transceivers,1
floors,1
global positioning system,1
hardware,1
maximum likelihood estimation,1
power measurement,1
system analysis and design,1
transceivers,1
wireless lan,1
wireless application protocol,1
wireless personal area networks,1
telecommunication network reliability,11
wireless sensor networks,11
biomedical monitoring,11
computer networks,11
condition monitoring,11
domestic safety,11
engineering drawings,11
mission critical systems,11
mobile ad hoc networks,11
steady-state,11
terrorism,11
wireless sensor networks,11
ip networks,2
mobile computing,2
3g mobile communication,2
communication system security,2
encapsulation,2
ip networks,2
internet,2
mobile communication,2
protocols,2
telecommunications,2
tunneling,2
virtual private networks,2
gaussian processes,1
approximation theory,1
filtering theory,1
iterative methods,1
radio links,1
radio receivers,1
radiofrequency interference,1
resource allocation,1
delay,1
gaussian approximation,1
interference cancellation,1
interference constraints,1
iterative decoding,1
matched filters,1
maximum likelihood detection,1
nonlinear filters,1
optimization methods,1
prediction methods,1
mimo communication,1
adaptive codes,1
adaptive modulation,1
antenna arrays,1
channel coding,1
equalisers,1
interference suppression,1
interleaved codes,1
least mean squares methods,1
signal detection,1
space-time codes,1
wireless channels,1
awgn channels,1
equalizers,1
interference cancellation,1
mimo,1
modulation coding,1
mutual information,1
receiving antennas,1
signal to noise ratio,1
transmitters,1
transmitting antennas,1
comb filters,4
radio networks,4
ultra wideband communication,4
body sensor networks,4
costs,4
delay,4
filters,4
interference,4
narrowband,4
ofdm modulation,4
pulse modulation,4
signal processing,4
ultra wideband technology,4
embedded systems,4
hidden markov models,4
packet radio networks,4
protocols,4
wireless channels,4
chaos,4
computational efficiency,4
computational modeling,4
embedded computing,4
error analysis,4
error correction,4
hidden markov models,4
image processing,4
mathematical model,4
signal processing,4
power control,3
telecommunication control,3
telecommunication network reliability,3
telecommunication network topology,3
transceivers,3
ultra wideband communication,3
wireless sensor networks,3
algorithm design and analysis,3
communication system control,3
computer networks,3
distributed computing,3
iterative algorithms,3
network topology,3
personal area networks,3
power control,3
transceivers,3
wireless sensor networks,3
cognitive radio,3
hidden markov models,3
radio access networks,3
radiofrequency interference,3
wireless channels,3
wireless sensor networks,3
antenna measurements,3
cadcam,3
cognitive radio,3
computer aided manufacturing,3
hidden markov models,3
interference,3
power measurement,3
receiving antennas,3
temperature sensors,3
wireless networks,3
bandwidth allocation,4
digital video broadcasting,4
multimedia communication,4
quality of service,4
satellite communication,4
bandwidth,4
channel allocation,4
communication system traffic control,4
delay,4
digital video broadcasting,4
jitter,4
quality of service,4
satellite broadcasting,4
scheduling,4
traffic control,4
radio access networks,0
wireless channels,0
access protocols,0
bit rate,0
interference,0
throughput,0
wireless networks,0
global positioning system,27
mimo communication,27
access protocols,27
forward error correction,27
mobile radio,27
access protocols,27
base stations,27
global positioning system,27
land mobile radio cellular systems,27
local oscillators,27
media access protocol,27
modulation coding,27
physical layer,27
spine,27
timing,27
uhf antennas,4
broadband antennas,4
telecommunication channels,4
ultra wideband communication,4
acoustic propagation,4
antenna measurements,4
bandwidth,4
delay estimation,4
frequency diversity,4
performance evaluation,4
receiving antennas,4
uhf measurements,4
urban areas,4
wideband,4
error correction codes,4
packet radio networks,4
telecommunication network routing,4
telecommunication traffic,4
adaptive control,4
communication system traffic control,4
decoding,4
encoding,4
forward error correction,4
mesh generation,4
programmable control,4
redundancy,4
spread spectrum communication,4
wireless mesh networks,4
mimo communication,1
access protocols,1
ad hoc networks,1
antenna arrays,1
channel estimation,1
cognitive radio,1
interference (signal),1
multi-access systems,1
quality of service,1
radio access networks,1
wireless lan,1
ad hoc networks,1
bandwidth,1
cognitive radio,1
fading,1
frequency,1
mimo,1
multiple access interference,1
rf signals,1
receiving antennas,1
transmitting antennas,1
mobile radio,5
routing protocols,5
wireless sensor networks,5
base stations,5
condition monitoring,5
energy consumption,5
energy efficiency,5
network topology,5
routing protocols,5
scattering,5
sensor phenomena and characterization,5
spread spectrum communication,5
wireless sensor networks,5
adaptive codes,2
decoding,2
diversity reception,2
fading channels,2
image coding,2
protocols,2
space-time codes,2
bit error rate,2
decoding,2
fading,2
forward error correction,2
image communication,2
psnr,2
protocols,2
relays,2
transmitters,2
transmitting antennas,2
3g mobile communication,6
internet telephony,6
feedback,6
frequency-domain analysis,6
radio access networks,6
scheduling,6
wireless channels,6
bit rate,6
delay,6
downlink,6
feedback,6
frequency domain analysis,6
frequency measurement,6
packet switching,6
scheduling algorithm,6
switching circuits,6
traffic control,6
access protocols,2
channel capacity,2
radio networks,2
wireless channels,2
decoding,2
interference,2
media access protocol,2
mobile ad hoc networks,2
radio control,2
spread spectrum communication,2
throughput,2
wireless application protocol,2
wireless networks,2
3g mobile communication,1
quality of service,1
current measurement,1
degradation,1
downlink,1
frequency conversion,1
frequency measurement,1
interference,1
long term evolution,1
multiaccess communication,1
power measurement,1
quality of service,1
ad hoc networks,3
public key cryptography,3
binary trees,3
certification,3
communication system security,3
cryptography,3
laboratories,3
mobile ad hoc networks,3
network servers,3
public key,3
routing protocols,3
tree data structures,3
internet,2
data structures,2
mobile computing,2
social networking (online),2
books,2
data structures,2
information science,2
internet,2
mobile computing,2
mobile handsets,2
packaging,2
social network services,2
system testing,2
telephone sets,2
channel allocation,0
fading channels,0
minimisation,0
queueing theory,0
radio networks,0
scheduling,0
statistical analysis,0
telecommunication traffic,0
delay,0
fading,0
optimal scheduling,0
personal communication networks,0
propagation losses,0
stability,0
statistics,0
telecommunication traffic,0
traffic control,0
wireless networks,0
adaptive antenna arrays,1
adaptive signal processing,1
calibration,1
eigenstructure assignment,1
electromagnetic coupling,1
phase estimation,1
antenna arrays,1
array signal processing,1
base stations,1
calibration,1
downlink,1
intelligent sensors,1
mutual coupling,1
parameter estimation,1
phase estimation,1
phased arrays,1
communication complexity,0
equalisers,0
least mean squares methods,0
radio transmitters,0
signal detection,0
transient response,0
channel estimation,0
data communication,0
delay,0
electromagnetic scattering,0
equalizers,0
filters,0
signal processing,0
signal to noise ratio,0
transmitters,0
wideband,0
internetworking,3
radio access networks,3
resource allocation,3
routing protocols,3
telecommunication network topology,3
communications technology,3
ip networks,3
internet,3
load management,3
mesh networks,3
network topology,3
routing protocols,3
telecommunication traffic,3
testing,3
wireless mesh networks,3
computer networks,2
information technology,2
quality of service,2
communication industry,2
computer crashes,2
costs,2
ip networks,2
merging,2
motion pictures,2
pervasive computing,2
propulsion,2
telecommunications,2
web and internet services,2
wireless sensor networks,3
acoustic sensors,3
aircraft,3
media access protocol,3
power engineering and energy,3
sensor phenomena and characterization,3
sensor systems,3
telecommunication network reliability,3
temperature sensors,3
unmanned aerial vehicles,3
wireless sensor networks,3
ip networks,2
cinematography,2
forward error correction,2
image coding,2
wireless sensor networks,2
encapsulation,2
forward error correction,2
ip networks,2
image coding,2
materials reliability,2
motion pictures,2
packaging,2
propagation losses,2
transform coding,2
wireless networks,2
quality of service,6
radio access networks,6
search problems,6
artificial intelligence,6
context,6
context-aware services,6
cost function,6
disaster management,6
intelligent systems,6
quality of service,6
radio spectrum management,6
software radio,6
wireless communication,6
intermodulation distortion,2
linearisation techniques,2
power amplifiers,2
communications technology,2
computer simulation,2
convergence,2
intermodulation distortion,2
nonlinear distortion,2
peak to average power ratio,2
power amplifiers,2
power engineering and energy,2
