wireless communication,0
approximation theory,0
computational complexity,0
radiofrequency interference,0
signal detection,0
detectors,0
interference,0
linear approximation,0
piecewise linear approximation,0
signal to noise ratio,0
ad hoc networks,0
cognitive radio,0
geometric programming,0
network coding,0
quality of service,0
radio links,0
radiofrequency interference,0
relays,0
interference constraints,0
optimization,0
receivers,0
relays,0
resource management,0
transmitters,0
array signal processing,3
cellular radio,3
optimisation,3
antennas,3
array signal processing,3
interference,3
loading,3
optimization,3
signal to noise ratio,3
vectors,3
long term evolution,0
energy consumption,0
femtocellular radio,0
indoor radio,0
microcellular radio,0
computational modeling,0
femtocells,0
interference,0
mobile communication,0
signal to noise ratio,0
throughput,0
long term evolution,2
cellular radio,2
frequency allocation,2
interference suppression,2
matrix algebra,2
precoding,2
covariance matrix,2
interference,2
nickel,2
signal to noise ratio,2
silicon,2
vectors,2
cellular radio,3
decode and forward communication,3
decision support systems,3
downlink,3
interference,3
network coding,3
optimization,3
relays,3
wireless communication,3
cellular radio,2
radio receivers,2
radio transmitters,2
channel estimation,2
computer architecture,2
diversity reception,2
interference,2
mimo,2
microprocessors,2
signal to noise ratio,2
bioinformatics,1
genetics,1
maximum likelihood estimation,1
splines (mathematics),1
approximation methods,1
dna,1
mutual information,1
random variables,1
spline,1
biological effects of fields,3
electromagnetic fields,3
mobile communication,3
radiation protection,3
electromagnetic fields,3
information processing,3
interviews,3
mobile communication,3
mobile handsets,3
radio transmitters,3
mimo communication,2
amplify and forward communication,2
cochannel interference,2
cooperative communication,2
decode and forward communication,2
directive antennas,2
interference suppression,2
network coding,2
protocols,2
interference,2
mimo,2
protocols,2
relays,2
signal to noise ratio,2
vectors,2
wireless communication,2
cyclic codes,0
error correction codes,0
iterative methods,0
matrix algebra,0
parity check codes,0
search problems,0
bit error rate,0
charge carrier processes,0
equations,0
floors,0
mathematical model,0
measurement,0
parity check codes,0
mimo communication,6
broadcast channels,6
cooperative communication,6
decoding,6
linear codes,6
nonlinear codes,6
optimisation,6
precoding,6
radio transceivers,6
array signal processing,6
covariance matrix,6
downlink,6
mimo,6
minimization,6
optimization,6
vectors,6
wimax,0
access protocols,0
channel coding,0
mobile radio,0
modulation,0
bandwidth,0
media access protocol,0
mobile communication,0
ofdm,0
quadrature amplitude modulation,0
throughput,0
wimax,0
mobile radio,2
mobility management (mobile radio),2
optimisation,2
radio access networks,2
cost function,2
electronic mail,2
mobile communication,2
monitoring,2
rats,2
testing,2
mimo communication,8
cooperative communication,8
decode and forward communication,8
error statistics,8
gradient methods,8
iterative methods,8
least mean squares methods,8
stochastic processes,8
complexity theory,8
joints,8
mimo,8
optimization,8
relays,8
resource management,8
vectors,8
ofdm modulation,0
resource allocation,0
approximation methods,0
mimo,0
ofdm,0
resource management,0
signal to noise ratio,0
upper bound,0
wireless communication,0
automatic meter reading,8
indoor radio,8
power consumption,8
radiotelemetry,8
smart power grids,8
wireless channels,8
attenuation,8
buildings,8
energy consumption,8
ieee 802.15 standards,8
transceivers,8
wireless communication,8
wireless sensor networks,8
long term evolution,8
mobility management (mobile radio),8
resource allocation,8
load management,8
manganese,8
mobile computing,8
prediction algorithms,8
servers,8
simulation,8
throughput,8
error statistics,1
fading channels,1
modulation,1
statistical mechanics,1
bandwidth,1
bit error rate,1
channel capacity,1
communication systems,1
fading,1
modulation,1
signal to noise ratio,1
cognitive radio,0
game theory,0
power control,0
pricing,0
quality of service,0
radio receivers,0
radiofrequency interference,0
telecommunication control,0
cognitive radio,0
convergence,0
games,0
interference,0
pricing,0
receivers,0
relays,0
amplify and forward communication,0
decode and forward communication,0
interference (signal),0
radio spectrum management,0
encoding,0
interference,0
optimization,0
protocols,0
relays,0
resource management,0
wireless communication,0
mimo communication,4
radio receivers,4
software radio,4
computer architecture,4
hardware,4
mimo,4
receivers,4
software,4
testing,4
mimo communication,6
eigenvalues and eigenfunctions,6
mobile radio,6
multiuser channels,6
precoding,6
wireless communication,6
mimo communication,0
antenna arrays,0
array signal processing,0
interference suppression,0
iterative methods,0
radiofrequency interference,0
receiving antennas,0
transmitting antennas,0
wireless lan,0
antennas,0
array signal processing,0
estimation error,0
interference,0
mimo,0
receivers,0
transmitters,0
gaussian processes,27
mimo communication,27
interference suppression,27
radiofrequency interference,27
telecommunication signalling,27
wireless channels,27
covariance matrix,27
integrated circuits,27
interference channels,27
receivers,27
signal to noise ratio,27
transmitters,27
multimedia communication,0
video coding,0
video streaming,0
wireless lan,0
bandwidth,0
estimation,0
probes,0
servers,0
streaming media,0
wireless lan,0
wireless communication,0
access protocols,0
channel coding,0
decode and forward communication,0
wireless channels,0
encoding,0
lattices,0
power control,0
protocols,0
relays,0
signal to noise ratio,0
upper bound,0
channel coding,3
decoding,3
equalisers,3
precoding,3
radiofrequency interference,3
decoding,3
interference,3
lattices,3
mimo,3
receivers,3
signal to noise ratio,3
vectors,3
binary codes,4
combined source-channel coding,4
communication complexity,4
correlation methods,4
error statistics,4
network coding,4
parity check codes,4
wireless sensor networks,4
channel coding,4
correlation,4
decoding,4
error probability,4
parity check codes,4
source coding,4
markov processes,0
optimisation,0
quality of service,0
radio networks,0
scheduling,0
wireless channels,0
analytical models,0
automatic repeat request,0
delay,0
markov processes,0
optimization,0
quality of service,0
throughput,0
antennas,1
interference suppression,1
radio networks,1
radio receivers,1
radio transmitters,1
radiofrequency interference,1
wireless channels,1
antennas,1
interference channels,1
mimo,1
receivers,1
transmitters,1
wireless communication,1
cellular radio,0
linear codes,0
multimedia communication,0
network coding,0
packet radio networks,0
probability,0
video streaming,0
decoding,0
encoding,0
network coding,0
optical fibers,0
relays,0
streaming media,0
wireless communication,0
mimo communication,3
monte carlo methods,3
nakagami channels,3
rician channels,3
amplify and forward communication,3
probability,3
relays,3
wireless channels,3
antennas,3
fading,3
performance analysis,3
relays,3
rician channels,3
signal to noise ratio,3
strontium,3
uhf antennas,4
aperture antennas,4
microstrip antennas,4
microwave antennas,4
slot antennas,4
switches,4
aperture coupled antennas,4
microstrip,4
microstrip antennas,4
resonant frequency,4
substrates,4
mimo communication,1
adaptive signal detection,1
feedback,1
interference suppression,1
iterative methods,1
least squares approximations,1
time-varying channels,1
bit error rate,1
complexity theory,1
detectors,1
mimo,1
receiving antennas,1
reliability,1
vectors,1
huffman codes,2
modulation coding,2
probability,2
educational institutions,2
geometry,2
huffman coding,2
modulation,2
probabilistic logic,2
shadow mapping,2
analogue computers,6
multi-access systems,6
wireless sensor networks,6
approximation methods,6
complexity theory,6
quantization,6
time division multiple access,6
time series analysis,6
wireless communication,6
wireless sensor networks,6
cognitive radio,0
probability,0
sensors,0
target tracking,0
bandwidth,0
data models,0
predictive models,0
real time systems,0
sensors,0
training data,0
wireless lan,0
ofdm modulation,6
power amplifiers,6
radio networks,6
radio transmitters,6
modulation,6
nonlinear distortion,6
peak to average power ratio,6
radio frequency,6
signal to noise ratio,6
wireless communication,6
extrapolation,4
parity check codes,4
decoding,4
encoding,4
image coding,4
optimization,4
parity check codes,4
receivers,4
vectors,4
autonomous aerial vehicles,12
cellular radio,12
routing protocols,12
wireless mesh networks,12
ieee 802.11 standards,12
mesh networks,12
mobile communication,12
routing,12
routing protocols,12
throughput,12
block codes,19
channel coding,19
decoding,19
field programmable gate arrays,19
information theory,19
scheduling,19
source coding,19
channel coding,19
complexity theory,19
decoding,19
field programmable gate arrays,19
hardware,19
throughput,19
long term evolution,23
femtocellular radio,23
interference (signal),23
picocellular radio,23
downlink,23
interference,23
joining processes,23
macrocell networks,23
shadow mapping,23
simulation,23
throughput,23
correlation methods,5
parity check codes,5
radio receivers,5
ultra wideband communication,5
correlation,5
decoding,5
encoding,5
measurement,5
modulation,5
noise,5
receivers,5
mimo communication,0
channel capacity,0
channel estimation,0
decoding,0
fading channels,0
radio receivers,0
radio transmitters,0
channel estimation,0
decoding,0
fading,0
receivers,0
signal to noise ratio,0
training,0
vectors,0
long term evolution,3
interference (signal),3
interference suppression,3
antenna measurements,3
base stations,3
couplings,3
gain,3
interference,3
optimization,3
relays,3
mimo communication,3
computational complexity,3
decoding,3
error statistics,3
interleaved codes,3
iterative methods,3
radio receivers,3
tree searching,3
decoding,3
iterative decoding,3
mimo,3
receivers,3
signal to noise ratio,3
vectors,3
wireless communication,3
array signal processing,0
cellular radio,0
interference suppression,0
antenna arrays,0
array signal processing,0
broadband antennas,0
interference,0
joints,0
wideband,0
entropy,7
stochastic processes,7
entropy,7
loss measurement,7
maximum likelihood detection,7
signal processing,7
stochastic processes,7
upper bound,7
vectors,7
broadcast channels,0
encoding,0
awgn channels,0
channel coding,0
complexity theory,0
joints,0
mutual information,0
mimo communication,2
maximum likelihood detection,2
probability,2
wireless communication,2
antennas,1
automatic repeat request,1
cooperative communication,1
decode and forward communication,1
relays,1
ad hoc networks,1
antennas,1
fading,1
relays,1
signal to noise ratio,1
throughput,1
wireless communication,1
monte carlo methods,4
cellular radio,4
error statistics,4
fading channels,4
greedy algorithms,4
radiofrequency interference,4
resource allocation,4
downlink,4
fading,4
interference,4
probability density function,4
resource management,4
shadow mapping,4
signal to noise ratio,4
reed-solomon codes,1
algebraic codes,1
decoding,1
interpolation,1
algorithm design and analysis,1
complexity theory,1
decoding,1
interpolation,1
matrix decomposition,1
polynomials,1
reed-solomon codes,1
long term evolution,5
antennas,5
cellular radio,5
optimisation,5
adaptive arrays,5
antenna radiation patterns,5
gain,5
interference,5
joints,5
optimization,5
monte carlo methods,2
next generation networks,2
radio networks,2
radio receivers,2
radiofrequency interference,2
statistical analysis,2
analytical models,2
fading,2
interference,2
next generation networking,2
receivers,2
transmitters,2
wireless sensor networks,2
4g mobile communication,2
ofdm modulation,2
cellular radio,2
fading channels,2
frequency division multiple access,2
interference suppression,2
least mean squares methods,2
boosting,2
channel estimation,2
correlation,2
estimation,2
ieee 802.16 standards,2
interference,2
receivers,2
automatic repeat request,4
error statistics,4
iterative decoding,4
iterative methods,4
protocols,4
radio networks,4
radio receivers,4
automatic repeat request,4
bit error rate,4
decoding,4
forward error correction,4
iterative decoding,4
protocols,4
simulation,4
channel coding,3
error statistics,3
parity check codes,3
radiocommunication,3
binary phase shift keying,3
convolutional codes,3
decoding,3
encoding,3
error analysis,3
iterative decoding,3
3g mobile communication,0
access protocols,0
cellular radio,0
frequency allocation,0
radiofrequency interference,0
bandwidth,0
geometry,0
joints,0
load modeling,0
multiaccess communication,0
spread spectrum communication,0
throughput,0
antenna arrays,4
cellular radio,4
interference suppression,4
least mean squares methods,4
mobile antennas,4
optimisation,4
radio transceivers,4
receiving antennas,4
transmitting antennas,4
antennas,4
interference,4
mobile communication,4
optimization,4
relays,4
time division multiple access,4
vectors,4
monte carlo methods,2
block codes,2
channel coding,2
computational complexity,2
decoding,2
linear codes,2
probability,2
block codes,2
communication systems,2
computational modeling,2
decoding,2
estimation,2
monte carlo methods,2
signal to noise ratio,2
cognitive radio,0
cooperative communication,0
optimisation,0
probability,0
radio receivers,0
bandwidth,0
base stations,0
capacity planning,0
detectors,0
reliability,0
resource management,0
markov processes,4
adaptive codes,4
adaptive modulation,4
automatic repeat request,4
delays,4
feedback,4
modulation coding,4
probability,4
protocols,4
queueing theory,4
radio networks,4
wireless channels,4
analytical models,4
automatic repeat request,4
delay,4
markov processes,4
sensors,4
signal to noise ratio,4
wireless communication,4
mimo communication,5
numerical analysis,5
pricing,5
radiofrequency interference,5
interference,5
mimo,5
pricing,5
receivers,5
signal to noise ratio,5
transmitters,5
vectors,5
mimo communication,1
antenna arrays,1
cellular radio,1
channel capacity,1
receiving antennas,1
transmitting antennas,1
wireless channels,1
channel capacity,1
interference,1
mimo,1
receiving antennas,1
relays,1
transmitting antennas,1
ofdm modulation,6
cochannel interference,6
femtocellular radio,6
resource allocation,6
femtocell networks,6
interference,6
macrocell networks,6
ofdm,6
relays,6
resource management,6
signal to noise ratio,6
cellular radio,1
frequency allocation,1
frequency division multiple access,1
quality of service,1
radiofrequency interference,1
telecommunication traffic,1
delay,1
interference,1
ofdm,1
power control,1
quality of service,1
resource management,1
signal to noise ratio,1
doppler effect,6
cellular radio,6
mobility management (mobile radio),6
optimisation,6
radio links,6
antennas,6
base stations,6
cost function,6
interference,6
radio link,6
robustness,6
amplify and forward communication,3
error statistics,3
least mean squares methods,3
optimisation,3
wireless sensor networks,3
nickel,3
optimization,3
receivers,3
relays,3
resource management,3
vectors,3
wireless sensor networks,3
mimo communication,3
space-time codes,3
turbo codes,3
bit error rate,3
decoding,3
detectors,3
encoding,3
iterative decoding,3
mimo,3
vectors,3
diffserv networks,0
markov processes,0
performance evaluation,0
queueing theory,0
telecommunication traffic,0
wireless sensor networks,0
diffserv networks,0
quality of service,0
real time systems,0
reliability,0
throughput,0
time factors,0
wireless sensor networks,0
cognitive radio,6
numerical analysis,6
quality of service,6
radio networks,6
cognitive radio,6
fading,6
interference,6
quality of service,6
receivers,6
resource management,6
belief maintenance,2
inference mechanisms,2
iterative methods,2
phase estimation,2
radio receivers,2
statistical analysis,2
approximation methods,2
decoding,2
equations,2
inference algorithms,2
message passing,2
phase estimation,2
receivers,2
mimo communication,11
viterbi detection,11
channel bank filters,11
interference suppression,11
maximum likelihood estimation,11
detectors,11
noise,11
ofdm,11
receiving antennas,11
viterbi algorithm,11
monte carlo methods,2
cognitive radio,2
fading channels,2
probability,2
radiofrequency interference,2
statistical analysis,2
capacity planning,2
closed-form solutions,2
interference,2
rayleigh channels,2
signal to noise ratio,2
wireless communication,2
cooperative communication,1
decoding,1
modulation,1
network coding,1
numerical analysis,1
time division multiple access,1
wireless channels,1
bit error rate,1
decoding,1
encoding,1
modulation,1
relays,1
silicon,1
vectors,1
gaussian channels,8
broadcast channels,8
channel coding,8
feedback,8
radio receivers,8
correlation,8
decoding,8
encoding,8
noise,8
receivers,8
transmitters,8
vectors,8
awgn channels,3
decoding,3
awgn channels,3
additive noise,3
decoding,3
dispersion,3
error probability,3
lattices,3
signal to noise ratio,3
long term evolution,1
mimo communication,1
antenna arrays,1
wireless channels,1
channel models,1
directive antennas,1
mobile antennas,1
mobile communication,1
receiving antennas,1
transmitting antennas,1
markov processes,0
emergency services,0
multimedia communication,0
quality of service,0
radiofrequency interference,0
telecommunication network reliability,0
wireless lan,0
analytical models,0
equations,0
ieee 802.11 standards,0
markov processes,0
mathematical model,0
quality of service,0
throughput,0
rayleigh channels,3
approximation theory,3
channel coding,3
channel estimation,3
iterative decoding,3
radio receivers,3
radio transmitters,3
telecommunication network reliability,3
channel estimation,3
fading,3
iterative decoding,3
mutual information,3
receivers,3
synchronization,3
upper bound,3
gaussian channels,1
channel capacity,1
delay,1
interference,1
markov processes,1
noise measurement,1
quantization,1
random variables,1
relays,1
decode and forward communication,1
error statistics,1
network coding,1
quantisation (signal),1
turbo codes,1
indexes,1
mutual information,1
network coding,1
quantization,1
relays,1
turbo codes,1
cooperative communication,2
game theory,2
resource allocation,2
base stations,2
downlink,2
games,2
relays,2
resource management,2
throughput,2
vectors,2
mobile radio,0
radio links,0
telecommunication services,0
ip networks,0
manganese,0
mobile communication,0
monitoring,0
servers,0
throughput,0
wireless communication,0
ofdm modulation,2
digital video broadcasting,2
fading channels,2
forward error correction,2
mobile television,2
bit error rate,2
digital video broadcasting,2
encoding,2
forward error correction,2
mobile tv,2
mobile communication,2
standards,2
awgn channels,0
gaussian channels,0
error statistics,0
maximum likelihood detection,0
awgn channels,0
detectors,0
error probability,0
probabilistic logic,0
relays,0
signal to noise ratio,0
upper bound,0
mimo communication,4
access protocols,4
diversity reception,4
telecommunication network reliability,4
wireless lan,4
wireless sensor networks,4
bit error rate,4
delay,4
mimo,4
payloads,4
reliability,4
signal to noise ratio,4
wireless communication,4
cognitive radio,0
iterative methods,0
matrix algebra,0
power control,0
radio links,0
wireless channels,0
admission control,0
interference,0
power measurement,0
receivers,0
resource management,0
signal to noise ratio,0
transmitters,0
antennas,0
wireless sensor networks,0
ad hoc networks,0
antenna radiation patterns,0
dipole antennas,0
directive antennas,0
receiving antennas,0
wireless sensor networks,0
mimo communication,2
ofdm modulation,2
diversity reception,2
multi-access systems,2
radio links,2
transmitting antennas,2
wireless channels,2
encoding,2
mimo,2
modulation,2
neodymium,2
ofdm,2
signal to noise ratio,2
throughput,2
error statistics,11
fading channels,11
parity check codes,11
algorithm design and analysis,11
encoding,11
fading,11
parity check codes,11
sparse matrices,11
systematics,11
wireless communication,11
cooperative communication,0
interference (signal),0
network coding,0
quality of service,0
routing protocols,0
computer numerical control,0
network coding,0
optimization,0
quality of service,0
reliability,0
throughput,0
unicast,0
ofdm modulation,0
indoor radio,0
wireless lan,0
wireless channels,0
antenna measurements,0
bandwidth,0
channel capacity,0
channel models,0
fading,0
ofdm,0
wireless communication,0
mimo communication,0
access protocols,0
ad hoc networks,0
radio receivers,0
ad hoc networks,0
channel estimation,0
interference,0
mimo,0
receivers,0
throughput,0
transmitters,0
ofdm modulation,5
cellular radio,5
frequency allocation,5
frequency division multiple access,5
interference suppression,5
radiofrequency interference,5
scheduling,5
computer architecture,5
digital signal processing,5
interference,5
microprocessors,5
ofdm,5
throughput,5
time frequency analysis,5
binary codes,2
channel coding,2
cyclic codes,2
iterative decoding,2
linear codes,2
product codes,2
block codes,2
complexity theory,2
decoding,2
iterative decoding,2
polynomials,2
product codes,2
calibration,0
linearisation techniques,0
nonlinear distortion,0
power amplifiers,0
calibration,0
chirp,0
nonlinear distortion,0
ofdm,0
probability density function,0
radio frequency,0
training,0
ieee standards,1
zigbee,1
channel estimation,1
equalisers,1
frequency-domain analysis,1
radio receivers,1
random codes,1
ultra wideband communication,1
channel estimation,1
channel models,1
frequency domain analysis,1
ieee 802.15 standards,1
receivers,1
wireless communication,1
wireless sensor networks,1
gaussian distribution,10
concatenated codes,10
error statistics,10
algorithm design and analysis,10
approximation algorithms,10
concatenated codes,10
decoding,10
encoding,10
error probability,10
vectors,10
rayleigh channels,0
belief networks,0
cognitive radio,0
cooperative communication,0
graph theory,0
probability,0
signal detection,0
belief propagation,0
cognitive radio,0
conferences,0
fading,0
parity check codes,0
sensors,0
signal to noise ratio,0
cellular radio,2
decoding,2
interference suppression,2
precoding,2
radio receivers,2
radiofrequency interference,2
decoding,2
integrated circuits,2
interference,2
receivers,2
signal to noise ratio,2
throughput,2
transmitters,2
gaussian channels,3
channel coding,3
convergence,3
network coding,3
convergence,3
decoding,3
iterative decoding,3
network coding,3
physical layer,3
relays,3
wireless communication,3
long term evolution,5
femtocellular radio,5
picocellular radio,5
telecommunication equipment,5
base stations,5
computer architecture,5
copper,5
interference,5
microprocessors,5
mobile communication,5
relays,5
access protocols,1
carrier sense multiple access,1
radio networks,1
telecommunication traffic,1
data communication,1
delay,1
energy consumption,1
multiaccess communication,1
receivers,1
throughput,1
wireless networks,1
broadcasting,3
encoding,3
fading channels,3
radio transmitters,3
broadcasting,3
encoding,3
fading,3
joints,3
signal to noise ratio,3
transmitters,3
upper bound,3
mimo communication,5
anechoic chambers (electromagnetic),5
channel capacity,5
measurement theory,5
reverberation chambers,5
wireless channels,5
anechoic chambers,5
antenna measurements,5
correlation,5
mimo,5
measurement uncertainty,5
reverberation chamber,5
uncertainty,5
amplify and forward communication,10
channel coding,10
decode and forward communication,10
multi-access systems,10
network coding,10
radio transmitters,10
resource allocation,10
encoding,10
equations,10
lattices,10
mathematical model,10
network coding,10
optimization,10
relays,10
mimo communication,1
cellular radio,1
resource allocation,1
base stations,1
interference,1
mimo,1
quantization,1
resource management,1
signal to noise ratio,1
switches,1
amplify and forward communication,1
channel estimation,1
cooperative communication,1
delays,1
error statistics,1
expectation-maximisation algorithm,1
iterative methods,1
bit error rate,1
channel estimation,1
delay effects,1
fading,1
joints,1
relays,1
timing,1
long term evolution,2
femtocellular radio,2
probability,2
radio links,2
radiofrequency interference,2
telecommunication congestion control,2
wireless channels,2
base stations,2
downlink,2
interference,2
ofdm,2
resource management,2
signal to noise ratio,2
wideband,2
cyclic codes,7
iterative decoding,7
modulation coding,7
parity check codes,7
variable rate codes,7
complexity theory,7
decoding,7
graphics processing unit,7
iterative decoding,7
random access memory,7
throughput,7
ofdm modulation,4
context,4
information theory,4
multiaccess communication,4
ofdm,4
probabilistic logic,4
random variables,4
vectors,4
3g mobile communication,6
ip networks,6
long term evolution,6
femtocellular radio,6
interference suppression,6
picocellular radio,6
radio links,6
radiofrequency interference,6
relays,6
telecommunication network topology,6
base stations,6
gain,6
integrated circuits,6
interference cancellation,6
receivers,6
relays,6
mimo communication,0
ofdm modulation,0
antenna arrays,0
iterative methods,0
multiuser detection,0
numerical analysis,0
receiving antennas,0
decoding,0
iterative decoding,0
multiuser detection,0
ofdm,0
receiving antennas,0
resource management,0
entropy,1
information theory,1
entropy,1
nonlinear systems,1
polynomials,1
probability density function,1
random variables,1
uncertainty,1
upper bound,1
optimisation,3
protocols,3
real-time systems,3
telecommunication network routing,3
vehicular ad hoc networks,3
wireless channels,3
real time systems,3
roads,3
routing,3
routing protocols,3
spread spectrum communication,3
vehicles,3
cellular radio,2
computational complexity,2
frequency division multiple access,2
greedy algorithms,2
optimisation,2
resource allocation,2
base stations,2
cost function,2
joints,2
measurement,2
multiaccess communication,2
resource management,2
vectors,2
decoding,0
radio transmitters,0
telecommunication network reliability,0
tree codes,0
decoding,0
delay,0
encoding,0
erbium,0
indexes,0
reliability,0
transmitters,0
ofdm modulation,0
diversity reception,0
precoding,0
receivers,0
bit error rate,0
diversity reception,0
ofdm,0
rayleigh channels,0
receivers,0
antenna arrays,1
array signal processing,1
cognitive radio,1
covariance matrices,1
radio receivers,1
cognitive radio,1
covariance matrix,1
interference,1
optimization,1
receivers,1
signal to noise ratio,1
transmitters,1
amplify and forward communication,0
cellular radio,0
interference suppression,0
bandwidth,0
downlink,0
gain,0
interference,0
relays,0
repeaters,0
throughput,0
cellular radio,5
channel estimation,5
diversity reception,5
least mean squares methods,5
telecommunication network reliability,5
base stations,5
channel estimation,5
estimation,5
ofdm,5
signal to noise ratio,5
time frequency analysis,5
array signal processing,1
telecommunication network routing,1
wireless sensor networks,1
analytical models,1
array signal processing,1
interference,1
peer to peer computing,1
routing,1
signal to noise ratio,1
wireless sensor networks,1
gaussian channels,5
antenna arrays,5
channel capacity,5
multi-access systems,5
receiving antennas,5
antenna arrays,5
couplings,5
mutual coupling,5
receiving antennas,5
transmitters,5
vectors,5
gaussian processes,2
amplify and forward communication,2
fading channels,2
matrix algebra,2
radio networks,2
spectral analysis,2
atmospheric measurements,2
convolution,2
information theory,2
integrated circuits,2
particle measurements,2
random variables,2
relays,2
gaussian channels,4
broadcast channels,4
combined source-channel coding,4
fading channels,4
multi-access systems,4
telecommunication network reliability,4
decoding,4
encoding,4
rayleigh channels,4
receivers,4
relays,4
reliability,4
rayleigh channels,0
amplify and forward communication,0
cooperative communication,0
probability,0
approximation methods,0
diversity methods,0
diversity reception,0
fading,0
relays,0
signal to noise ratio,0
wireless communication,0
cochannel interference,3
interference suppression,3
least mean squares methods,3
multiuser channels,3
quadrature phase shift keying,3
radio receivers,3
voice communication,3
bit error rate,3
gsm,3
interference,3
maximum likelihood estimation,3
measurement,3
receivers,3
error statistics,2
fading channels,2
numerical analysis,2
protocols,2
error probability,2
fading,2
protocols,2
relays,2
shadow mapping,2
signal to noise ratio,2
wireless communication,2
code division multiple access,17
greedy algorithms,17
multiuser detection,17
wireless sensor networks,17
detectors,17
estimation,17
greedy algorithms,17
matching pursuit algorithms,17
multiaccess communication,17
multiuser detection,17
vectors,17
intersymbol interference,4
precoding,4
pulse position modulation,4
radio receivers,4
ultra wideband communication,4
wireless sensor networks,4
bit error rate,4
interference,4
optimization,4
receivers,4
signal to noise ratio,4
ultra wideband technology,4
vectors,4
rayleigh channels,1
antennas,1
channel capacity,1
multi-access systems,1
multiuser channels,1
telecommunication equipment,1
training,1
approximation methods,1
base stations,1
channel estimation,1
estimation error,1
fading,1
narrowband,1
training,1
mimo communication,10
antenna arrays,10
filtering theory,10
interference suppression,10
multiuser channels,10
numerical analysis,10
radio networks,10
radiofrequency interference,10
relays,10
wireless channels,10
antennas,10
equations,10
interference channels,10
relays,10
signal to noise ratio,10
gaussian channels,0
cellular radio,0
decoding,0
fading channels,0
