mobile ad hoc networks,30
routing,30
telecommunication traffic,30
throughput,30
wireless sensor networks,30
3g mobile communication,2
markov processes,2
access protocols,2
cellular radio,2
code division multiple access,2
integrated voice/data communication,2
spread spectrum communication,2
telecommunication traffic,2
access control,2
access protocols,2
aggregates,2
communication system traffic control,2
intserv networks,2
markov processes,2
multiaccess communication,2
processor scheduling,2
speech analysis,2
traffic control,2
3g mobile communication,14
client-server systems,14
feedback,14
mobile computing,14
multimedia communication,14
packet radio networks,14
quality of service,14
real-time systems,14
telecommunication congestion control,14
bandwidth,14
condition monitoring,14
delay,14
feedback,14
laboratories,14
network servers,14
next generation networking,14
statistics,14
streaming media,14
wireless networks,14
viterbi decoding,0
channel coding,0
computational complexity,0
convolutional codes,0
optimisation,0
convolutional codes,0
degradation,0
equations,0
error correction,0
error correction codes,0
iterative decoding,0
maximum likelihood decoding,0
maximum likelihood detection,0
technological innovation,0
viterbi algorithm,0
block codes,1
broadband networks,1
cellular radio,1
code division multiple access,1
diversity reception,1
space-time codes,1
antenna accessories,1
array signal processing,1
downlink,1
frequency,1
gaussian distribution,1
mobile computing,1
multiaccess communication,1
performance analysis,1
scattering parameters,1
transmitting antennas,1
cellular radio,2
code division multiple access,2
data communication,2
quadrature amplitude modulation,2
telecommunication channels,2
time division multiple access,2
code division multiplexing,2
delay estimation,2
fading,2
interference cancellation,2
modulation coding,2
multiaccess communication,2
multipath channels,2
physical layer,2
rake receivers,2
tail,2
flow graphs,100
linear programming,100
telecommunication network management,100
telecommunication network reliability,100
wireless sensor networks,100
application software,100
bandwidth,100
batteries,100
energy management,100
flow graphs,100
intelligent sensors,100
linear programming,100
quality of service,100
sensor phenomena and characterization,100
wireless sensor networks,100
ad hoc networks,14
telecommunication network reliability,14
wireless sensor networks,14
energy consumption,14
energy efficiency,14
intelligent networks,14
large-scale systems,14
monitoring,14
power system modeling,14
reliability,14
sensor phenomena and characterization,14
sensor systems,14
wireless sensor networks,14
ip networks,2
internet,2
computer network management,2
mobile agents,2
mobile computing,2
mobile radio,2
transport protocols,2
home automation,2
ip networks,2
mobile communication,2
mobile radio mobility management,2
network address translation,2
peer to peer computing,2
protocols,2
roaming,2
tunneling,2
web and internet services,2
mimo systems,9
antenna arrays,9
autoregressive processes,9
channel capacity,9
correlation methods,9
electromagnetic wave scattering,9
mobile radio,9
radio links,9
channel capacity,9
mimo,9
radio link,9
radio transmitters,9
receivers,9
receiving antennas,9
scattering,9
solid modeling,9
transmitting antennas,9
wireless communication,9
fuzzy logic,8
mobile radio,8
network topology,8
personal communication networks,8
protocols,8
clustering methods,8
control systems,8
design methodology,8
fuzzy logic,8
mobile radio mobility management,8
network topology,8
nominations and elections,8
power system management,8
wireless application protocol,8
wireless personal area networks,8
3g mobile communication,0
channel estimation,0
code division multiple access,0
error statistics,0
fading channels,0
least mean squares methods,0
radio receivers,0
awgn,0
adaptive signal processing,0
bit error rate,0
channel estimation,0
code standards,0
cost function,0
interference cancellation,0
multiaccess communication,0
paper technology,0
signal processing,0
broadband networks,1
cellular radio,1
code division multiple access,1
error statistics,1
optimisation,1
quality of service,1
radiofrequency interference,1
scheduling,1
telecommunication congestion control,1
access protocols,1
admission control,1
base stations,1
bit error rate,1
computer science,1
delay,1
downlink,1
interference,1
multiaccess communication,1
throughput,1
cellular radio,3
code division multiple access,3
packet radio networks,3
quality of service,3
resource allocation,3
telecommunication congestion control,3
base stations,3
capacity planning,3
cellular networks,3
intelligent networks,3
land mobile radio cellular systems,3
multiaccess communication,3
physical layer,3
quality of service,3
telecommunication traffic,3
wireless communication,3
internet,35
mobile computing,35
mobile radio,35
quality of service,35
telecommunication signalling,35
bandwidth,35
buildings,35
ip networks,35
intelligent networks,35
mobile communication,35
quality of service,35
switches,35
web and internet services,35
wireless application protocol,35
wireless communication,35
bluetooth,1
ip networks,1
internet,1
cellular radio,1
mobile communication,1
mobile computing,1
transport protocols,1
access protocols,1
bandwidth,1
bluetooth,1
communication system security,1
delay,1
handheld computers,1
ip networks,1
internet,1
power generation economics,1
wireless networks,1
ad hoc networks,31
antenna arrays,31
diversity reception,31
radio repeaters,31
transceivers,31
wireless sensor networks,31
actuators,31
antenna arrays,31
array signal processing,31
power generation economics,31
power system economics,31
power system relaying,31
receiving antennas,31
relays,31
spread spectrum communication,31
transceivers,31
galois fields,1
channel coding,1
convolutional codes,1
phase shift keying,1
space-time codes,1
computational modeling,1
constellation diagram,1
convolutional codes,1
fading,1
gallium nitride,1
modulation coding,1
phase shift keying,1
quadrature phase shift keying,1
signal design,1
transmitting antennas,1
3g mobile communication,46
broadband networks,46
code division multiple access,46
codes,46
personal communication networks,46
3g mobile communication,46
application software,46
bandwidth,46
chaotic communication,46
computer science,46
hardware,46
multiaccess communication,46
multicarrier code division multiple access,46
personal communication networks,46
wireless communication,46
mobile radio,5
radio links,5
transport protocols,5
bluetooth,5
communications technology,5
connectors,5
microcomputers,5
mobile communication,5
mobile computing,5
optical fiber communication,5
personal digital assistants,5
transceivers,5
universal serial bus,5
awgn channels,13
broadband networks,13
error statistics,13
modulation coding,13
multi-access systems,13
phase shift keying,13
pulse position modulation,13
simulated annealing,13
spread spectrum communication,13
binary phase shift keying,13
bit error rate,13
character generation,13
gold,13
modulation coding,13
phase modulation,13
pulse modulation,13
simulated annealing,13
system performance,13
ultra wideband communication,13
fault tolerance,53
mobile radio,53
multicast protocols,53
routing protocols,53
wireless sensor networks,53
costs,53
intelligent sensors,53
multicast protocols,53
network topology,53
relays,53
routing protocols,53
sensor phenomena and characterization,53
temperature sensors,53
unicast,53
wireless sensor networks,53
delays,74
optimisation,74
packet radio networks,74
scheduling,74
telecommunication traffic,74
delay effects,74
downlink,74
intelligent networks,74
processor scheduling,74
resource management,74
sampling methods,74
scheduling algorithm,74
telecommunication traffic,74
throughput,74
wireless networks,74
poisson distribution,17
ad hoc networks,17
telecommunication network reliability,17
ad hoc networks,17
computer science,17
electric breakdown,17
intelligent networks,17
isolation technology,17
mobile ad hoc networks,17
relays,17
routing,17
transceivers,17
transmitting antennas,17
ad hoc networks,160
mobile radio,160
routing protocols,160
telecommunication traffic,160
bandwidth,160
corporate acquisitions,160
hardware,160
intelligent networks,160
mobile ad hoc networks,160
monitoring,160
routing protocols,160
telecommunication traffic,160
telematics,160
traffic control,160
access protocols,2
ad hoc networks,2
mobile radio,2
scheduling,2
transceivers,2
access protocols,2
clustering algorithms,2
mobile ad hoc networks,2
network topology,2
performance analysis,2
relays,2
spread spectrum communication,2
telecommunication traffic,2
transceivers,2
wireless application protocol,2
ip networks,11
internet,11
computer network management,11
mobile communication,11
mobile computing,11
transport protocols,11
access protocols,11
delay,11
ip networks,11
mobile computing,11
mobile radio mobility management,11
peer to peer computing,11
scalability,11
space exploration,11
telecommunication traffic,11
web server,11
additive noise,1
bandwidth,1
channel coding,1
degradation,1
digital-analog conversion,1
distortion,1
noise robustness,1
ofdm,1
transmitters,1
wireless communication,1
adaptive systems,2
additive white noise,2
bandwidth,2
bit rate,2
channel state information,2
delay effects,2
noise robustness,2
ofdm modulation,2
phase shift keying,2
transmitters,2
ad hoc networks,14
routing protocols,14
analytical models,14
broadcasting,14
frame relay,14
mobile ad hoc networks,14
prototypes,14
routing protocols,14
telecommunication traffic,14
topology,14
traffic control,14
wireless application protocol,14
cellular radio,8
code division multiple access,8
quality of service,8
radiofrequency interference,8
resource allocation,8
telecommunication congestion control,8
telecommunication traffic,8
base stations,8
call admission control,8
communication system traffic control,8
frequency division multiaccess,8
interference,8
multiaccess communication,8
quality of service,8
resource management,8
time division multiple access,8
traffic control,8
wiener filters,1
code division multiple access,1
covariance matrices,1
least mean squares methods,1
spread spectrum communication,1
application software,1
covariance matrix,1
drives,1
interference,1
multiaccess communication,1
performance analysis,1
performance loss,1
receiving antennas,1
signal generators,1
wiener filter,1
packet radio networks,3
radio receivers,3
telecommunication congestion control,3
transport protocols,3
adaptive control,3
bandwidth,3
delay,3
ip networks,3
performance loss,3
probes,3
programmable control,3
propagation losses,3
protocols,3
streaming media,3
mobile radio,13
multi-access systems,13
radio access networks,13
radio links,13
telecommunication services,13
3g mobile communication,13
bandwidth,13
base stations,13
intelligent networks,13
paints,13
radio access networks,13
research and development,13
telecommunication services,13
wireless lan,13
wireless networks,13
base stations,3
costs,3
degradation,3
ethernet networks,3
multiaccess communication,3
protocols,3
robustness,3
wireless lan,3
wireless networks,3
delays,6
frequency response,6
indoor radio,6
log normal distribution,6
multipath channels,6
radiowave propagation,6
bandwidth,6
databases,6
delay effects,6
frequency measurement,6
frequency response,6
performance evaluation,6
physical layer,6
predictive models,6
propagation delay,6
wideband,6
multimedia communication,4
quality of service,4
radio links,4
telecommunication channels,4
voice communication,4
bandwidth,4
computer errors,4
computer science,4
delay,4
fading,4
jitter,4
quality of service,4
telecommunication traffic,4
wireless communication,4
wireless networks,4
awgn channels,1
channel coding,1
code division multiple access,1
frequency hop communication,1
interference suppression,1
iterative decoding,1
radio receivers,1
radiofrequency interference,1
awgn channels,1
bandwidth,1
correlators,1
frequency diversity,1
interference cancellation,1
iterative decoding,1
multiaccess communication,1
spread spectrum communication,1
system performance,1
turbo codes,1
broadband networks,10
channel coding,10
frequency division multiple access,10
mobile radio,10
bandwidth,10
channel coding,10
fading,10
finite impulse response filter,10
frequency conversion,10
guidelines,10
intersymbol interference,10
ofdm,10
performance analysis,10
wireless communication,10
adaptive antenna arrays,2
antenna radiation patterns,2
cellular radio,2
code division multiple access,2
telecommunication control,2
telecommunication traffic,2
base stations,2
cellular networks,2
communication system traffic control,2
intelligent networks,2
land mobile radio cellular systems,2
load management,2
loaded antennas,2
mobile antennas,2
network synthesis,2
telecommunication traffic,2
rician channels,1
computer network reliability,1
probability,1
synchronisation,1
wireless lan,1
bandwidth,1
data communication,1
fading,1
frequency synchronization,1
indoor radio communication,1
local area networks,1
ofdm,1
rician channels,1
timing,1
wireless lan,1
ofdm modulation,2
computational complexity,2
differential detection,2
dispersive channels,2
frequency response,2
multipath channels,2
synchronisation,2
attenuation,2
computational modeling,2
dispersion,2
frequency conversion,2
frequency division multiplexing,2
frequency estimation,2
frequency modulation,2
frequency response,2
frequency synchronization,2
ofdm modulation,2
mobile radio,2
paging communication,2
telecommunication network management,2
communication system traffic control,2
computer science,2
costs,2
engineering management,2
heuristic algorithms,2
mobile communication,2
mobile computing,2
numerical analysis,2
prediction algorithms,2
timing,2
adaptive signal detection,0
code division multiple access,0
decorrelation,0
least mean squares methods,0
matrix inversion,0
multiuser detection,0
radio receivers,0
spread spectrum communication,0
awgn,0
additive white noise,0
decorrelation,0
detectors,0
downlink,0
equations,0
matched filters,0
multiaccess communication,0
multiple access interference,0
multiuser detection,0
ad hoc networks,443
broadcasting,443
mobile radio,443
probability,443
availability,443
bandwidth,443
broadcasting,443
cellular phones,443
intelligent networks,443
mobile ad hoc networks,443
packet radio networks,443
personal digital assistants,443
routing,443
wireless networks,443
dc amplifiers,2
adjacent channel interference,2
error statistics,2
nonlinear distortion,2
quadrature amplitude modulation,2
amplitude modulation,2
bit error rate,2
degradation,2
interchannel interference,2
linearity,2
nonlinear distortion,2
power amplifiers,2
quadrature amplitude modulation,2
radio frequency,2
radiofrequency amplifiers,2
3g mobile communication,29
broadband networks,29
code division multiple access,29
mathematical programming,29
mobile radio,29
power control,29
search problems,29
telecommunication network planning,29
3g mobile communication,29
antenna measurements,29
base stations,29
constraint optimization,29
costs,29
directive antennas,29
downlink,29
mobile antennas,29
multiaccess communication,29
traffic control,29
bandwidth allocation,15
cellular radio,15
quality of service,15
bandwidth,15
channel allocation,15
contracts,15
councils,15
land mobile radio cellular systems,15
performance analysis,15
quality of service,15
telecommunication traffic,15
wideband,15
wireless networks,15
access protocols,3
cellular radio,3
code division multiple access,3
power control,3
quality of service,3
telecommunication congestion control,3
telecommunication traffic,3
access control,3
admission control,3
communication system traffic control,3
degradation,3
interference,3
multiaccess communication,3
power control,3
quality of service,3
telecommunication traffic,3
traffic control,3
bluetooth,13
data communication,13
network topology,13
personal communication networks,13
protocols,13
aggregates,13
bluetooth,13
bridges,13
communication system traffic control,13
data communication,13
network topology,13
scattering,13
throughput,13
wireless application protocol,13
wireless personal area networks,13
3g mobile communication,7
code division multiple access,7
error statistics,7
optimisation,7
packet radio networks,7
radio access networks,7
radio links,7
analytical models,7
closed-form solution,7
computational modeling,7
error analysis,7
lakes,7
multiaccess communication,7
performance analysis,7
physical layer,7
signal to noise ratio,7
throughput,7
cellular radio,2
quality of service,2
real-time systems,2
bandwidth,2
degradation,2
intelligent networks,2
laboratories,2
land mobile radio cellular systems,2
multiaccess communication,2
quality of service,2
streaming media,2
uncertainty,2
wireless networks,2
ofdm modulation,3
antenna arrays,3
broadband networks,3
discrete fourier transforms,3
diversity reception,3
eigenvalues and eigenfunctions,3
modulation coding,3
receiving antennas,3
broadband communication,3
discrete fourier transforms,3
diversity reception,3
fading,3
ofdm modulation,3
performance loss,3
receiving antennas,3
space technology,3
system performance,3
wireless communication,3
rayleigh channels,3
closed loop systems,3
code division multiple access,3
error statistics,3
measurement errors,3
power control,3
telecommunication control,3
analytical models,3
bit error rate,3
error correction,3
fading,3
frequency,3
measurement errors,3
multiaccess communication,3
performance analysis,3
power control,3
probability,3
broadband networks,2
mobile computing,2
mobile radio,2
multimedia communication,2
quality of service,2
wireless lan,2
bit rate,2
cellular phones,2
multimedia communication,2
noise robustness,2
personal digital assistants,2
quality of service,2
signal to noise ratio,2
streaming media,2
throughput,2
wireless networks,2
broadband networks,6
code division multiple access,6
computational complexity,6
equalisers,6
frequency-domain analysis,6
interference suppression,6
radiofrequency interference,6
fading,6
filters,6
frequency domain analysis,6
interference cancellation,6
multiaccess communication,6
multicarrier code division multiple access,6
multiple access interference,6
multiuser detection,6
peak to average power ratio,6
radio transmitters,6
bandwidth allocation,5
code division multiple access,5
codes,5
integrated voice/data communication,5
mobile radio,5
queueing theory,5
scheduling,5
bandwidth,5
base stations,5
data engineering,5
high performance computing,5
message service,5
mobile computing,5
multiaccess communication,5
multimedia systems,5
resource management,5
wideband,5
3g mobile communication,6
code division multiple access,6
least mean squares methods,6
matched filters,6
quadrature phase shift keying,6
radio receivers,6
radiofrequency interference,6
automatic repeat request,6
communication standards,6
degradation,6
filtering,6
matched filters,6
modulation coding,6
multiaccess communication,6
performance analysis,6
performance loss,6
quadrature phase shift keying,6
block codes,13
channel estimation,13
code division multiple access,13
error statistics,13
fading channels,13
least mean squares methods,13
mobile radio,13
multiuser detection,13
space-time codes,13
bit error rate,13
block codes,13
channel estimation,13
detectors,13
diversity reception,13
fading,13
frequency estimation,13
multicarrier code division multiple access,13
multiuser detection,13
signal to noise ratio,13
ofdm modulation,13
broadband networks,13
cellular radio,13
digital filters,13
frequency-domain analysis,13
interference suppression,13
radiofrequency interference,13
synchronisation,13
bandwidth,13
blind equalizers,13
broadband communication,13
convolution,13
filters,13
frequency domain analysis,13
frequency synchronization,13
interference suppression,13
laboratories,13
ofdm,13
ofdm modulation,12
frequency estimation,12
statistical analysis,12
algorithm design and analysis,12
bandwidth,12
digital video broadcasting,12
frequency estimation,12
frequency synchronization,12
ofdm,12
performance analysis,12
signal to noise ratio,12
software algorithms,12
wireless lan,12
3g mobile communication,2
packet radio networks,2
resource allocation,2
3g mobile communication,2
base stations,2
delay,2
energy efficiency,2
frequency conversion,2
multiaccess communication,2
multimedia systems,2
research and development,2
resource management,2
throughput,2
mobile radio,1
packet radio networks,1
radio links,1
telecommunication network reliability,1
transport protocols,1
base stations,1
communication system control,1
computer errors,1
computer network reliability,1
computer science,1
degradation,1
delay,1
propagation losses,1
reliability engineering,1
transport protocols,1
markov processes,1
automatic repeat request,1
computational complexity,1
delay estimation,1
error statistics,1
packet radio networks,1
automatic repeat request,1
computational complexity,1
delay effects,1
error correction,1
error correction codes,1
feedback,1
protocols,1
statistics,1
strontium,1
transmitters,1
rayleigh channels,3
error statistics,3
frequency hop communication,3
frequency shift keying,3
multi-access systems,3
awgn,3
bit error rate,3
envelope detectors,3
fading,3
frequency estimation,3
frequency shift keying,3
rayleigh channels,3
spread spectrum communication,3
timing,3
transmitters,3
3g mobile communication,9
broadband networks,9
code division multiple access,9
multimedia communication,9
packet radio networks,9
quality of service,9
resource allocation,9
telecommunication congestion control,9
3g mobile communication,9
call admission control,9
control systems,9
interference,9
multiaccess communication,9
multimedia systems,9
performance analysis,9
quality of service,9
resource management,9
wideband,9
access protocols,3
ad hoc networks,3
power control,3
quality of service,3
wireless lan,3
access protocols,3
ad hoc networks,3
computer networks,3
delay,3
media access protocol,3
power control,3
power engineering computing,3
quality of service,3
routing,3
throughput,3
markov processes,4
packet radio networks,4
performance evaluation,4
quality of service,4
queueing theory,4
radio links,4
scheduling,4
aggregates,4
bandwidth,4
base stations,4
degradation,4
dispatching,4
electronic mail,4
read only memory,4
scheduling algorithm,4
throughput,4
3g mobile communication,2
cellular radio,2
telecommunication network planning,2
telecommunication traffic,2
3g mobile communication,2
data mining,2
delay,2
frequency,2
gsm,2
multiaccess communication,2
quality of service,2
radio network,2
resource management,2
strategic planning,2
data acquisition,289
packet radio networks,289
pattern clustering,289
sensor fusion,289
wireless sensor networks,289
acoustic sensors,289
base stations,289
computer networks,289
computer science,289
distributed computing,289
intelligent networks,289
sensor fusion,289
sensor phenomena and characterization,289
sensor systems,289
wireless sensor networks,289
ofdm modulation,83
bandwidth allocation,83
broadband networks,83
buffer storage,83
channel allocation,83
frequency division multiple access,83
packet radio networks,83
resource allocation,83
telecommunication traffic,83
channel allocation,83
digital video broadcasting,83
fading,83
intelligent networks,83
interference,83
ofdm,83
resource management,83
telecommunication traffic,83
throughput,83
wireless networks,83
communication complexity,22
distributed algorithms,22
wireless sensor networks,22
actuators,22
algorithm design and analysis,22
bandwidth,22
clustering algorithms,22
intelligent sensors,22
intelligent transportation systems,22
performance analysis,22
routing,22
upper bound,22
wireless sensor networks,22
ad hoc networks,25
data communication,25
mobile computing,25
mobile radio,25
analytical models,25
contracts,25
cultural differences,25
military computing,25
performance analysis,25
pervasive computing,25
relays,25
resource management,25
throughput,25
wireless networks,25
broadcast channels,29
multicast communication,29
network topology,29
radio networks,29
telecommunication network reliability,29
approximation algorithms,29
broadcasting,29
costs,29
energy efficiency,29
error analysis,29
multicast algorithms,29
spread spectrum communication,29
unicast,29
wireless communication,29
wireless networks,29
ad hoc networks,175
telecommunication congestion control,175
wireless lan,175
access protocols,175
ad hoc networks,175
intelligent networks,175
local area networks,175
media access protocol,175
multiaccess communication,175
throughput,175
wireless lan,175
wireless application protocol,175
wireless networks,175
ip networks,188
packet radio networks,188
protocols,188
telecommunication signalling,188
access protocols,188
cross layer design,188
design engineering,188
design methodology,188
mobile communication,188
next generation networking,188
performance gain,188
quality of service,188
signal analysis,188
telecommunication traffic,188
code division multiple access,3
interference suppression,3
least mean squares methods,3
maximum likelihood detection,3
multiuser detection,3
optimisation,3
radio transmitters,3
spread spectrum communication,3
synchronisation,3
awgn,3
code division multiplexing,3
decorrelation,3
intersymbol interference,3
maximum likelihood detection,3
multiaccess communication,3
multiple access interference,3
mutual information,3
signal processing algorithms,3
transmitters,3
doppler effect,12
channel estimation,12
fading channels,12
mobile radio,12
computer vision,12
fading,12
frequency estimation,12
land mobile radio,12
narrowband,12
rayleigh channels,12
rayleigh scattering,12
robustness,12
spectral shape,12
wireless communication,12
access protocols,6
ad hoc networks,6
frequency hop communication,6
multi-access systems,6
radiofrequency interference,6
spread spectrum communication,6
access protocols,6
bandwidth,6
energy efficiency,6
energy resolution,6
frequency synchronization,6
media access protocol,6
mobile ad hoc networks,6
robustness,6
spread spectrum communication,6
wireless application protocol,6
awgn,29
adaptive arrays,29
antenna arrays,29
array signal processing,29
degradation,29
delay,29
fading,29
forward error correction,29
ofdm,29
signal processing,29
bandwidth,13
bit rate,13
crosstalk,13
digital video broadcasting,13
error correction,13
frequency domain analysis,13
ofdm modulation,13
