transport control,56.0
space-time adaptive processing,41.0
secondary cells,38.666666666666664
method of moments,30.5
computational intelligence,30.0
diffusion,30.0
sonar,29.5
differential geometry,29.0
manifolds,29.0
water resources,25.0
millimetre wave propagation,25.0
statistical mechanics,24.0
hybrid power systems,24.0
broadcast antennas,24.0
biomolecular electronics,22.0
biocommunications,22.0
motor drives,22.0
biomedical telemetry,22.0
nanobiotechnology,22.0
automatic gain control,21.5
clutches,21.0
steering systems,21.0
gain control,20.833333333333332
earthquakes,20.0
risk analysis,20.0
optimal matching,20.0
electromagnetic wave polarization,19.0
computer animation,18.0
computer applications,17.0
facilities layout,16.0
software safety,16.0
backstepping,16.0
molecular communication,15.333333333333334
intelligent control,15.0
heterodyne detection,15.0
hermitian matrices,14.6
biological materials,14.25
mpeg 4 standard,14.25
biological information theory,14.0
electronic data interchange,14.0
photovoltaic cells,14.0
optical tracking,14.0
molecular biophysics,14.0
biological techniques,14.0
publish-subscribe,14.0
m-sequences,14.0
time invariant systems,14.0
calcium,14.0
particle measurements,13.75
nanoscale devices,13.5
millimeter wave propagation,13.5
microcontrollers,13.25
divide and conquer methods,13.0
sliding mode control,13.0
valves,13.0
variable structure systems,13.0
consumer behaviour,13.0
digital audio broadcasting,13.0
utility programs,12.833333333333334
microwave antenna arrays,12.666666666666666
fuel cell vehicles,12.666666666666666
signal synthesis,12.5
control theory,12.5
power transmission (mechanical),12.25
operating system kernels,12.0
traction motors,12.0
econometrics,12.0
materials requirements planning,12.0
land vehicles,12.0
variable length codes,12.0
software protection,12.0
weibull distribution,11.8
inertial navigation,11.571428571428571
battery chargers,11.5
virtual prototyping,11.0
application specific integrated circuits,11.0
autonomous agents,11.0
power stations,11.0
quantum computing,11.0
intserv networks,11.0
vhf antennas,11.0
ham radios,11.0
direct-sequence code-division multiple access,11.0
torque control,10.75
electromagnetic modeling,10.5
physics,10.333333333333334
face recognition,10.0
materials,10.0
rc circuits,10.0
facial features,10.0
rayleigh scattering,10.0
mouth,10.0
carbon compounds,10.0
case-based reasoning,10.0
video sharing,10.0
biomedical measurements,10.0
fatigue,10.0
electrical products industry,10.0
machine vision,10.0
vision,10.0
social aspects of automation,10.0
automobiles,10.0
global warming,10.0
micromechanical devices,10.0
microorganisms,10.0
anisotropic magnetoresistance,10.0
fuel economy,9.75
evolution (biology),9.5
motion measurement,9.5
knapsack problems,9.5
dna,9.333333333333334
sparse matrices,9.125
motion detection,9.0
observers,9.0
thermomechanical processes,9.0
dead reckoning,9.0
annealing,9.0
fixed point arithmetic,9.0
loop antennas,9.0
power system security,9.0
atmospheric measurements,8.666666666666666
mechanical engineering,8.666666666666666
electron tubes,8.666666666666666
conference management,8.5
thermal noise,8.5
safety devices,8.5
distribution strategy,8.5
sequential estimation,8.5
boolean functions,8.333333333333334
magnetometers,8.333333333333334
position control,8.2
multibeam antennas,8.2
marine transportation,8.0
submillimeter wave propagation,8.0
fm radar,8.0
discrete time systems,8.0
injection locked oscillators,8.0
magnetic sensors,8.0
nanoelectronics,8.0
man-machine systems,8.0
cw radar,8.0
biomedical optical imaging,8.0
microwave devices,8.0
optical pumping,8.0
marine engineering,8.0
faa,8.0
electromagnetic radiation,8.0
uhf integrated circuits,8.0
aircraft manufacture,8.0
stereo image processing,8.0
railway electrification,8.0
cmos analogue integrated circuits,8.0
pressing,8.0
pre-college programs,8.0
wireless cellular systems,8.0
remote sensing,8.0
personal digital assistants,8.0
injection-locked oscillators,8.0
deductive databases,8.0
railways,8.0
radar antennas,7.75
road vehicle radar,7.666666666666667
size control,7.666666666666667
image color analysis,7.5
digital elevation models,7.5
matlab,7.5
logistics,7.5
density measurement,7.5
