parametric study,25.0
inductors,25.0
jacobian matrices,24.90909090909091
protection,24.846153846153847
gaussian channels,24.794871794871796
portable computers,24.789473684210527
computer science,24.71951219512195
signal design,24.536231884057973
probability,24.5
application specific integrated circuits,24.5
optical burst switching,24.44
sonet,24.235294117647058
time frequency analysis,24.1875
condition monitoring,24.125
telematics,24.125
optimal matching,24.0
parallel architectures,24.0
numerical stability,24.0
microwave antennas,24.0
mimo systems,23.891737891737893
indoor radio,23.88679245283019
runtime,23.833333333333332
mimo,23.67866323907455
wireless lan,23.57979502196193
time-varying channels,23.576642335766422
optical switches,23.515151515151516
hopfield neural networks,23.5
tail,23.5
hopfield neural nets,23.5
payloads,23.347826086956523
frequency allocation,23.333333333333332
modular construction,23.333333333333332
simulated annealing,23.235294117647058
routing protocols,23.227272727272727
added delay,23.2
measurement,23.181818181818183
directional antennas,23.066666666666666
credit cards,23.0
relaxation theory,23.0
butler matrix,23.0
mission critical systems,23.0
video streaming,23.0
network topology,22.927007299270073
performance gain,22.90909090909091
optical fiber networks,22.846153846153847
samarium,22.77777777777778
uncertainty,22.764705882352942
bridges,22.7
counting circuits,22.666666666666668
radio frequency,22.645569620253166
data systems,22.642857142857142
uhf radio propagation,22.63157894736842
wavelength division multiplexing,22.566666666666666
frequency domain analysis,22.434782608695652
prediction algorithms,22.4
cyclic codes,22.4
coherence,22.4
chaotic communication,22.25
optical packet switching,22.128205128205128
wireless mesh networks,22.125
information filters,22.105263157894736
jitter,22.032258064516128
optimal scheduling,22.0
dead reckoning,22.0
np-hard problem,22.0
radar applications,22.0
slotline,22.0
ice,22.0
collision avoidance,21.857142857142858
frequency hop communication,21.829268292682926
battery management systems,21.8
public key cryptography,21.75
two dimensional displays,21.714285714285715
distribution functions,21.615384615384617
databases,21.580645161290324
mutual information,21.523809523809526
uhf antennas,21.5
chemical sensors,21.5
working environment noise,21.454545454545453
optical sensors,21.428571428571427
matrix algebra,21.42168674698795
distortion measurement,21.285714285714285
road transportation,21.272727272727273
technological innovation,21.24
algorithm design and analysis,21.211180124223603
optical fibre networks,21.18045112781955
binary codes,21.157894736842106
content management,21.142857142857142
game theory,21.05
transfer function matrices,21.0
time sharing computer systems,21.0
humidity,21.0
relational databases,21.0
domain name system,21.0
motion measurement,21.0
auditory system,21.0
sql,21.0
lighting control,21.0
robust control,20.88888888888889
associate members,20.818181818181817
mobile computing,20.76795580110497
electromagnetic propagation,20.75
memoryless systems,20.7
correlators,20.692307692307693
telecommunication network topology,20.61111111111111
employment,20.583333333333332
application software,20.583333333333332
signal to noise ratio,20.529182879377434
simulation,20.5
design methodology,20.45
size control,20.428571428571427
very large scale integration,20.375
hdtv,20.333333333333332
linear codes,20.31578947368421
bandwidth allocation,20.309278350515463
phase noise,20.29032258064516
density measurement,20.285714285714285
ethernet networks,20.24
physical layer,20.203252032520325
software tools,20.2
cryptographic protocols,20.0
parametric statistics,20.0
test facilities,20.0
electromagnetic waveguides,20.0
coplanar waveguides,20.0
acoustic signal processing,20.0
asynchronous machines,20.0
permission,20.0
backplanes,20.0
region 2,20.0
expectation-maximization algorithms,20.0
braking,20.0
support vector machines,20.0
region 1,20.0
rayleigh scattering,19.96
transmitters,19.943786982248522
wdm networks,19.915254237288135
wireless communication,19.912408759124087
awgn channels,19.905405405405407
femtocell networks,19.9
gaussian approximation,19.857142857142858
filtering theory,19.849056603773583
telecommunication network reliability,19.838709677419356
telecommunication network routing,19.830882352941178
dynamic range,19.75
next generation networking,19.724137931034484
transmitting antennas,19.697289156626507
covariance matrix,19.639344262295083
clocks,19.636363636363637
cryptography,19.50561797752809
laboratories,19.50326797385621
position control,19.5
receiving antennas,19.43
search methods,19.428571428571427
intelligent networks,19.415011037527595
proposals,19.37037037037037
land mobile radio cellular systems,19.335570469798657
digital signal processing chips,19.333333333333332
mesh networks,19.294117647058822
humans,19.27777777777778
time measurement,19.27027027027027
security,19.25
iir filters,19.2
baseband,19.125
digital signal processing,19.076923076923077
content-addressable storage,19.0
electromagnetic scattering,19.0
correlation,19.0
identification technology,19.0
us government,19.0
signal representation,19.0
circuit analysis,19.0
cams,19.0
rfid tags,19.0
patient monitoring,19.0
supply chains,19.0
building,19.0
superluminescent diodes,19.0
string matching,19.0
computer viruses,19.0
performance evaluation,18.904761904761905
sparse matrices,18.8125
communications technology,18.8
dipole antennas,18.727272727272727
floods,18.727272727272727
trees (mathematics),18.666666666666668
layout,18.625
combinatorial mathematics,18.6
gaussian noise,18.57843137254902
semiconductor device measurement,18.5
visual communication,18.5
radio links,18.458204334365327
video coding,18.3953488372093
fading channels,18.3744769874477
parallel processing,18.333333333333332
principal component analysis,18.333333333333332
data structures,18.333333333333332
switches,18.325396825396826
correlation theory,18.304347826086957
frequency response,18.303030303030305
ultra wideband communication,18.27777777777778
electromagnetic wave polarisation,18.266666666666666
optical buffering,18.25
energy storage,18.25
data analysis,18.25
government,18.25
queueing analysis,18.22222222222222
space division multiplexing,18.19047619047619
base stations,18.064102564102566
fusion power generation,18.0
q factor,18.0
actuators,18.0
coupled circuits,18.0
q-factor,18.0
information geometry,18.0
tuners,18.0
south america,18.0
noise cancellation,17.944444444444443
velocity measurement,17.875
synchronisation,17.87272727272727
pairwise error probability,17.823529411764707
nonhomogeneous media,17.8
frequency diversity,17.771428571428572
access protocols,17.75826446280992
production facilities,17.75
benchmark testing,17.75
heuristic algorithms,17.73076923076923
parameter estimation,17.724137931034484
throughput,17.722986247544203
power control,17.689119170984455
algorithm theory,17.666666666666668
communication channels,17.647058823529413
metropolitan area networks,17.63157894736842
frequency measurement,17.620689655172413
rician channels,17.58108108108108
linear antenna arrays,17.575
high definition television,17.5
ducts,17.5
carrier sense multiple access,17.48148148148148
prototypes,17.48
job shop scheduling,17.444444444444443
delays,17.379146919431278
telecommunication computing,17.37037037037037
pi control,17.333333333333332
quantization,17.333333333333332
losses,17.333333333333332
frequency synchronization,17.32894736842105
large-scale systems,17.305555555555557
state feedback,17.285714285714285
wireless networks,17.25423728813559
narrowband,17.25
optical wavelength conversion,17.173076923076923
mutual coupling,17.166666666666668
queueing theory,17.159235668789808
channel allocation,17.154929577464788
video compression,17.125
military communication,17.11111111111111
approximation algorithms,17.083333333333332
rake receivers,17.055555555555557
robustness,17.012820512820515
expert systems,17.0
electromagnetic fields,17.0
stochastic resonance,17.0
reflectometry,17.0
computer vision,17.0
oscillations,17.0
driver information systems,17.0
communicating sequential processes,17.0
bandlimited communication,17.0
radio equipment,17.0
adaptive optics,17.0
central office,17.0
electromagnetic pulse,17.0
bank data processing,17.0
knowledge acquisition,17.0
electromagnetic transients,17.0
fluid dynamics,17.0
rail transportation,17.0
electromagnetic reflection,17.0
time-domain reflectometry,17.0
antenna measurements,16.977777777777778
optimisation,16.931972789115648
demultiplexing,16.90909090909091
transport protocols,16.90625
radiowave propagation,16.86842105263158
apertures,16.8
frequency synthesizers,16.75
power engineering computing,16.727272727272727
source coding,16.71875
additive white noise,16.70940170940171
wavelength routing,16.6875
eigenvalues and eigenfunctions,16.685393258426966
operational amplifiers,16.666666666666668
temperature sensors,16.666666666666668
wireless application protocol,16.641509433962263
open loop systems,16.636363636363637
time domain analysis,16.622222222222224
packet radio networks,16.584795321637426
telecommunication links,16.571428571428573
estimation error,16.5625
energy consumption,16.561904761904763
economics,16.5
telecommunication channels,16.490291262135923
electronic mail,16.487179487179485
time-domain analysis,16.47826086956522
teleconferencing,16.466666666666665
tree data structures,16.375
performance loss,16.373493975903614
wavelength assignment,16.36842105263158
fixed point arithmetic,16.333333333333332
ofdm,16.220543806646525
frequency division multiplexing,16.178947368421053
feedback,16.17297297297297
telecommunication traffic,16.167747914735866
fabrics,16.166666666666668
radio communication,16.153846153846153
antennas,16.142857142857142
radio direction-finding,16.11111111111111
delay,16.06640625
costs,16.047826086956523
correlation methods,16.044642857142858
scattering,16.017241379310345
rayleigh channels,16.01156069364162
computer network reliability,16.0
acoustic applications,16.0
kinematics,16.0
power system economics,16.0
conductors,16.0
circuit theory,16.0
root mean square,16.0
hurricanes,16.0
mobile antennas,15.98165137614679
design engineering,15.962962962962964
hardware,15.958333333333334
protocols,15.945945945945946
random sequences,15.941176470588236
cellular radio,15.853790613718411
adaptive control,15.848837209302326
phase estimation,15.847457627118644
power generation,15.842105263157896
interleaved codes,15.793388429752065
dynamic programming,15.782608695652174
computer network management,15.777777777777779
space-time adaptive processing,15.76923076923077
signal classification,15.75
random processes,15.74074074074074
silicon carbide,15.714285714285714
signal resolution,15.714285714285714
kalman filters,15.63265306122449
voice communication,15.565217391304348
frequency estimation,15.534090909090908
log normal distribution,15.5
hip,15.5
tv,15.5
poles and towers,15.5
optical disc storage,15.5
traffic control,15.496124031007753
unicast,15.46
distributed processing,15.333333333333334
bandwidth,15.327868852459016
timing,15.306306306306306
fading,15.272522522522523
land mobile radio,15.245901639344263
emulation,15.2
encoding,15.162790697674419
home automation,15.15
resource management,15.14344262295082
indoor environments,15.133333333333333
feeds,15.11111111111111
cellular networks,15.093333333333334
stability analysis,15.083333333333334
mobile radio,15.064798598949212
propagation losses,15.038461538461538
packet switching,15.009708737864077
antenna earths,15.0
multi-stage noise shaping,15.0
predictive control,15.0
noise shaping,15.0
strategic planning,15.0
boolean functions,15.0
irrigation,15.0
atmospheric turbulence,15.0
arrayed waveguide gratings,15.0
integrated circuit technology,15.0
phase change materials,15.0
photonic band gap,15.0
passband,15.0
force measurement,15.0
signal mapping,15.0
genetic programming,15.0
self-organizing networks,15.0
magnetic flux leakage,15.0
groupware,15.0
energy loss,15.0
maximum likelihood decoding,14.991596638655462
telecommunication signalling,14.95
broadband networks,14.94516129032258
markov processes,14.93
fast fourier transforms,14.868421052631579
resource allocation,14.866666666666667
peak to average power ratio,14.845070422535212
space stations,14.833333333333334
antenna arrays,14.800399201596806
telecommunication networks,14.8
millimeter wave technology,14.75
interference,14.718346253229974
stacking,14.666666666666666
measurement standards,14.666666666666666
diversity reception,14.611301369863014
vlsi,14.6
optical modulation,14.5625
iterative decoding,14.557142857142857
performance analysis,14.53927813163482
mixers (circuits),14.5
optical arrays,14.5
fuzzy neural nets,14.5
computer architecture,14.5
personal area networks,14.416666666666666
telecommunication congestion control,14.414342629482071
optical transmitters,14.411764705882353
antenna feeds,14.4
digital simulation,14.4
local area networks,14.377777777777778
telecommunication network planning,14.363636363636363
directive antennas,14.344827586206897
burst switching,14.333333333333334
transversal filters,14.333333333333334
context-aware services,14.333333333333334
wireless personal area networks,14.307692307692308
intelligent systems,14.25
aperture antennas,14.25
scheduling algorithm,14.237179487179487
system performance,14.179310344827586
embedded computing,14.166666666666666
mean square error methods,14.162162162162161
ofdm modulation,14.155515370705244
slot antennas,14.153846153846153
covariance matrices,14.09375
load management,14.068965517241379
random variables,14.041666666666666
design optimization,14.028571428571428
volume measurement,14.0
fitting,14.0
reachability analysis,14.0
multidimensional systems,14.0
anechoic chambers (electromagnetic),14.0
steering systems,14.0
charge carrier processes,14.0
fault tolerant systems,14.0
search engines,14.0
magnetic devices,14.0
research and development management,14.0
face detection,14.0
controllers,14.0
entropy coding,14.0
delay effects,14.0
sun,14.0
space-time codes,13.948096885813149
parity check codes,13.905797101449275
multimedia communication,13.882352941176471
quality of service,13.845799769850403
testing,13.845454545454546
video sequences,13.833333333333334
multicast algorithms,13.81578947368421
spine,13.73913043478261
internet,13.717757009345794
table lookup,13.692307692307692
spread spectrum communication,13.680672268907562
frequency,13.659442724458204
time division multiple access,13.655172413793103
detectors,13.632352941176471
optical design,13.631578947368421
minimisation,13.61111111111111
picocellular radio,13.551724137931034
vehicle dynamics,13.533333333333333
degradation,13.530685920577618
visualization,13.5
transmission line matrix methods,13.5
antenna radiation patterns,13.491525423728813
analytical models,13.46987951807229
classification algorithms,13.444444444444445
quantisation (signal),13.428571428571429
calibration,13.411764705882353
optical computing,13.4
receivers,13.4
telecommunication switching,13.359375
power convertors,13.333333333333334
contracts,13.333333333333334
ultra wideband antennas,13.333333333333334
approximation methods,13.333333333333334
feedforward,13.333333333333334
processor scheduling,13.313725490196079
bit error rate,13.299741602067183
round robin,13.277777777777779
convergence of numerical methods,13.26086956521739
adaptive scheduling,13.25
system analysis and design,13.25
distance measurement,13.25
field programmable gate arrays,13.225806451612904
statistical analysis,13.2
low pass filters,13.11111111111111
telecommunication network management,13.105633802816902
optical links,13.071428571428571
neural networks,13.058823529411764
ip networks,13.054117647058824
autocorrelation,13.027027027027026
constellation diagram,13.018518518518519
plasma devices,13.0
manuals,13.0
gaussian processes,13.0
optical surface waves,13.0
high definition video,13.0
radio communication countermeasures,13.0
rlc circuits,13.0
velocity,13.0
led lamps,13.0
high performance computing,13.0
message authentication,13.0
electronic countermeasures,13.0
active networks,13.0
estimation,13.0
shared memory systems,13.0
signalling,13.0
statistical mechanics,13.0
thermal noise,13.0
concrete,13.0
wheels,13.0
digital recording,13.0
catastrophe theory,13.0
textiles,13.0
nanoscale devices,13.0
nonlinear functions,13.0
television receivers,13.0
modules,13.0
switched networks,13.0
bluetooth,12.993788819875776
iterative algorithms,12.97391304347826
admission control,12.973333333333333
intrusion detection,12.923076923076923
optimal control,12.88
iterative methods,12.866666666666667
communication networks,12.864864864864865
statistics,12.84873949579832
guidelines,12.833333333333334
propagation delay,12.825396825396826
optical control,12.8
delay estimation,12.779661016949152
channel state information,12.766233766233766
power engineering and energy,12.756756756756756
codes,12.717948717948717
personal communication networks,12.714285714285714
adaptive systems,12.672413793103448
discrete time systems,12.666666666666666
associative memory,12.666666666666666
diversity methods,12.657407407407407
filters,12.623529411764705
power system reliability,12.545454545454545
notebook computers,12.5
arithmetic codes,12.5
variable structure systems,12.5
signal analysis,12.48936170212766
computational complexity,12.48611111111111
radio network,12.485714285714286
intensity modulation,12.428571428571429
circuits,12.4
multicast protocols,12.366071428571429
programmable control,12.351851851851851
automated highways,12.333333333333334
business communication,12.333333333333334
partial transmit sequences,12.318181818181818
bit rate,12.310679611650485
multipath channels,12.306034482758621
radio access networks,12.29326923076923
telecommunication control,12.251162790697675
data communication equipment,12.25
radiofrequency interference,12.15529411764706
data privacy,12.142857142857142
communication system traffic control,12.126436781609195
dispersion,12.1
statistical distributions,12.0625
distortion,12.043478260869565
adaptive modulation,12.012195121951219
microphones,12.0
building services,12.0
low-pass filters,12.0
centralized control,12.0
mesh generation,12.0
clamps,12.0
artificial intelligence,12.0
manufacturing,12.0
electromagnetic modeling,12.0
network address translation,12.0
ansi standards,12.0
context modeling,12.0
independent component analysis,12.0
microphone arrays,12.0
1f noise,12.0
software standards,12.0
piecewise constant techniques,12.0
resource virtualization,12.0
tensile stress,12.0
taxonomy,12.0
sliding mode control,12.0
signal generators,11.975609756097562
code standards,11.964285714285714
aggregates,11.941176470588236
switching circuits,11.941176470588236
high speed optical techniques,11.9375
wide area networks,11.931034482758621
closed loop systems,11.9
mobile radio mobility management,11.893939393939394
downlink,11.861271676300579
councils,11.846153846153847
spatial filters,11.833333333333334
data compression,11.826086956521738
radio propagation,11.823529411764707
search problems,11.807692307692308
modulation coding,11.788079470198676
channel bank filters,11.785714285714286
forward error correction,11.778846153846153
optical communication equipment,11.75
bifurcation,11.75
redundancy,11.735849056603774
maximum likelihood estimation,11.67741935483871
mpeg 4 standard,11.666666666666666
microelectromechanical systems,11.666666666666666
continuous time systems,11.666666666666666
random access memory,11.666666666666666
signal processing algorithms,11.596774193548388
electronic switching systems,11.571428571428571
modulation,11.525423728813559
signal processing,11.512953367875648
data integrity,11.5
variable rate codes,11.5
energy capture,11.5
web sites,11.5
telecommunication power supplies,11.5
cordless telephone systems,11.5
change detection algorithms,11.5
human factors,11.5
linear discriminant analysis,11.5
nonlinear dynamical systems,11.5
time-varying networks,11.5
data engineering,11.444444444444445
interchannel interference,11.443037974683545
genetic algorithms,11.411764705882353
geometry,11.363636363636363
tcpip,11.355555555555556
image quality,11.333333333333334
optical signal processing,11.333333333333334
doppler broadening,11.333333333333334
video codecs,11.333333333333334
coupling circuits,11.333333333333334
data communication,11.328519855595667
tunneling,11.31578947368421
decoding,11.313390313390313
background noise,11.3
time varying systems,11.26923076923077
turbo codes,11.252559726962458
viterbi decoding,11.208333333333334
communication systems,11.2
national electric code,11.166666666666666
indoor radio communication,11.142857142857142
satellites,11.142857142857142
interference cancellation,11.13855421686747
partial response channels,11.083333333333334
intersymbol interference,11.038022813688213
power measurement,11.023809523809524
transceivers,11.021739130434783
block codes,11.018126888217523
cooling,11.0
cooling towers,11.0
optical feedback,11.0
convection,11.0
optical fiber losses,11.0
imaging phantoms,11.0
circuits and systems,11.0
optical fiber amplifiers,11.0
deterministic algorithms,11.0
digital integrated circuits,11.0
heat conduction,11.0
terrorism,11.0
tactile sensors,11.0
power filters,11.0
perturbation techniques,11.0
wavelength measurement,11.0
vhf radio propagation,11.0
interrupts,11.0
laser sintering,11.0
kirchhoff's law,11.0
heat transfer,11.0
optical fibre losses,11.0
fuzzy systems,11.0
token networks,11.0
optical waveguides,11.0
silicon devices,11.0
pixel,11.0
computer languages,11.0
galois fields,11.0
mass transfer,11.0
operating system kernels,11.0
virtual manufacturing,11.0
error statistics,10.984098939929329
nonlinear distortion,10.977272727272727
filtering,10.96923076923077
attenuation,10.964285714285714
scheduling,10.935294117647059
multiprotocol label switching,10.905882352941177
probability density function,10.904761904761905
yield estimation,10.875
systems engineering and theory,10.863636363636363
electromagnetic coupling,10.857142857142858
power system modeling,10.834782608695653
optical fibre lan,10.833333333333334
analogue-digital conversion,10.833333333333334
nonlinear control systems,10.8
probability distribution,10.789473684210526
exponential distribution,10.777777777777779
channel estimation,10.771681415929203
mobile communication,10.754578754578755
fault diagnosis,10.75
output feedback,10.75
navigation,10.75
broadband antennas,10.738095238095237
stability,10.728571428571428
optical fiber communication,10.72
radio transmitters,10.691891891891892
vehicles,10.688888888888888
radio tracking,10.6875
network interfaces,10.681818181818182
buffer storage,10.666666666666666
battery powered vehicles,10.666666666666666
fault detection,10.666666666666666
pulse shaping,10.666666666666666
frequency-selective fading channels,10.657894736842104
computational modeling,10.639344262295081
equations,10.632352941176471
drives,10.625
convergence,10.607843137254902
fuel cells,10.6
multiplexing,10.58974358974359
demodulation,10.584905660377359
maintenance,10.555555555555555
moon,10.555555555555555
australia,10.548387096774194
global positioning system,10.514285714285714
interferometry,10.5
logic devices,10.5
traction motors,10.5
gain control,10.5
mathematics,10.444444444444445
multifrequency antennas,10.428571428571429
beam steering,10.428571428571429
dynamic scheduling,10.421052631578947
error correction codes,10.405405405405405
cyclic redundancy check,10.384615384615385
radio receivers,10.34963325183374
rate distortion theory,10.333333333333334
wires,10.333333333333334
method of moments,10.333333333333334
normal distribution,10.333333333333334
telephone sets,10.307692307692308
communication system control,10.265822784810126
quadrature amplitude modulation,10.258883248730964
hospitals,10.25
information processing,10.25
optical delay lines,10.25
adaptive antenna arrays,10.239583333333334
adaptive filters,10.228571428571428
solid modeling,10.227272727272727
adaptive coding,10.222222222222221
energy conservation,10.214285714285714
lan interconnection,10.2
kernel,10.2
sufficient conditions,10.2
amplitude shift keying,10.166666666666666
merging,10.166666666666666
microwave propagation,10.153846153846153
signal synthesis,10.142857142857142
authentication,10.14
equalizers,10.125
code division multiplexing,10.112903225806452
sum product algorithm,10.11111111111111
array signal processing,10.097222222222221
microcell networks,10.071428571428571
intelligent agent,10.0
avalanche photodiodes,10.0
legged locomotion,10.0
distributed programming,10.0
proton exchange membrane fuel cells,10.0
alternators,10.0
lenses,10.0
microelectronics,10.0
transmission line theory,10.0
two-term control,10.0
spectral analysis,10.0
light emitting diodes,10.0
signal representations,10.0
hysteresis,10.0
induction motors,10.0
autoregressive moving average processes,10.0
morphology,10.0
electromagnetic analysis,10.0
substations,10.0
electrochemical analysis,10.0
