antenna feeds,6.7631578947368425
biological system modeling,6.75
optical fiber devices,6.75
geometric programming,6.75
linear approximation,6.6
interference channels,6.59375
micromechanical devices,6.5
amplitude estimation,6.5
inertial navigation,6.5
compression algorithms,6.5
air safety,6.5
system identification,6.5
flow control,6.5
instruments,6.5
internal combustion engines,6.5
oral communication,6.5
linear systems,6.5
underwater acoustic communication,6.5
communication networks,6.475409836065574
signal design,6.457446808510638
stochastic processes,6.453237410071942
energy consumption,6.445544554455446
multifrequency antennas,6.409090909090909
open loop systems,6.4
senior citizens,6.4
interference (signal),6.3896103896103895
cmos process,6.333333333333333
signal synthesis,6.333333333333333
biomedical communication,6.333333333333333
nakagami channels,6.265060240963855
strontium,6.2105263157894735
signal processing,6.202898550724638
meteorological radar,6.2
passive optical networks,6.176470588235294
educational programs,6.166666666666667
underwater acoustics,6.166666666666667
channel capacity,6.154605263157895
query processing,6.153846153846154
tail,6.076923076923077
cellular radio,6.054913294797688
cognitive systems,6.0
loaded antennas,6.0
computerised navigation,6.0
electro-optical modulation,6.0
particle scattering,6.0
fiber gratings,6.0
terrain mapping,6.0
load flow analysis,6.0
optical pulse generation,6.0
plugs,6.0
anechoic chambers (electromagnetic),6.0
charge carrier processes,6.0
sea measurements,6.0
millimeter wave radar,6.0
optical repeaters,6.0
mimic,6.0
random-access storage,6.0
network-on-a-chip,6.0
randomised algorithms,6.0
coupled mode analysis,6.0
cardiovascular system,6.0
regenerative braking,6.0
telecommunication signalling,6.0
mie scattering,6.0
page description languages,6.0
rhythm,6.0
lead acid batteries,6.0
oceans,6.0
electrooptic modulators,6.0
optical frequency conversion,6.0
correlation theory,6.0
photoconductivity,6.0
wearable computers,6.0
global communication,6.0
digital signals,6.0
town and country planning,6.0
optical fibres,6.0
electronic messaging,6.0
electromagnetic waveguides,6.0
back,6.0
electron optics,6.0
computer displays,6.0
bragg gratings,6.0
radar resolution,6.0
water pollution,6.0
optical fiber losses,6.0
acoustic transducer arrays,6.0
personal communication networks,5.958333333333333
optical wavelength conversion,5.9
fcc,5.886363636363637
rician channels,5.855072463768116
air traffic control,5.833333333333333
spine,5.809523809523809
road traffic,5.785714285714286
time division multiplexing,5.775862068965517
communication switching,5.766666666666667
spatiotemporal phenomena,5.75
sensor arrays,5.75
radiofrequency interference,5.747747747747748
health care,5.722222222222222
atmospheric turbulence,5.714285714285714
quadratic programming,5.7
cognitive radio,5.693270735524257
spraying,5.666666666666667
public key cryptography,5.666666666666667
transient analysis,5.666666666666667
time-varying systems,5.666666666666667
space division multiple access,5.647058823529412
cooperative systems,5.63768115942029
weibull fading channels,5.636363636363637
cmos integrated circuits,5.625
antenna radiation patterns,5.620689655172414
direct broadcasting by satellite,5.6
fuzzy systems,5.6
radionavigation,5.6
microstrip antenna arrays,5.5
radiotelephony,5.5
middleboxes,5.5
environmental economics,5.5
biomedical engineering,5.5
optical communication equipment,5.5
atmospheric measurements,5.5
mechanical variables measurement,5.5
microeconomics,5.5
field effect mimic,5.5
aircraft communication,5.5
frequency control,5.5
temperature dependence,5.5
boundary conditions,5.5
land mobile radio,5.473684210526316
dynamic programming,5.472222222222222
pairwise error probability,5.44
tv,5.434782608695652
law,5.428571428571429
closed-form solution,5.414414414414415
telecommunication network reliability,5.407407407407407
noise robustness,5.407407407407407
storms,5.4
integrated circuit noise,5.4
millimetre wave propagation,5.4
equations,5.395348837209302
chromium,5.391608391608392
bidirectional control,5.384615384615385
electromagnetic wave propagation,5.375
body sensor networks,5.37037037037037
cardiology,5.333333333333333
carbon capture and storage,5.333333333333333
dc generators,5.333333333333333
medical signal processing,5.333333333333333
medical diagnostic computing,5.333333333333333
mechanical factors,5.333333333333333
radiowave propagation,5.326086956521739
message authentication,5.324324324324325
closed loop systems,5.3
radio repeaters,5.296296296296297
memoryless systems,5.2727272727272725
radio spectrum management,5.262569832402234
3g mobile communication,5.26007326007326
vehicle detection,5.25
senior members,5.25
vehicle crash testing,5.25
information dissemination,5.25
decision making,5.243243243243243
phase locked loops,5.230769230769231
databases,5.222222222222222
optical imaging,5.2
telecommunication links,5.2
time-frequency analysis,5.2
body area networks,5.178571428571429
art,5.166666666666667
particle swarm optimization,5.142857142857143
optical fibre lan,5.142857142857143
measurement errors,5.125
particle swarm optimisation,5.125
adaptive modulation,5.107692307692307
decoding,5.105691056910569
coherence,5.090909090909091
nash equilibrium,5.088235294117647
helium,5.076923076923077
monte carlo methods,5.076190476190476
authorisation,5.071428571428571
power system modeling,5.05607476635514
indoor radio,5.015873015873016
driver circuits,5.0
reluctance motor drives,5.0
virtual machining,5.0
spectral shape,5.0
circuit complexity,5.0
radio reception,5.0
seismology,5.0
energy harvesting,5.0
coupling circuits,5.0
photodiodes,5.0
mobile satellite communication,5.0
power factor correction,5.0
torque,5.0
railway communication,5.0
computer crashes,5.0
reconnaissance,5.0
multiagent systems,5.0
home appliances,5.0
analog integrated circuits,5.0
intelligent transportation systems,5.0
resource description framework,5.0
friction,5.0
smart cards,5.0
photonics,5.0
handicapped aids,5.0
rabbits,5.0
hafnium,5.0
data communication equipment,5.0
road vehicle radar,5.0
controller area networks,5.0
interference elimination,5.0
nakagami distribution,5.0
microwave photonics,5.0
arrayed waveguide gratings,5.0
weibull distribution,5.0
millimetre wave phase shifters,5.0
light rail systems,5.0
supply chain management,5.0
wavelength measurement,5.0
telephone traffic,5.0
control nonlinearities,5.0
aggregation,5.0
distributed processing,5.0
firmware,5.0
power control,4.995260663507109
network coding,4.980392156862745
ieee standards,4.978260869565218
message passing,4.954545454545454
antenna theory,4.928571428571429
broadcasting,4.920529801324503
switches,4.896296296296296
frequency measurement,4.884615384615385
statistical analysis,4.883561643835616
long term evolution,4.883333333333334
probability,4.878048780487805
telecommunication power supplies,4.875
interference cancellation,4.859504132231405
dsl,4.85
transportation,4.833333333333333
optimal control,4.82051282051282
symmetric matrices,4.818181818181818
space time codes,4.813559322033898
telecommunication network planning,4.8125
random processes,4.805555555555555
cmos technology,4.8
transponders,4.8
algebraic codes,4.8
receivers,4.796116504854369
phase noise,4.7894736842105265
wearable sensors,4.777777777777778
radio propagation,4.764705882352941
electromagnetic propagation,4.75
optical arrays,4.75
tyres,4.75
software packages,4.75
array signal processing,4.737373737373737
joining processes,4.722222222222222
interference suppression,4.7164179104477615
pattern clustering,4.714285714285714
millimetre wave devices,4.666666666666667
power system planning,4.666666666666667
tires,4.666666666666667
observers,4.666666666666667
fuel cells,4.666666666666667
feedback loop,4.666666666666667
security,4.666666666666667
adaptive signal detection,4.666666666666667
power demand,4.666666666666667
radio tracking,4.666666666666667
power consumption,4.666666666666667
adaptive equalisers,4.666666666666667
rayleigh channels,4.661246612466124
game theory,4.638888888888889
bridges,4.611111111111111
snow,4.6
power transmission (mechanical),4.6
autoregressive processes,4.6
leaky wave antennas,4.6
lyapunov methods,4.6
radio network,4.583333333333333
wireless channels,4.583162217659138
belief propagation,4.578947368421052
identity-based encryption,4.571428571428571
antenna arrays,4.5675675675675675
gaussian distribution,4.565217391304348
radio networks,4.5501285347043705
broadband networks,4.5423728813559325
directive antennas,4.5394736842105265
councils,4.533333333333333
protection,4.52258064516129
commerce,4.5
electromagnetic induction,4.5
incentive schemes,4.5
robot kinematics,4.5
path planning,4.5
pressure measurement,4.5
aging,4.5
earthquakes,4.5
system-on-a-chip,4.5
diode lasers,4.5
linear matrix inequalities,4.5
marine communication,4.5
fog,4.5
motion control,4.5
communication system software,4.5
character recognition,4.5
computer aided software engineering,4.5
water,4.5
group theory,4.5
radiofrequency measurement,4.5
roentgenium,4.5
low-power electronics,4.5
millimeter wave measurements,4.5
process planning,4.5
time sharing computer systems,4.5
fresnel reflection,4.5
health and safety,4.5
microwave antennas,4.5
boats,4.5
quadrature amplitude modulation,4.444444444444445
context modeling,4.444444444444445
power aware computing,4.444444444444445
uncertainty,4.431818181818182
power transmission,4.428571428571429
linear codes,4.428571428571429
radio transmitters,4.4278606965174125
matrix algebra,4.425287356321839
samarium,4.421052631578948
carrier sense multiple access,4.4186046511627906
maintenance,4.416666666666667
interference,4.411870503597123
adaptive algorithm,4.4
standards development,4.4
medical treatment,4.4
patient monitoring,4.378378378378378
discrete event simulation,4.375
channel coding,4.363636363636363
energy efficiency,4.3624161073825505
antenna measurements,4.361111111111111
cyclic redundancy check,4.357142857142857
board of directors,4.333333333333333
electric vehicles,4.333333333333333
geriatrics,4.333333333333333
land vehicles,4.333333333333333
additive noise,4.333333333333333
sliding mode control,4.333333333333333
integrated circuit modeling,4.333333333333333
australia council,4.333333333333333
gain control,4.333333333333333
secondary cells,4.333333333333333
relays,4.333333333333333
partial response channels,4.333333333333333
automotive electronics,4.333333333333333
laser sintering,4.333333333333333
biomedical telemetry,4.333333333333333
fault diagnosis,4.333333333333333
polynomials,4.323076923076923
orthogonal codes,4.315789473684211
upper bound,4.315789473684211
redundancy,4.315789473684211
probability density function,4.313725490196078
physical layer,4.313513513513514
engines,4.3125
acoustic sensors,4.3076923076923075
collaboration,4.303030303030303
sufficient conditions,4.290322580645161
diffraction,4.285714285714286
digital signal processing chips,4.285714285714286
nonlinear control systems,4.285714285714286
road safety,4.264705882352941
power system relaying,4.263473053892215
computer vision,4.2631578947368425
microcontrollers,4.25
containers,4.25
doped fiber amplifiers,4.25
propulsion,4.25
doppler effect,4.25
digital modulation,4.25
cascading style sheets,4.25
guidelines,4.25
spectral analysis,4.25
risk analysis,4.25
battery management systems,4.25
copper,4.25
transceivers,4.248275862068965
wireless application protocol,4.237804878048781
frequency,4.227564102564102
logistics,4.222222222222222
telemedicine,4.222222222222222
concave programming,4.222222222222222
wireless networks,4.216783216783217
legal factors,4.2
maximum likelihood sequence estimation,4.2
resumes,4.2
oscillators,4.2
access protocols,4.198380566801619
graph theory,4.190476190476191
silicon carbide,4.1891891891891895
radio access networks,4.188775510204081
payloads,4.178571428571429
frequency division multiplexing,4.1683168316831685
nonlinear filters,4.166666666666667
information theory,4.166666666666667
remotely operated vehicles,4.166666666666667
biomedical monitoring,4.166666666666667
quality of service,4.160377358490566
base stations,4.155440414507772
unicast,4.147540983606557
utility programs,4.142857142857143
radiofrequency integrated circuits,4.142857142857143
analytical models,4.130030959752322
computational complexity,4.127208480565371
fading channels,4.126404494382022
middleware,4.125
analysis of variance,4.125
poles and towers,4.125
diversity reception,4.122486288848263
rf signals,4.115384615384615
higher order statistics,4.111111111111111
random codes,4.111111111111111
phase estimation,4.108108108108108
energy measurement,4.1
character generation,4.1
optimization methods,4.1
radiofrequency identification,4.098765432098766
pulse shaping methods,4.096774193548387
random variables,4.09433962264151
wideband,4.093023255813954
temperature,4.090909090909091
optimisation,4.082474226804123
approximation theory,4.078431372549019
availability,4.077922077922078
radio links,4.074766355140187
protocols,4.050381679389313
large-scale systems,4.0476190476190474
radio link,4.0476190476190474
throughput,4.041290322580645
transmitting antennas,4.030241935483871
time-of-arrival estimation,4.027027027027027
cochannel interference,4.026666666666666
scheduling,4.003412969283277
parameter extraction,4.0
office automation,4.0
office environment,4.0
cells (electric),4.0
data systems,4.0
hydrogen economy,4.0
hysteresis,4.0
spline,4.0
blogs,4.0
medical image processing,4.0
information processing,4.0
epon,4.0
circuit synthesis,4.0
tracking loops,4.0
photography,4.0
microwave generation,4.0
optical control,4.0
carbon dioxide,4.0
optical beams,4.0
vhf radio propagation,4.0
software standards,4.0
programming,4.0
function approximation,4.0
software tools,4.0
microwave devices,4.0
demultiplexing equipment,4.0
laser tuning,4.0
medical signal detection,4.0
list processing,4.0
feedforward systems,4.0
annealing,4.0
radial basis function networks,4.0
waste materials,4.0
image resolution,4.0
meter reading,4.0
keyword search,4.0
image storage,4.0
magnetic recording,4.0
water resources,4.0
importance sampling,4.0
crawlers,4.0
q measurement,4.0
fir filters,4.0
channel spacing,4.0
indium phosphide,4.0
pulse generators,4.0
surface treatment,4.0
surface emitting lasers,4.0
surface electromagnetic waves,4.0
stimulated emission,4.0
linearization techniques,4.0
text recognition,4.0
resonance,4.0
lithium,4.0
locomotives,4.0
electrostatic precipitators,4.0
particle tracking,4.0
flywheels,4.0
computational geometry,4.0
neural net architecture,4.0
submillimetre wave propagation,4.0
filling,4.0
4g mobile communication,4.0
medical simulation,4.0
predictive coding,4.0
laser radar,4.0
equivalent circuits,4.0
current measurement,4.0
contacts,4.0
silicon,4.0
diesel-electric generators,4.0
behavioural sciences computing,4.0
optical network units,4.0
corona,4.0
optical fiber testing,4.0
tree codes,4.0
robot control,4.0
millimetre wave receivers,4.0
energy resources,4.0
electromagnetic launchers,4.0
computer hacking,4.0
determinants,4.0
pipelines,4.0
urban areas,4.0
robust control,4.0
ultrasonic variables measurement,4.0
entropy coding,4.0
member and geographic activities board committees,4.0
search radar,4.0
intermodulation,4.0
resonant frequency,4.0
distributed feedback devices,4.0
goniometers,4.0
uhf radio propagation,4.0
planar inverted-f antennas,4.0
wimax,4.0
cmos image sensors,4.0
gait analysis,4.0
alarm systems,4.0
network topology,3.995515695067265
telecommunication control,3.985074626865672
mimo communication,3.9835820895522387
measurement,3.9814814814814814
telecommunication network management,3.9805825242718447
transmitters,3.9759036144578315
australia,3.975
distribution functions,3.962962962962963
optical fibre networks,3.9622641509433962
antennas and propagation,3.9482758620689653
computer network reliability,3.9444444444444446
fading,3.9376623376623376
adaptive control,3.9361702127659575
communication complexity,3.9305555555555554
spread spectrum communication,3.9251336898395723
personal area networks,3.918918918918919
error statistics,3.9188118811881187
signal to noise ratio,3.9107551487414187
reliability,3.9
polynomial approximation,3.9
power system reliability,3.8947368421052633
traffic control,3.894259818731118
conferences,3.888888888888889
runtime,3.888888888888889
electromagnetic wave scattering,3.888888888888889
optical links,3.8846153846153846
protective relaying,3.8846153846153846
mutual information,3.880952380952381
system analysis and design,3.875
costs,3.862796833773087
signal analysis,3.8617021276595747
phase shift keying,3.857142857142857
content based retrieval,3.857142857142857
noise level,3.8461538461538463
receiving antennas,3.84009009009009
antenna accessories,3.8333333333333335
covariance analysis,3.8333333333333335
regulators,3.8333333333333335
electric variables measurement,3.8333333333333335
emulation,3.8333333333333335
multiuser channels,3.8285714285714287
quadrature phase shift keying,3.8253968253968256
bandwidth allocation,3.824324324324324
h infinity control,3.8214285714285716
multipath channels,3.81592039800995
pricing,3.813953488372093
optimal scheduling,3.8095238095238093
integer programming,3.8085106382978724
broadcast channels,3.80327868852459
mobile radio,3.8004926108374386
unmanned aerial vehicles,3.8
cache storage,3.8
set theory,3.8
error detection,3.8
ad hoc networks,3.787719298245614
data security,3.7796610169491527
digital subscriber lines,3.7777777777777777
minimax techniques,3.7777777777777777
communication standards,3.772727272727273
load management,3.760869565217391
medical services,3.7567567567567566
telecommunication traffic,3.752783964365256
accidents,3.75
extraterrestrial measurements,3.75
position control,3.75
iterative methods,3.740740740740741
channel allocation,3.7362637362637363
wireless personal area networks,3.7333333333333334
band pass filters,3.727272727272727
emergency services,3.7222222222222223
transient response,3.7222222222222223
virtual private networks,3.7142857142857144
digital tv,3.7142857142857144
quantum computing,3.7142857142857144
trellis coded modulation,3.7
resource allocation,3.6818181818181817
signal detection,3.6774193548387095
millimeter wave propagation,3.6666666666666665
asymptotic stability,3.6666666666666665
numerical analysis,3.6666666666666665
light sources,3.6666666666666665
backscatter,3.6666666666666665
phase frequency detector,3.6666666666666665
optical fibre subscriber loops,3.6666666666666665
particle filtering (numerical methods),3.6666666666666665
ultrafast electronics,3.6666666666666665
design for disassembly,3.6666666666666665
ultrasonic imaging,3.6666666666666665
mimo,3.6578212290502794
space-time codes,3.6448087431693987
optical fiber networks,3.6307692307692307
impurities,3.625
text categorization,3.625
prototypes,3.62
awgn,3.6184210526315788
gaussian noise,3.616279069767442
niobium,3.6153846153846154
frequency division multiple access,3.6040609137055837
network theory (graphs),3.6
biomedical imaging,3.6
nist,3.6
imaging phantoms,3.6
dispersive channels,3.6
downlink,3.585434173669468
frequency selective surfaces,3.5833333333333335
phase modulation,3.577777777777778
energy conservation,3.5757575757575757
privacy,3.5714285714285716
solid modeling,3.5641025641025643
optical sensors,3.5555555555555554
optical scattering,3.5555555555555554
digital communication,3.5517241379310347
multicast communication,3.5510204081632653
expectation-maximisation algorithm,3.55
performance gain,3.5488721804511276
eigenvalues and eigenfunctions,3.547945205479452
performance analysis,3.5428571428571427
power measurement,3.5405405405405403
wireless sensor networks,3.537297297297297
multi-access systems,3.533980582524272
fuzzy logic,3.533333333333333
log normal distribution,3.533333333333333
channel state information,3.5277777777777777
precoding,3.517543859649123
radio broadcasting,3.5161290322580645
mesh networks,3.515151515151515
industrial relations,3.5
edge detection,3.5
wiener filters,3.5
integrated circuit design,3.5
intelligent agent,3.5
data reduction,3.5
electromagnetic wave polarisation,3.5
active antennas,3.5
multivariable systems,3.5
phase detection,3.5
optical feedback,3.5
vibration control,3.5
bipartite graph,3.5
robust stability,3.5
air pollution,3.5
optical waveguides,3.5
millimetre wave antenna arrays,3.5
optical interferometry,3.5
materials testing,3.5
light propagation,3.5
slabs,3.5
sociotechnical systems,3.5
density functional theory,3.5
coplanar waveguides,3.5
markov processes,3.5
sonet,3.5
management information systems,3.5
storage area networks,3.5
stress,3.5
diodes,3.5
support vector machine classification,3.5
loop antennas,3.5
telecommunication traffic recording,3.5
africa,3.5
heart beat,3.5
rectifiers,3.5
adaptive decoding,3.5
driver information systems,3.5
radiofrequency filters,3.5
chebyshev approximation,3.5
rayleigh scattering,3.5
knowledge engineering,3.5
pattern classification,3.5
image recognition,3.5
covariance matrix,3.5
computer network management,3.490566037735849
propagation losses,3.488888888888889
multicast protocols,3.4833333333333334
adjacent channel interference,3.473684210526316
modems,3.4705882352941178
encoding,3.462962962962963
power amplifiers,3.4583333333333335
road accidents,3.4571428571428573
packet radio networks,3.4545454545454546
filter bank,3.4444444444444446
optical filters,3.4444444444444446
dipole antennas,3.4444444444444446
telephone sets,3.4444444444444446
optimization,3.4444444444444446
search problems,3.4444444444444446
delays,3.440677966101695
wdm networks,3.4347826086956523
shadow mapping,3.433333333333333
doppler shift,3.4285714285714284
area measurement,3.4285714285714284
matrix inversion,3.4166666666666665
detection algorithms,3.4166666666666665
scheduling algorithm,3.415492957746479
road vehicles,3.4153846153846152
resource management,3.4146341463414633
crosstalk,3.411764705882353
communication systems,3.411764705882353
error analysis,3.403409090909091
negative feedback,3.4
history,3.4
power supplies,3.4
intelligent sensors,3.4
software prototyping,3.4
student members,3.4
europe,3.4
mobile antennas,3.3950617283950617
routing protocols,3.3905325443786984
vehicle safety,3.3793103448275863
wireless mesh networks,3.3764044943820224
mobile ad hoc networks,3.375
diversity methods,3.375
optical transmitters,3.3513513513513513
media access protocol,3.3504273504273505
paper technology,3.3472222222222223
binary phase shift keying,3.3469387755102042
linear antenna arrays,3.3461538461538463
nonvolatile memory,3.3333333333333335
casting,3.3333333333333335
active rfid tags,3.3333333333333335
demodulators,3.3333333333333335
transfer functions,3.3333333333333335
subcarrier multiplexing,3.3333333333333335
strips,3.3333333333333335
optical buffering,3.3333333333333335
steering systems,3.3333333333333335
energy states,3.3333333333333335
diseases,3.3333333333333335
content-based retrieval,3.3333333333333335
polarisation,3.3333333333333335
context awareness,3.3333333333333335
differential detection,3.3333333333333335
solitons,3.3333333333333335
optical communication,3.3333333333333335
radio stations,3.3333333333333335
ip networks,3.3299319727891157
algorithm design and analysis,3.32972972972973
least mean squares methods,3.3293413173652695
data communication,3.3223684210526314
real time systems,3.3125
rfid tags,3.3125
wireless communication,3.30938123752495
optical receivers,3.306122448979592
ofdm modulation,3.304862023653088
mobile communication,3.3043478260869565
collision avoidance,3.3043478260869565
time of arrival estimation,3.3
genetic algorithms,3.3
speech codecs,3.3
decision feedback equalizers,3.2857142857142856
telecommunication services,3.2857142857142856
telecommunication security,3.28
application specific integrated circuits,3.272727272727273
intercarrier interference,3.272727272727273
statistical distributions,3.267605633802817
repeaters,3.2666666666666666
block codes,3.264705882352941
maximum likelihood decoding,3.2624113475177303
stability analysis,3.25
pollution measurement,3.25
variable speed drives,3.25
band-pass filters,3.25
user interfaces,3.25
support vector machines,3.25
tin,3.25
logic design,3.25
computer buffers,3.25
speech analysis,3.25
vector quantisation,3.25
radio communication,3.25
gain,3.25
filtering,3.25
optical devices,3.25
signal sampling,3.25
gain measurement,3.25
information rates,3.238095238095238
radiocommunication,3.238095238095238
feeds,3.235294117647059
error probability,3.235294117647059
tv broadcasting,3.230769230769231
computer security,3.2222222222222223
circuits,3.2162162162162162
adaptive scheduling,3.2142857142857144
time measurement,3.2096774193548385
frequency-domain analysis,3.2058823529411766
fingerprint identification,3.2
fault detection,3.2
narrowband,3.196078431372549
frequency synchronization,3.1956521739130435
interchannel interference,3.1857142857142855
fault tolerance,3.1818181818181817
particle measurements,3.1818181818181817
telecommunication congestion control,3.1797752808988764
automatic repeat request,3.1794871794871793
forward error correction,3.1794871794871793
correlation methods,3.1789473684210527
iterative algorithms,3.1690140845070425
hamming codes,3.1666666666666665
surges,3.1666666666666665
mimo systems,3.1578947368421053
automobiles,3.1538461538461537
job shop scheduling,3.1538461538461537
roads,3.1538461538461537
integer linear programming,3.1538461538461537
sensor phenomena and characterization,3.1511627906976742
industrial control,3.142857142857143
mutual coupling,3.142857142857143
digital signatures,3.142857142857143
intelligent networks,3.142857142857143
process design,3.142857142857143
frame relay,3.14
radio receivers,3.135265700483092
continuous phase modulation,3.130434782608696
dispersion,3.130434782608696
wireless lan,3.130188679245283
baseband,3.128205128205128
radio frequency,3.127659574468085
code division multiple access,3.1262626262626263
digital signal processing,3.125
image processing,3.125
frequency conversion,3.1225806451612903
internet,3.1219512195121952
optical attenuators,3.1176470588235294
system performance,3.1164021164021163
telecommunication channels,3.1139240506329116
tellurium,3.111111111111111
mobile agents,3.111111111111111
video sharing,3.111111111111111
tracking,3.111111111111111
microwave technology,3.111111111111111
interleaved codes,3.110091743119266
design optimization,3.108433734939759
processor scheduling,3.1044776119402986
convergence,3.1030927835051547
hospitals,3.1
millimeter wave technology,3.1
automated highways,3.1
frequency hop communication,3.0952380952380953
ofdm,3.0929705215419503
polarization,3.090909090909091
scattering,3.088888888888889
direction-of-arrival estimation,3.088235294117647
slot antennas,3.0833333333333335
physics,3.076923076923077
optical packet switching,3.076923076923077
biosensors,3.066666666666667
signal generators,3.066666666666667
jacobian matrices,3.0625
filtering theory,3.0625
video compression,3.0625
programmable control,3.057142857142857
monitoring,3.046728971962617
information technology,3.041095890410959
fingerprint recognition,3.037037037037037
disruption tolerant networking,3.03125
laboratories,3.03125
shape,3.0256410256410255
telecommunication network routing,3.016194331983806
telecommunication computing,3.0161290322580645
communication system security,3.013888888888889
aggregates,3.0136986301369864
authentication,3.013157894736842
performance evaluation,3.0097087378640777
standards publication,3.0
statistical multiplexing,3.0
statistical learning,3.0
fracture,3.0
nonhomogeneous media,3.0
fracture toughness,3.0
cathode ray tubes,3.0
sprites (computer),3.0
automatic test pattern generation,3.0
sockets,3.0
software development management,3.0
lighting control,3.0
software performance,3.0
line-of-sight propagation,3.0
optical add-drop multiplexers,3.0
digital simulation,3.0
operating systems,3.0
solid state circuits,3.0
open source software,3.0
coding errors,3.0
linear discriminant analysis,3.0
steam turbines,3.0
frequency domain analysis,3.0
automotive engineering,3.0
linear predictive coding,3.0
nuclear magnetic resonance,3.0
cognitive robotics,3.0
linearisation techniques,3.0
observability,3.0
finite difference methods,3.0
newton method,3.0
troposphere,3.0
