underwater acoustics,12.434782608695652
laplace transforms,12.333333333333334
student members,12.333333333333334
tree searching,12.294117647058824
band pass filters,12.153846153846153
radio spectrum management,12.124293785310735
electric vehicles,12.0
optical beams,12.0
random codes,12.0
open source software,12.0
underwater acoustic communication,11.961538461538462
simultaneous localization and mapping,11.666666666666666
helium,11.51578947368421
underwater tracking,11.5
iii-v semiconductors,11.5
nash equilibrium,11.5
electromagnetic wave polarization,11.5
quality assessment,11.333333333333334
functional analysis,11.333333333333334
atmospheric turbulence,11.333333333333334
tv receivers,11.25
scattering parameters,11.25
biomembranes,11.0
cooperative caching,11.0
linearisation techniques,11.0
permanent magnet motors,11.0
videos,11.0
fuel cells,11.0
software testing,11.0
proton exchange membrane fuel cells,11.0
protons,11.0
oscillations,11.0
quantum communication,11.0
industrial relations,11.0
self-adjusting systems,11.0
uniform resource locators,11.0
sensorless control,11.0
microcellular radio,11.0
equal opportunities,11.0
research initiatives,11.0
induction motor drives,11.0
engineering drawings,11.0
antennas,10.909090909090908
subcarrier multiplexing,10.8
automotive components,10.666666666666666
intensity modulation,10.6
network coding,10.571428571428571
radio networks,10.532663316582914
atmospheric optics,10.5
interference constraints,10.484536082474227
constraint optimization,10.403508771929825
token networks,10.333333333333334
meteorological radar,10.333333333333334
distributed algorithms,10.31764705882353
jamming,10.3
oceans,10.2
greedy algorithms,10.18918918918919
integral equations,10.083333333333334
ieee standards,10.071428571428571
ships,10.0
decision making,10.0
simulation,10.0
integrated circuit modeling,10.0
frequency agility,10.0
underwater acoustic telemetry,10.0
silver,10.0
wavelength measurement,10.0
software measurement,10.0
modelling,10.0
lasers and electro-optics society,10.0
microsensors,10.0
workstation clusters,10.0
game theory,9.949720670391061
additive white noise,9.783018867924529
engineering profession,9.75
integrated circuit design,9.75
frequency allocation,9.738095238095237
power transmission,9.666666666666666
optimisation,9.63425925925926
power consumption,9.625
government,9.555555555555555
compressed sensing,9.5
educational programs,9.5
recruitment,9.5
shadow mapping,9.465753424657533
sufficient conditions,9.416666666666666
electromagnetic wave propagation,9.375
us government,9.333333333333334
algebraic codes,9.333333333333334
battery charge measurement,9.333333333333334
force measurement,9.285714285714286
measurement,9.25
communication industry,9.227272727272727
integer linear programming,9.142857142857142
runtime,9.066666666666666
control engineering computing,9.0
flat panel displays,9.0
cost optimal control,9.0
heuristic programming,9.0
electromagnetic wave scattering,9.0
object oriented databases,9.0
newton-raphson method,9.0
legged locomotion,9.0
underwater acoustic propagation,9.0
adaptive kalman filters,9.0
cognition,9.0
cardiology,9.0
input variables,9.0
smart homes,9.0
biomedical optical imaging,9.0
observatories,9.0
atmosphere,9.0
networked control systems,9.0
abstracts,9.0
ultrasonic variables measurement,9.0
frequency division multiplexing,8.925
inertial navigation,8.833333333333334
noise level,8.777777777777779
hermitian matrices,8.75
optical variables control,8.75
optical refraction,8.75
iterative algorithms,8.732673267326733
gaussian noise,8.732142857142858
radio transmitters,8.717948717948717
telecommunication networks,8.666666666666666
line-of-sight propagation,8.666666666666666
tensile stress,8.666666666666666
brushless machines,8.666666666666666
decision theory,8.653846153846153
quantisation (signal),8.565217391304348
noise,8.555555555555555
convex programming,8.521739130434783
radiofrequency interference,8.516528925619834
asynchronous communication,8.5
military aircraft,8.5
optimized production technology,8.5
karhunen-loeve transforms,8.5
space vehicles,8.5
information rates,8.5
transceivers,8.497237569060774
channel state information,8.466666666666667
light emitting diodes,8.4
1f noise,8.4
geometric codes,8.333333333333334
terrorism,8.333333333333334
radio frequency,8.213740458015268
sensitivity analysis,8.166666666666666
poisson distribution,8.125
relays,8.066427289048473
wireless networks,8.041800643086816
protocols,8.004754358161648
switching converters,8.0
medical treatment,8.0
springs,8.0
image colour analysis,8.0
infrared imaging,8.0
heat measurement,8.0
light rail systems,8.0
water resources,8.0
linear predictive coding,8.0
scientific computing,8.0
machine bearings,8.0
machine control,8.0
machinery,8.0
gabor filters,8.0
self-organising feature maps,8.0
multiagent systems,8.0
importance sampling,8.0
error detection codes,8.0
exponential distribution,8.0
supercomputers,8.0
mathematics computing,8.0
virtual instrumentation,8.0
optical character recognition,8.0
time series,8.0
auditory system,8.0
predictive control,8.0
central processing unit,8.0
discrete transforms,8.0
volterra series,8.0
aerospace electronics,8.0
pwm invertors,8.0
tunnels,8.0
computerised monitoring,8.0
water pollution,8.0
contamination,8.0
reflective binary codes,8.0
markov processes,7.977011494252873
message passing,7.964285714285714
encoding,7.951456310679611
error probability,7.944954128440367
weibull fading channels,7.875
decision feedback equalisers,7.862068965517241
discrete time systems,7.8
stability,7.770491803278689
awgn,7.770408163265306
digital modulation,7.761904761904762
elasticity,7.75
signal to noise ratio,7.73404255319149
narrowband,7.720588235294118
pareto optimisation,7.714285714285714
disruption tolerant networking,7.714285714285714
telecommunication links,7.694444444444445
telecommunication channels,7.694117647058824
privacy,7.6923076923076925
matched filters,7.678571428571429
network interfaces,7.666666666666667
electrochemical machining,7.666666666666667
braking,7.666666666666667
wheels,7.666666666666667
formal verification,7.666666666666667
context,7.666666666666667
numerical simulation,7.657894736842105
broadcasting,7.651567944250871
councils,7.636363636363637
probability,7.6
dynamic programming,7.571428571428571
mobile radio,7.534934497816594
avalanche photodiodes,7.5
stability analysis,7.5
fets,7.5
cellular arrays,7.5
aerodynamics,7.5
microwave antenna arrays,7.5
atmospheric modeling,7.5
time-varying filters,7.5
optical propagation,7.5
communication system traffic,7.5
maximum likelihood detection,7.494565217391305
cochannel interference,7.45
optical modulation,7.344827586206897
root mean square,7.333333333333333
transforms,7.333333333333333
next generation networking,7.3023255813953485
power control,7.2734375
niobium,7.2727272727272725
manufacturing industries,7.25
digital television,7.222222222222222
stochastic processes,7.207692307692308
frame relay,7.185185185185185
antenna theory,7.15
optical design,7.125
energy resolution,7.125
wireless channels,7.114754098360656
acoustic propagation,7.111111111111111
technological innovation,7.103448275862069
mobile radio mobility management,7.1
linear programming,7.08641975308642
diversity reception,7.081597222222222
information theory,7.0625
scattering,7.023255813953488
long term evolution,7.019607843137255
light propagation,7.0
internal combustion engines,7.0
light absorption,7.0
weibull distribution,7.0
q measurement,7.0
leg,7.0
led lamps,7.0
concrete,7.0
optical dispersion,7.0
satellite telemetry,7.0
passive networks,7.0
spatial light modulators,7.0
notebook computers,7.0
marine technology,7.0
digital communication,7.0
energy harvesting,7.0
temperature distribution,7.0
underwater optics,7.0
radiative transfer,7.0
road vehicle radar,7.0
light sources,7.0
mmics,7.0
associate members,7.0
master-slave,7.0
tagging,7.0
air safety,7.0
multidimensional signal processing,7.0
nonlinear control systems,7.0
magnetic confinement,7.0
network-on-a-chip,7.0
substrate integrated waveguides,7.0
photodetectors,7.0
log normal distribution,6.947368421052632
protection,6.933333333333334
frequency conversion,6.927536231884058
performance gain,6.923076923076923
ad hoc networks,6.9072847682119205
integer programming,6.875
traffic engineering computing,6.875
information processing,6.857142857142857
geographic information systems,6.833333333333333
multiuser channels,6.8311688311688314
adjacent channel interference,6.823529411764706
temperature measurement,6.8
airports,6.8
information dissemination,6.8
clustering algorithms,6.764705882352941
image segmentation,6.75
time sharing computer systems,6.75
laplace equations,6.75
cooperative systems,6.743589743589744
performance evaluation,6.733333333333333
statistical distributions,6.733333333333333
stress,6.714285714285714
delays,6.703703703703703
software radio,6.676470588235294
marine vehicles,6.666666666666667
np-hard problem,6.666666666666667
marine communication,6.666666666666667
road transportation,6.64
frequency-selective fading channels,6.625
minimisation,6.617647058823529
frequency division multiaccess,6.615384615384615
computer simulation,6.612068965517241
hysteresis,6.6
surface acoustic waves,6.6
heuristic algorithms,6.583333333333333
array signal processing,6.576802507836991
transmitting antennas,6.575045207956601
sea measurements,6.571428571428571
binary trees,6.555555555555555
matrix algebra,6.553459119496855
data privacy,6.55
aircraft navigation,6.5
bioreactors,6.5
hf antennas,6.5
tail,6.5
radio reception,6.5
automotive applications,6.5
optical pulses,6.5
microstrip,6.5
piecewise linear techniques,6.5
belts,6.5
nakagami channels,6.492537313432836
capacity planning,6.489795918367347
error analysis,6.489247311827957
signal detection,6.464088397790055
decision feedback equalizers,6.416666666666667
fingerprint recognition,6.416666666666667
vehicle dynamics,6.407407407407407
antenna arrays,6.402203856749312
signal processing,6.397058823529412
availability,6.394366197183099
pairwise error probability,6.379310344827586
optical links,6.368421052631579
codecs,6.352941176470588
message authentication,6.35
precoding,6.346938775510204
unmanned aerial vehicles,6.333333333333333
control system synthesis,6.333333333333333
communication system security,6.333333333333333
optical amplifiers,6.333333333333333
system analysis and design,6.333333333333333
automated highways,6.333333333333333
decoding,6.302710843373494
channel capacity,6.3023255813953485
closed-form solution,6.29
wireless communication,6.286778398510242
upper bound,6.283018867924528
sparse matrices,6.2631578947368425
potential energy,6.25
cascading style sheets,6.25
mechanical sensors,6.25
urban areas,6.222222222222222
interference (signal),6.207792207792208
electric variables measurement,6.2
virtual colonoscopy,6.2
laser sintering,6.2
radio access networks,6.1798245614035086
all-optical networks,6.142857142857143
roads,6.142857142857143
mesh networks,6.142857142857143
maximum likelihood decoding,6.113207547169812
temperature,6.111111111111111
optimization methods,6.105263157894737
portable computers,6.1
detectors,6.085
electronic mail,6.083333333333333
h infinity control,6.08
media access protocol,6.044982698961937
feedback,6.028490028490029
field effect mimic,6.0
air traffic control,6.0
power transmission lines,6.0
aircraft communication,6.0
medical diagnostic imaging,6.0
electron traps,6.0
aerospace accidents,6.0
piezoelectricity,6.0
variable structure systems,6.0
planarization,6.0
millimetre wave diodes,6.0
power electronics,6.0
multiresolution analysis,6.0
entertainment,6.0
domestic safety,6.0
moment methods,6.0
artificial neural networks,6.0
sheet materials,6.0
microwave power amplifiers,6.0
distributed object management,6.0
acoustic applications,6.0
field-flow fractionation,6.0
virtual reality,6.0
binary search trees,6.0
film bulk acoustic resonators,6.0
building materials,6.0
nonlinear dynamical systems,6.0
software packages,6.0
software prototyping,6.0
piezoelectric films,6.0
acoustic resonator filters,6.0
covariance matrices,6.0
hadamard matrices,6.0
heat engines,6.0
optimizing compilers,6.0
toeplitz matrices,6.0
image storage,6.0
spatial databases,6.0
integrated circuit manufacture,6.0
inertial systems,6.0
compressors,6.0
keyboards,6.0
infrared sensors,6.0
transducers,6.0
null space,6.0
linear feedback control systems,6.0
cutoff frequency,6.0
partial differential equations,6.0
differential pulse code modulation,6.0
program compilers,6.0
intelligent structures,6.0
function approximation,6.0
manufacturing,6.0
biomedical communication,6.0
digital-to-frequency converters,6.0
smoke detectors,6.0
biometrics (access control),6.0
perturbation theory,6.0
coils,6.0
geography,6.0
piezoelectric effect,6.0
silicon compounds,6.0
program processors,6.0
demand forecasting,6.0
proposals,5.895348837209302
rayleigh channels,5.8940677966101696
communication networks,5.88
performance analysis,5.869421487603306
orthogonal codes,5.866666666666666
humans,5.866666666666666
interference,5.8478260869565215
failure analysis,5.846153846153846
collision mitigation,5.833333333333333
fabrication,5.833333333333333
local oscillators,5.833333333333333
quantization,5.82258064516129
land mobile radio cellular systems,5.807017543859649
electromagnetic measurements,5.8
pattern analysis,5.8
mobile tv,5.8
light scattering,5.8
yield estimation,5.8
estimation error,5.784313725490196
prediction algorithms,5.777777777777778
energy measurement,5.777777777777778
least mean squares methods,5.775510204081633
downlink,5.771037181996086
telecommunication security,5.77027027027027
wireless sensor networks,5.767466110531804
radiocommunication,5.761904761904762
gray codes,5.75
power aware computing,5.75
linear code,5.75
online front-ends,5.75
wires,5.75
least squares methods,5.75
resistance heating,5.75
signal analysis,5.747368421052632
space time codes,5.72
intelligent transportation systems,5.7
fading channels,5.687224669603524
gaussian approximation,5.681818181818182
floods,5.68
mimo,5.675734494015234
access protocols,5.673611111111111
resource allocation,5.66796875
cmos integrated circuits,5.666666666666667
slabs,5.666666666666667
open systems,5.666666666666667
signal generators,5.666666666666667
optical scattering,5.666666666666667
communication switching,5.648648648648648
carrier sense multiple access,5.644444444444445
multiplexing,5.64
radiofrequency identification,5.6395348837209305
antenna feeds,5.638888888888889
frequency division multiple access,5.633333333333334
telecommunication network routing,5.627450980392157
signal classification,5.625
design methodology,5.612903225806452
sliding mode control,5.6
radio control,5.6
statistical analysis,5.586206896551724
signal processing algorithms,5.584415584415584
space division multiple access,5.576923076923077
gradient methods,5.555555555555555
rayleigh scattering,5.548387096774194
indoor radio,5.5476190476190474
hdtv,5.545454545454546
space-time codes,5.540925266903915
routing,5.532520325203252
multi-access systems,5.52054794520548
mimo communication,5.509615384615385
frequency,5.501440922190202
global communication,5.5
damping,5.5
home computing,5.5
biomedical telemetry,5.5
ferroelectric thin films,5.5
ferroelectric materials,5.5
brakes,5.5
wavelength assignment,5.5
elliptic curve cryptography,5.5
electrodes,5.5
prefetching,5.5
dead reckoning,5.5
data processing,5.5
fasteners,5.5
strontium compounds,5.5
barium compounds,5.5
intelligent vehicles,5.5
uncertain systems,5.5
us department of transportation,5.5
life estimation,5.5
soil,5.5
linear systems,5.5
broadcast channels,5.493333333333333
target tracking,5.48
physical layer,5.477777777777778
vehicles,5.471264367816092
memoryless systems,5.461538461538462
propagation losses,5.450549450549451
energy consumption,5.447876447876448
algorithm design and analysis,5.446428571428571
transportation,5.444444444444445
probability density function,5.442622950819672
admission control,5.431372549019608
receiving antennas,5.4310679611650485
mutual information,5.428571428571429
multi-agent systems,5.428571428571429
environmental economics,5.421052631578948
power engineering computing,5.421052631578948
gaussian channels,5.421052631578948
combinatorial mathematics,5.416666666666667
radio links,5.400943396226415
electromagnetic propagation,5.4
delay lines,5.4
energy states,5.4
antennas and propagation,5.393939393939394
error statistics,5.393356643356643
symmetric matrices,5.384615384615385
fading,5.374481327800829
finite impulse response filter,5.368421052631579
convergence,5.366906474820144
antenna accessories,5.363636363636363
approximation theory,5.352941176470588
resource management,5.352441613588111
nakagami distribution,5.3478260869565215
4g mobile communication,5.342105263157895
transmission,5.333333333333333
acoustic noise,5.333333333333333
quadratic programming,5.333333333333333
energy storage,5.333333333333333
optical fibers,5.333333333333333
shift registers,5.333333333333333
optimal control,5.321428571428571
resilience,5.318181818181818
doppler effect,5.3125
energy efficiency,5.308219178082192
image processing,5.3076923076923075
throughput,5.306698002350176
mobility management (mobile radio),5.301075268817204
road traffic,5.3
public key,5.3
distance measurement,5.285714285714286
computerized monitoring,5.285714285714286
interference suppression,5.2823529411764705
filtering theory,5.282051282051282
entropy,5.28125
cellular networks,5.278688524590164
centralized control,5.275
channel allocation,5.2639593908629445
iterative methods,5.258620689655173
numerical analysis,5.256410256410256
communication complexity,5.2560975609756095
telecommunication network topology,5.254777070063694
autoregressive moving average processes,5.25
solid modeling,5.25
macrocell networks,5.25
digital simulation,5.25
disaster management,5.25
computer interfaces,5.25
scheduling,5.240437158469946
robustness,5.2362204724409445
measurement standards,5.222222222222222
local area networks,5.22
load management,5.219512195121951
authorization,5.214285714285714
gsm,5.214285714285714
distribution functions,5.208333333333333
optical fiber communication,5.208333333333333
telecommunication congestion control,5.206060606060606
quantum computing,5.2
approximation error,5.2
filling,5.2
mobile antennas,5.180851063829787
wireless mesh networks,5.17910447761194
radiowave propagation,5.176470588235294
transmitters,5.167924528301887
current measurement,5.153846153846154
communication channels,5.148148148148148
channel coding,5.147308781869689
gallium nitride,5.142857142857143
delta modulation,5.142857142857143
testing,5.139705882352941
minimax techniques,5.125
radar applications,5.125
indoor environments,5.125
bipartite graph,5.125
data security,5.12
cellular radio,5.115485564304462
optical crosstalk,5.111111111111111
bandwidth,5.084388185654008
wavelength routing,5.076923076923077
queueing theory,5.0625
state feedback,5.0588235294117645
cost function,5.048780487804878
distributed control,5.045454545454546
reliability engineering,5.0
decentralised control,5.0
program testing,5.0
millimetre wave oscillators,5.0
automatic testing,5.0
cartography,5.0
formal specification,5.0
adaptive systems,5.0
standards publication,5.0
dc motor drives,5.0
indoor radio communication,5.0
reed-muller codes,5.0
public domain software,5.0
additive noise,5.0
adders,5.0
pareto optimization,5.0
proximity effect,5.0
asymptotic stability,5.0
pattern classification,5.0
passive rfid tags,5.0
electrostatic discharge,5.0
measurement units,5.0
association rules,5.0
utility programs,5.0
centralised control,5.0
power harmonic filters,5.0
power system faults,5.0
dielectric resonator filters,5.0
genetics,5.0
valves,5.0
thin film capacitors,5.0
variable length codes,5.0
heat exchangers,5.0
method of moments,5.0
temporal logic,5.0
planets,5.0
registers,5.0
variational techniques,5.0
channel bank filters,5.0
desktop publishing,5.0
thin film circuits,5.0
combustion,5.0
dispersion (wave),5.0
cells (biology),5.0
reflector antennas,5.0
photon counting,5.0
fuels,5.0
arithmetic codes,5.0
distributed bragg reflectors,5.0
packaging,5.0
deconvolution,5.0
vegetation,5.0
formal languages,5.0
telerobotics,5.0
integrated circuit packaging,5.0
business process re-engineering,5.0
erbium-doped fiber amplifier,5.0
fiber gratings,5.0
wireless application protocol,5.0
finite difference methods,5.0
rotation measurement,5.0
correlation,5.0
coolants,5.0
wind energy,5.0
microwave devices,5.0
estimation,5.0
acoustic measurements,5.0
concurrent computing,5.0
securities trading,5.0
quantum mechanics,5.0
circuit optimization,5.0
optical arrays,5.0
configuration management,5.0
tin,5.0
ferroelectric capacitors,5.0
libraries,5.0
lifetime estimation,5.0
ferroelectric devices,5.0
lyapunov methods,5.0
telecommunication exchanges,5.0
field buses,5.0
lungs,5.0
finite difference time-domain analysis,5.0
low-noise amplifiers,5.0
computer mediated communication,5.0
unified modeling language,5.0
optical waveguides,5.0
echo cancellers,5.0
logic testing,5.0
feedback communications,5.0
cost-benefit analysis,5.0
autoregressive processes,5.0
optical tracking,5.0
materials requirements planning,5.0
radiotelephony,5.0
time of arrival estimation,5.0
circuit tuning,5.0
optical repeaters,5.0
systems analysis,5.0
crystals,5.0
finite wordlength effects,5.0
electronic trading,5.0
security,4.9714285714285715
rician channels,4.963414634146342
noise robustness,4.95
computer vision,4.944444444444445
laboratories,4.933673469387755
diversity methods,4.93010752688172
engines,4.928571428571429
ray tracing,4.923076923076923
mean square error methods,4.922680412371134
signal resolution,4.918367346938775
satellite navigation systems,4.916666666666667
carrier transmission on power lines,4.909090909090909
automotive engineering,4.904761904761905
circuits,4.903225806451613
correlation methods,4.899159663865547
taylor series,4.888888888888889
large-scale systems,4.875
virtual private networks,4.875
cmos technology,4.875
radio communication,4.866666666666666
bit error rate,4.851258581235698
quadrature amplitude modulation,4.833333333333333
video surveillance,4.833333333333333
nonlinear codes,4.833333333333333
communication systems,4.829787234042553
base stations,4.829439252336448
usa councils,4.827956989247312
bluetooth,4.825
random processes,4.822222222222222
interchannel interference,4.819672131147541
algebra,4.818181818181818
spread spectrum communication,4.812664907651715
working environment noise,4.791666666666667
design optimization,4.787878787878788
partitioning algorithms,4.785714285714286
dual band,4.777777777777778
compensation,4.777777777777778
linear antenna arrays,4.769230769230769
analytical models,4.753886010362694
block codes,4.753623188405797
data storage systems,4.75
ieee members,4.75
turning,4.75
statistical testing,4.75
millimetre wave propagation,4.75
video sharing,4.75
eigenvalues and eigenfunctions,4.743362831858407
radio propagation,4.733333333333333
time measurement,4.730769230769231
lattices,4.724137931034483
dsl,4.724137931034483
ofdm modulation,4.718201754385965
real-time systems,4.714285714285714
quality of service,4.709236031927024
frequency modulation,4.705882352941177
fires,4.7
power generation,4.695652173913044
crosstalk,4.695652173913044
costs,4.693506493506494
state-space methods,4.6875
mobile ad hoc networks,4.6875
optical communication,4.681818181818182
wireless lan,4.677142857142857
graph theory,4.676056338028169
intelligent sensors,4.675675675675675
economic indicators,4.666666666666667
electric breakdown,4.666666666666667
cause effect analysis,4.666666666666667
filter bank,4.666666666666667
adaptive decoding,4.666666666666667
condition monitoring,4.666666666666667
fuses,4.666666666666667
multiple signal classification,4.666666666666667
normal distribution,4.666666666666667
time division multiple access,4.660256410256411
detection algorithms,4.644444444444445
covariance matrix,4.6415094339622645
multicast algorithms,4.64
information systems,4.636363636363637
distributed processing,4.636363636363637
collaboration,4.632352941176471
land mobile radio,4.627906976744186
synchronization,4.625
artificial intelligence,4.625
body sensor networks,4.625
parity check codes,4.616822429906542
communications society,4.609876543209877
tiles,4.6
sun,4.6
television broadcasting,4.6
evolutionary computation,4.6
kalman filters,4.590909090909091
channel estimation,4.58753709198813
jitter,4.583333333333333
synchronisation,4.578431372549019
road accidents,4.571428571428571
lakes,4.571428571428571
electromagnetic scattering,4.571428571428571
length measurement,4.571428571428571
monitoring,4.562962962962963
statistics,4.5606060606060606
guidelines,4.5588235294117645
global positioning system,4.558139534883721
adaptive algorithm,4.555555555555555
digital signatures,4.55
communication system control,4.549180327868853
uncertainty,4.5476190476190474
contracts,4.545454545454546
collision avoidance,4.542857142857143
control systems,4.542168674698795
middleware,4.541666666666667
field programmable gate arrays,4.54054054054054
ofdm,4.539344262295082
broadband networks,4.524324324324325
frequency hop communication,4.521739130434782
telecommunication switching,4.515151515151516
australia,4.512195121951219
pattern recognition,4.5
network analysers,4.5
integrated circuit noise,4.5
optical fiber couplers,4.5
telemetry,4.5
multimedia databases,4.5
chebyshev approximation,4.5
chemical sensors,4.5
specification languages,4.5
computer bugs,4.5
millimetre wave antennas,4.5
logic devices,4.5
rfid tags,4.5
waveform analysis,4.5
integrated voice/data communication,4.5
power supplies,4.5
incentive schemes,4.5
phemts,4.5
wavelength converters,4.5
land vehicles,4.5
matlab,4.5
image resolution,4.5
collaborative software,4.5
asia,4.5
ecosystems,4.5
predistortion,4.5
routing protocols,4.492163009404389
propagation delay,4.473684210526316
binary codes,4.473684210526316
traffic control,4.45983379501385
doppler shift,4.457142857142857
handheld computers,4.454545454545454
multiuser detection,4.444444444444445
synchronous digital hierarchy,4.444444444444445
semiconductor device measurement,4.444444444444445
apertures,4.428571428571429
differential detection,4.428571428571429
fir filters,4.428571428571429
couplings,4.428571428571429
gain measurement,4.421052631578948
peak to average power ratio,4.418367346938775
higher order statistics,4.416666666666667
multipath channels,4.415525114155251
network topology,4.413461538461538
telecommunication control,4.412844036697248
utility theory,4.4
voltage,4.4
system performance,4.391959798994975
fault tolerance,4.384615384615385
information analysis,4.378048780487805
size measurement,4.375
density functional theory,4.375
tree data structures,4.375
video on demand,4.375
public key cryptography,4.37037037037037
frequency synthesizers,4.363636363636363
object detection,4.363636363636363
collaborative work,4.363636363636363
aggregates,4.359375
power generation economics,4.357142857142857
distributed computing,4.357142857142857
mathematical model,4.3561643835616435
telecommunication network reliability,4.348484848484849
spine,4.3428571428571425
filtering algorithms,4.333333333333333
hybrid integrated circuits,4.333333333333333
elliptic curves,4.333333333333333
coaxial components,4.333333333333333
pulse position modulation,4.333333333333333
iir filters,4.333333333333333
mpeg 4 standard,4.333333333333333
covariance analysis,4.333333333333333
propulsion,4.333333333333333
convergence of numerical methods,4.333333333333333
voltage control,4.333333333333333
lan interconnection,4.333333333333333
bessel functions,4.333333333333333
electromagnetic interference,4.333333333333333
helical antennas,4.333333333333333
relaxation theory,4.333333333333333
computer applications,4.333333333333333
wave functions,4.333333333333333
carbon capture and storage,4.333333333333333
scheduling algorithm,4.322429906542056
filtering,4.320754716981132
radio receivers,4.317596566523605
state estimation,4.317073170731708
time-frequency analysis,4.3125
telecommunication traffic,4.307535641547862
intercarrier interference,4.304347826086956
coherence,4.3
linux,4.294117647058823
cyclic redundancy check,4.291666666666667
sensor phenomena and characterization,4.291666666666667
copper,4.285714285714286
broadband amplifiers,4.285714285714286
nominations and elections,4.285714285714286
gamma distribution,4.285714285714286
feeds,4.28
databases,4.275862068965517
surveillance,4.275862068965517
timing,4.274336283185841
distortion,4.266666666666667
cross layer design,4.257142857142857
computational complexity,4.254010695187166
multimedia computing,4.25
personal digital assistants,4.25
traffic information systems,4.25
adaptive optics,4.25
body area networks,4.25
chaos,4.25
optical fiber testing,4.25
delay,4.243548387096774
multicast protocols,4.242424242424242
frequency synchronization,4.241666666666666
time division multiplexing,4.2388059701492535
wavelet transforms,4.235294117647059
slot antennas,4.235294117647059
adaptive codes,4.224489795918367
correlators,4.222222222222222
galois fields,4.222222222222222
art,4.222222222222222
optical fibre networks,4.215909090909091
packet radio networks,4.209876543209877
quadrature phase shift keying,4.208333333333333
demultiplexing,4.2
accidents,4.2
telecommunication terminals,4.2
unsolicited e-mail,4.2
computational geometry,4.2
process design,4.2
trajectory,4.2
signal design,4.196969696969697
time frequency analysis,4.193548387096774
learning (artificial intelligence),4.1923076923076925
maximum likelihood estimation,4.1923076923076925
fluctuations,4.191489361702128
belief propagation,4.1875
size control,4.181818181818182
frequency measurement,4.175
